gene_id,gene_symbol,log2fc,pvalue,padj
b2351,gtrB,-0.203,,
b0989,cspH,0.203,,
b4173,hflX,0.203,,
b1180,ycgM,0.202,,
b0556,rzpD,0.202,,
b0955,ycbZ,-0.202,,
b3147,yraM,-0.201,,
b0900,ycaN,-0.201,,
b1679,sufE,-0.201,,
b3335,gspO,0.2,,
b2686,emrB,-0.2,,
b1249,cls,0.2,,
b2731,fhlA,-0.2,,
b2004,yeeU,-0.2,,
b4378,yjjV,-0.2,,
b2829,ptsP,-0.2,,
b4339,yjiP,-0.2,,
b3114,tdcE,0.199,,
b3850,hemG,-0.199,,
b1343,dbpA,0.199,,
b2281,nuoI,0.199,,
b3742,mioC,-0.199,,
b3764,yifE,0.199,,
b3813,uvrD,-0.198,,
b1429,tehA,0.198,,
b0879,macB,-0.198,,
b1801,yeaV,0.198,,
b1534,ydeE,0.197,,
b1284,yciT,0.197,,
b1378,ydbK,0.197,,
b3617,kbl,-0.197,,
b3459,yhhK,0.196,,
b1505,ydeT,0.196,,
b0680,glnS,0.196,,
b2644,yfjY,0.196,,
b3566,xylF,-0.196,,
b2832,ygdQ,0.196,,
b4310,nanM,0.196,,
b3703,rpmH,0.196,,
b1983,yeeN,-0.195,,
b1235,rssB,-0.195,,
b1999,yeeP,-0.194,,
b1334,fnr,0.194,,
b1686,ydiI,-0.194,,
b2083,yegZ,-0.194,,
b2104,thiM,0.193,,
b3282,rimN,-0.193,,
b3476,nikA,0.193,,
b3312,rpmC,-0.193,,
b1508,hipB,-0.193,,
b3422,rtcR,0.193,,
b1107,nagZ,-0.193,,
b0878,macA,0.192,,
b3629,rfaS,-0.192,,
b2245,yfaU,-0.192,,
b0092,ddlB,-0.191,,
b1131,purB,-0.191,,
b2419,yfeK,0.191,,
b2556,qseE,-0.191,,
b3268,yhdW,0.19,,
b3482,rhsB,0.19,,
b3954,yijO,-0.19,,
b0844,ybjI,-0.19,,
b1217,chaB,0.19,,
b3417,malP,0.19,,
b0522,purK,-0.189,,
b2555,qseG,0.189,,
b0364,yaiS,0.189,,
b1617,uidA,0.189,,
b0761,modE,-0.189,,
b0542,renD,-0.189,,
b3725,pstB,0.189,,
b0546,ybcM,-0.189,,
b4325,yjiC,-0.188,,
b0809,glnQ,-0.188,,
b1427,rimL,0.188,,
b3021,ygiT,0.188,,
b2252,ais,0.188,,
b1765,ydjA,0.188,,
b3162,deaD,0.188,,
b3748,rbsD,-0.187,,
b3597,yibH,0.187,,
b1237,hns,0.187,,
b1723,pfkB,-0.187,,
b3991,thiG,0.187,,
b0655,gltI,0.186,,
b3001,yghZ,0.186,,
b1381,ydbH,0.186,,
b2806,ygdE,-0.186,,
b0910,cmk,0.186,,
b2332,yfcO,-0.186,,
b2062,wza,0.186,,
b2684,mprA,-0.185,,
b1535,ydeH,0.185,,
b3631,rfaG,-0.185,,
b3376,yhfS,0.185,,
b1181,ycgN,0.185,,
b3811,xerC,-0.185,,
b0506,allR,0.185,,
b0469,apt,-0.184,,
b4063,soxR,0.184,,
b2517,rlmN,-0.184,,
b2581,yfiF,-0.184,,
b4183,yjfK,-0.183,,
b2328,mepA,-0.183,,
b1710,btuE,0.183,,
b2958,yggN,-0.183,,
b1247,oppF,0.183,,
b0492,ybbN,0.183,,
b3346,yheO,-0.183,,
b2134,pbpG,-0.183,,
b3341,rpsG,-0.182,,
b3973,birA,0.182,,
b1687,ydiJ,-0.182,,
b3678,yidJ,-0.182,,
b3642,pyrE,-0.182,,
b0515,ylbA,-0.181,,
b2258,arnF,0.181,,
b2601,aroF,0.18,,
b0312,betB,0.18,,
b3740,rsmG,-0.18,,
b2339,yfcV,0.18,,
b0286,yagT,-0.18,,
b3909,kdgT,-0.179,,
b1105,ycfM,-0.179,,
b0416,nusB,-0.179,,
b2295,yfbV,-0.179,,
b1134,nudJ,0.179,,
b0317,yahC,0.179,,
b4024,lysC,-0.178,,
b3296,rpsD,-0.178,,
b0047,kefC,0.178,,
b1385,feaB,-0.178,,
b1719,thrS,-0.178,,
b1484,ddpD,0.178,,
b1628,rsxB,-0.177,,
b1046,ymdC,0.177,,
b0632,dacA,-0.177,,
b1836,yebV,0.177,,
b0104,guaC,0.177,,
b0153,fhuB,0.175,,
b2379,yfdZ,0.175,,
b2984,yghR,0.175,,
b1287,yciW,0.175,,
b3481,nikR,-0.175,,
b1275,cysB,0.175,,
b1837,yebW,-0.174,,
b2808,gcvA,0.174,,
b1974,yodB,-0.174,,
b1122,ymfA,0.174,,
b0474,adk,-0.174,,
b4327,yjiE,-0.174,,
b0415,ribE,-0.173,,
b4087,alsA,0.173,,
b1351,racC,0.173,,
b0864,artP,-0.173,,
b0125,hpt,-0.173,,
b3302,rpmD,-0.173,,
b1712,ihfA,0.173,,
b3499,yhiR,-0.173,,
b2949,yqgF,0.173,,
b1091,fabH,-0.173,,
b1876,argS,0.173,,
b1132,hflD,0.173,,
b4317,fimD,-0.172,,
b3125,garR,-0.172,,
b0827,moeA,0.172,,
b0251,yafY,-0.172,,
b4143,groL,0.171,,
b3287,def,0.171,,
b2919,scpB,0.171,,
b0298,insE,-0.171,,
b0715,abrB,-0.171,,
b1957,yodC,0.171,,
b0806,mcbA,0.17,,
b0009,mog,-0.17,,
b1835,rsmF,-0.17,,
b4159,yjeP,0.169,,
b3283,yrdD,-0.169,,
b0048,folA,-0.169,,
b1328,ycjZ,0.169,,
