gene_id,gene_symbol,log2fc,pvalue,padj
YJR138W,IML1,1.2,1.68975653234812e-65,
YJR147W,HMS2,-1.2,6.49145874794944e-48,
YKL005C,BYE1,-1.2,1.02287683413579e-71,
YKL102C,,1.2,0.040488500920193,
YKL106W,AAT1,1.2,7.94111672605754e-118,
YKL142W,MRP8,1.2,8.9474434067529e-109,
YKL162C,,1.2,2.15669089062776e-16,
YKL195W,MIA40,-1.2,1.35079144546132e-48,
YKR029C,SET3,1.2,7.03753206051712e-86,
YKR036C,CAF4,1.2,2.25502295219323e-83,
YKR046C,PET10,1.2,2.30937862844495e-284,
YKR059W,TIF1,-1.2,1.12051148738025e-10,
YKR074W,AIM29,-1.2,9.21170049465703e-33,
YLL002W,RTT109,-1.2,5.2856768443852e-49,
YLL006W,MMM1,1.2,2.72239340052766e-40,
YLL014W,EMC6,-1.2,1.861326611551e-66,
YLL046C,RNP1,1.2,0.0532766202510721,
YLL054C,,-1.2,6.64020724992316e-44,
YLR069C,MEF1,-1.2,4.9087536518099e-123,
YLR085C,ARP6,1.2,1.16390760367549e-79,
YLR093C,NYV1,1.2,3.57245888802963e-160,
YLR140W,,1.2,0.0455823948619592,
YLR174W,IDP2,-1.2,2.88269010143108e-20,
YLR219W,MSC3,1.2,2.30520517102394e-71,
YLR229C,CDC42,-1.2,1.41360362973582e-37,
YLR301W,HRI1,-1.2,7.7758438776957e-41,
YLR412C-A,,-1.2,0.0898620828675525,
YML058W-A,HUG1,1.2,0.000652447309797521,
YML091C,RPM2,-1.2,4.28228747194438e-42,
YML104C,MDM1,-1.2,6.96563619809433e-55,
YMR011W,HXT2,-1.2,1.91787762005977e-26,
YMR105W-A,,1.2,0.0310807364698815,
YMR114C,,1.2,2.65088202632707e-49,
YMR132C,JLP2,1.2,3.576133522768e-54,
YMR196W,,1.2,9.79715113139749e-58,
YMR200W,ROT1,1.2,1.05583717143368e-187,
YMR236W,TAF9,1.2,8.17232858480223e-67,
YMR276W,DSK2,-1.2,2.54990438823369e-22,
YMR278W,PRM15,1.2,1.43889709568905e-29,
YMR308C,PSE1,-1.2,0.0,
YMR311C,GLC8,1.2,8.72676445386364e-202,
YMR316C-B,,-1.2,0.134425725087837,
YNL036W,NCE103,1.2,0.0,
YNL052W,COX5A,1.2,1.05156780832784e-135,
YNL115C,,1.2,1.10015981073578e-63,
YNL124W,NAF1,1.2,3.61601131256461e-180,
YNL167C,SKO1,1.2,1.24824420385206e-94,
YNL180C,RHO5,1.2,4.02534082227467e-163,
YNL186W,UBP10,-1.2,1.34050945402598e-270,
YNL204C,SPS18,-1.2,3.13162027008787e-10,
YNL321W,VNX1,-1.2,1.51238773274863e-41,
YNR044W,AGA1,1.2,4.3090959012573e-13,
YNR050C,LYS9,-1.2,2.24536552883383e-64,
YOL008W,COQ10,1.2,8.88113860851794e-25,
YOL036W,,1.2,2.03486304615637e-127,
YOL058W,ARG1,1.2,6.32083771611881e-99,
YOL062C,APM4,-1.2,2.13762258194571e-143,
YOL080C,REX4,-1.2,1.6304745449366e-42,
YOL083W,ATG34,1.2,4.21361626102901e-15,
YOL101C,IZH4,1.2,1.59027871677908e-05,
YOL106W,,-1.2,0.00831542283698629,
YOL123W,HRP1,-1.2,4.61247186689219e-20,
YOR009W,TIR4,-1.2,7.17756944616945e-12,
YOR067C,ALG8,-1.2,2.2775534532178e-65,
YOR099W,KTR1,-1.2,5.23876764750147e-199,
YOR102W,,-1.2,0.0881992257742438,
YOR194C,TOA1,1.2,3.74202037866813e-91,
YOR263C,,-1.2,0.0537569159689149,
YOR279C,RFM1,1.2,1.35418210440644e-38,
YOR284W,HUA2,-1.2,4.95958478467699e-21,
YOR308C,SNU66,1.2,1.35142283349278e-45,
YOR337W,TEA1,1.2,2.78715641821534e-91,
YOR361C,PRT1,-1.2,2.48557966126222e-155,
YOR371C,GPB1,1.2,3.63811053191111e-38,
YOR383C,FIT3,-1.2,2.49015073663429e-17,
YOR387C,,-1.2,1.57236162104898e-06,
YPL016W,SWI1,-1.2,1.02847054955287e-65,
YPL067C,,-1.2,3.78770303338142e-22,
YPL097W,MSY1,-1.2,9.09853833024197e-71,
YPL120W,VPS30,1.2,2.23467894586377e-60,
YPL141C,FRK1,1.2,2.70845963649809e-84,
YPL185W,,-1.2,0.0180264744794872,
YPL189W,GUP2,-1.2,1.65639263895946e-13,
YPL212C,PUS1,1.2,1.83223990463208e-216,
YPL223C,GRE1,1.2,1.53366286393057e-06,
YPL263C,KEL3,-1.2,4.66610485532732e-103,
YPR012W,,1.2,0.00245313781768899,
YPR065W,ROX1,1.2,4.89319560680833e-33,
YPR185W,ATG13,1.2,2.25766983562195e-115,
YPR194C,OPT2,-1.2,7.18242726805056e-23,
ETS1-1,,-1.1,0.0321230999843718,
IRT1,,-1.1,1.85777729516514e-09,
tC(GCA)P2,,1.1,0.257870365963726,
tE(UUC)C,,1.1,0.167329808641804,
tT(AGU)D,,-1.1,0.271126883622979,
tT(AGU)N1,,-1.1,0.270648342708555,
YAR027W,UIP3,1.1,1.1681906653623e-34,
YBL036C,,1.1,3.88873290654136e-91,
YBR018C,GAL7,1.1,1.05140342214293e-05,
YBR040W,FIG1,1.1,0.0349173791843306,
YBR121C,GRS1,-1.1,2.42681730560087e-144,
YBR145W,ADH5,1.1,8.99835152344304e-129,
YBR161W,CSH1,-1.1,1.14834454387736e-37,
YBR163W,EXO5,-1.1,4.45833474770861e-50,
YBR169C,SSE2,1.1,2.618365132311e-39,
YBR185C,MBA1,-1.1,2.68663606600725e-61,
YBR209W,,-1.1,2.04447601162485e-05,
YBR228W,SLX1,1.1,1.58625238759202e-44,
YBR230W-A,,1.1,6.68889254308239e-11,
YBR240C,THI2,1.1,4.00824058141969e-07,
YBR248C,HIS7,1.1,1.28786180960416e-147,
YBR257W,POP4,1.1,4.417831509945e-51,
YBR278W,DPB3,-1.1,3.40886436694271e-11,
YBR284W,,-1.1,3.72658965312483e-17,
YBR285W,,1.1,4.72737604521342e-05,
YBR289W,SNF5,1.1,3.9979497609716e-76,
YCL026C-B,HBN1,-1.1,8.1580625680646e-23,
YCR008W,SAT4,-1.1,3.01891274673408e-143,
YCR028C,FEN2,-1.1,3.15806240399695e-57,
YCR050C,,1.1,0.224746882099161,
YCR089W,FIG2,1.1,4.59290850988125e-53,
YDL005C,MED2,1.1,7.84847638594447e-112,
YDL021W,GPM2,1.1,1.37333158448227e-20,
YDL084W,SUB2,-1.1,2.2319819082738e-96,
YDL139C,SCM3,1.1,1.49854836468102e-23,
YDL149W,ATG9,-1.1,1.64480533632024e-29,
YDL171C,GLT1,-1.1,0.0,
YDL202W,MRPL11,-1.1,4.27792653697647e-92,
YDL208W,NHP2,-1.1,3.39451687097203e-139,
YDL235C,YPD1,1.1,1.24080533904535e-67,
YDR002W,YRB1,-1.1,7.02410936868434e-55,
YDR040C,ENA1,1.1,5.55634660889225e-06,
YDR088C,SLU7,1.1,1.05184866549372e-52,
YDR091C,RLI1,-1.1,5.87031106955214e-105,
YDR111C,ALT2,-1.1,8.00674358076671e-29,
YDR119W,VBA4,-1.1,7.91908233956531e-140,
YDR152W,GIR2,1.1,2.38173428801436e-101,
YDR174W,HMO1,-1.1,1.30649716636054e-229,
YDR180W,SCC2,-1.1,6.41063548782533e-35,
YDR181C,SAS4,1.1,5.51263878529234e-67,
YDR327W,,1.1,0.0142509825867285,
YDR330W,UBX5,1.1,1.00201462549885e-92,
YDR367W,KEI1,-1.1,5.54015558248272e-34,
YDR396W,,1.1,0.097892573363524,
YDR461W,MFA1,-1.1,3.54078292628816e-39,
YDR497C,ITR1,-1.1,0.0,
YDR515W,SLF1,-1.1,2.61128674127221e-16,
YEL031W,SPF1,-1.1,2.33149667086514e-77,
YEL070W,DSF1,1.1,0.0224308285181678,
YER007C-A,TMA20,-1.1,9.41592272154147e-92,
YER007W,PAC2,-1.1,1.58455682851487e-23,
YER011W,TIR1,-1.1,2.95666173242567e-09,
YER037W,PHM8,1.1,2.27339995580634e-14,
YER045C,ACA1,1.1,1.50910258294237e-12,
YER125W,RSP5,-1.1,7.62670831989974e-124,
YER134C,,1.1,1.01478909141376e-06,
YER153C,PET122,-1.1,1.43413269856461e-10,
YER162C,RAD4,1.1,9.88800482978535e-40,
YER187W,,1.1,3.54215719674696e-08,
YER188C-A,,-1.1,0.0150818762507968,
YFL009W,CDC4,1.1,2.11254932263917e-108,
YFL030W,AGX1,1.1,3.1478983181784e-19,
YFL056C,AAD6,-1.1,2.07891336769701e-14,
YFR008W,FAR7,1.1,3.72492833626289e-22,
YFR016C,,1.1,7.85546096807527e-92,
YFR034C,PHO4,-1.1,1.65710311962732e-71,
YGL044C,RNA15,1.1,8.73341578112376e-67,
YGL049C,TIF4632,1.1,7.12183263002854e-144,
YGL053W,PRM8,1.1,1.00933062013727e-35,
YGL064C,MRH4,-1.1,8.20911724865518e-52,
YGL095C,VPS45,1.1,3.33863251661879e-114,
YGL164C,YRB30,1.1,2.24608727051793e-47,
YGL187C,COX4,-1.1,1.41310979731607e-17,
YGL209W,MIG2,-1.1,1.81258541618544e-43,
YGL217C,,1.1,0.23191892875333,
YGL228W,SHE10,1.1,9.28155715412611e-184,
YGR038W,ORM1,-1.1,1.42664115569753e-54,
YGR070W,ROM1,1.1,1.17302074449848e-22,
YGR082W,TOM20,-1.1,2.40680698854799e-147,
YGR090W,UTP22,-1.1,2.47108217568089e-159,
YGR104C,SRB5,1.1,1.13318641630663e-41,
YGR119C,NUP57,1.1,1.79108394457954e-108,
YGR121W-A,,1.1,0.00785307043100751,
YGR145W,ENP2,-1.1,4.1474866194387e-63,
YGR235C,,1.1,1.52444830104235e-121,
YGR245C,SDA1,-1.1,2.30570847515588e-107,
YGR259C,,1.1,0.174359366903626,
YGR266W,,1.1,6.87222510139458e-107,
YGR291C,,-1.1,0.31162195064581,
YHL002W,HSE1,1.1,1.49021779528557e-43,
YHL014C,YLF2,-1.1,2.79632576137845e-34,
YHL043W,ECM34,-1.1,3.25415807704538e-13,
YHR095W,,-1.1,0.023944612895535,
YHR105W,YPT35,1.1,1.26257602829322e-11,
YHR150W,PEX28,1.1,4.05458639476956e-51,
YHR154W,RTT107,-1.1,7.14825423665668e-80,
YHR160C,PEX18,-1.1,9.36463354709861e-08,
YHR166C,CDC23,1.1,3.09717931437176e-33,
YHR173C,,-1.1,1.48455255928163e-07,
YHR177W,,1.1,7.06611849591294e-21,
YHR218W-A,,-1.1,0.311691045828025,
YIL047C,SYG1,-1.1,2.18902176206436e-98,
YIL068W-A,,-1.1,0.280928284252488,
YIL126W,STH1,-1.1,6.83968652658698e-39,
YIL130W,ASG1,1.1,1.78691123644679e-55,
YIL131C,FKH1,-1.1,1.12639201393377e-78,
YIL142W,CCT2,-1.1,1.33806160747188e-84,
YIL158W,AIM20,-1.1,3.92882921224547e-58,
YIL161W,,1.1,3.97395565553346e-44,
YIR027C,DAL1,1.1,2.08204602635738e-08,
YIR029W,DAL2,1.1,7.13121905071336e-17,
YIR039C,YPS6,1.1,8.52298910469463e-19,
YJL027C,,1.1,0.155533132305744,
YJL039C,NUP192,-1.1,1.12167112940126e-74,
YJL053W,PEP8,1.1,1.5427161070779e-42,
YJL057C,IKS1,1.1,1.34157143744384e-33,
YJL164C,TPK1,1.1,1.61647777693504e-17,
YJL185C,ATG36,1.1,1.1856443690821e-16,
YJL218W,,1.1,3.52589560418796e-14,
YJR085C,,-1.1,1.30236160336369e-72,
YJR108W,ABM1,-1.1,0.000564325201970693,
YJR149W,,1.1,6.46460089308901e-16,
YKL004W,AUR1,-1.1,1.81721234330691e-120,
YKL024C,URA6,-1.1,1.12061886790946e-81,
YKL115C,,1.1,0.00196340056353431,
YKL127W,PGM1,-1.1,3.73949898076018e-79,
YKL187C,FAT3,1.1,5.03043146119299e-43,
YKL206C,ADD66,1.1,4.25723965473266e-52,
YKL221W,MCH2,1.1,5.74974895987318e-06,
YKR049C,FMP46,1.1,7.69636667919342e-20,
YKR093W,PTR2,-1.1,9.75382004702922e-27,
YKR096W,ESL2,1.1,1.70192517195346e-42,
YLL022C,HIF1,-1.1,4.77724590226229e-64,
YLL041C,SDH2,-1.1,1.77962961426406e-17,
YLL050C,COF1,-1.1,5.03531660171592e-45,
YLL056C,,-1.1,2.27077136550936e-11,
YLR028C,ADE16,-1.1,3.44129831994601e-151,
YLR038C,COX12,-1.1,3.39331871515538e-56,
YLR056W,ERG3,-1.1,1.13820148456537e-75,
YLR062C,BUD28,1.1,0.220171080665418,
YLR095C,IOC2,1.1,3.54879530829967e-98,
YLR105C,SEN2,-1.1,7.42708665023085e-67,
YLR119W,SRN2,1.1,5.65770466891084e-30,
YLR130C,ZRT2,-1.1,4.55164968135197e-131,
YLR135W,SLX4,1.1,2.43853592468288e-35,
YLR215C,CDC123,-1.1,6.25020673720435e-62,
YLR230W,,-1.1,4.47628430947305e-06,
YLR232W,,-1.1,0.281776242401501,
YLR240W,VPS34,1.1,1.44010423986853e-69,
YLR253W,MCP2,-1.1,2.30604716666773e-96,
YLR263W,RED1,-1.1,9.77572054034744e-27,
YLR281C,,-1.1,0.0134652077302846,
YLR287C-A,RPS30A,-1.1,8.1131068550584e-46,
YLR332W,MID2,1.1,3.14981551104911e-28,
YLR371W,ROM2,-1.1,2.30368745937303e-56,
YLR387C,REH1,1.1,7.03916292219277e-136,
YLR397C,AFG2,-1.1,2.24518765162582e-117,
YLR415C,,1.1,0.128028143547006,
YLR461W,PAU4,-1.1,7.43339629612841e-06,
YML007C-A,,1.1,0.0724757929312596,
YML062C,MFT1,1.1,2.30637485970795e-114,
YML095C,RAD10,1.1,4.34495582251391e-16,
YML101C,CUE4,-1.1,9.15035214952029e-20,
YML129C,COX14,-1.1,3.63038547775928e-23,
YMR041C,ARA2,1.1,4.16220238212388e-52,
YMR090W,,1.1,8.19261199307734e-24,
YMR100W,MUB1,-1.1,1.82134824489141e-51,
YMR112C,MED11,1.1,1.30719225914933e-35,
YMR124W,EPO1,1.1,1.61972373933025e-94,
YMR127C,SAS2,-1.1,2.13299044612345e-39,
YMR145C,NDE1,-1.1,2.04008824723607e-137,
YMR272W-B,,-1.1,0.16216202113542,
YMR295C,,1.1,3.50007565141894e-53,
YNL010W,,-1.1,3.07956667901486e-47,
YNL015W,PBI2,-1.1,1.22172247656626e-06,
YNL026W,SAM50,-1.1,3.20306708267219e-79,
YNL055C,POR1,1.1,4.12320222765296e-203,
YNL089C,,-1.1,0.183112835038708,
YNL108C,,1.1,9.84880873663422e-27,
YNL125C,ESBP6,1.1,1.09890794818693e-27,
YNL163C,RIA1,-1.1,2.88245661540593e-121,
YNL175C,NOP13,-1.1,2.64647420847841e-21,
YNL256W,FOL1,-1.1,2.61339168242623e-183,
YNL312W,RFA2,-1.1,2.68692249972528e-63,
YNR001W-A,,1.1,0.215440964175251,
YNR031C,SSK2,-1.1,4.2301547359896e-95,
YNR036C,MRPS12,-1.1,1.42625852226702e-95,
YNR075C-A,,-1.1,0.00505775704141151,
YOL013W-A,,1.1,0.214222126007033,
YOL047C,LDS2,1.1,7.99002909576269e-07,
YOL056W,GPM3,-1.1,7.99884901621754e-53,
YOL097C,WRS1,-1.1,9.95692541550099e-293,
YOL104C,NDJ1,1.1,0.0643447142202577,
YOL110W,SHR5,-1.1,9.96517300381824e-29,
YOL157C,IMA2,-1.1,4.29418172071392e-07,
YOL159C,CSS3,1.1,6.40398868664249e-17,
YOR020W-A,,1.1,4.60230174449484e-45,
YOR036W,PEP12,1.1,2.23119718482154e-51,
YOR076C,SKI7,1.1,5.17743770007901e-54,
YOR196C,LIP5,1.1,2.17299538944542e-153,
YOR210W,RPB10,-1.1,5.18592292922596e-09,
YOR243C,PUS7,-1.1,3.05227293880112e-97,
YOR244W,ESA1,1.1,6.30796486675827e-67,
YOR262W,GPN2,1.1,1.19398968671712e-69,
YOR342C,,-1.1,2.74869865655743e-91,
YOR364W,,-1.1,0.230667503476723,
YPL001W,HAT1,1.1,1.77691139610149e-81,
YPL004C,LSP1,1.1,6.81913741990189e-98,
YPL011C,TAF3,1.1,2.00886553866395e-81,
YPL058C,PDR12,-1.1,3.47417760501293e-82,
YPL119C,DBP1,-1.1,1.16111867353696e-16,
YPL132W,COX11,-1.1,2.74707377250721e-30,
YPL143W,RPL33A,-1.1,0.115929125501441,
YPL206C,PGC1,1.1,3.82412679195946e-107,
YPL276W,,-1.1,0.1310317291484,
YPR011C,,-1.1,3.01525544031102e-72,
YPR048W,TAH18,1.1,1.10944267690955e-89,
YPR098C,,1.1,1.13077060639244e-44,
YPR099C,,1.1,0.182618957609126,
YPR103W,PRE2,-1.1,6.45953378189308e-29,
YPR121W,THI22,-1.1,1.05193960115416e-25,
YPR157W,TDA6,1.1,1.34855974637594e-27,
YPR201W,ARR3,1.1,9.87589229461499e-14,
snR9,,-1.0,2.25007329362646e-07,
tE(UUC)L,,-1.0,0.273278607343784,
tK(UUU)D,,-1.0,0.318328297665762,
tR(UCU)G1,,-1.0,0.349052601119375,
tY(GUA)M1,SUP5,-1.0,0.356319724903428,
YAL012W,CYS3,-1.0,8.89704842124167e-172,
YAL028W,FRT2,1.0,4.14403819452666e-10,
YAL056W,GPB2,1.0,1.039556384613e-60,
YAR002W,NUP60,1.0,1.05924282908921e-135,
YAR015W,ADE1,-1.0,0.0,
YBL022C,PIM1,-1.0,1.37691710436063e-50,
YBL052C,SAS3,-1.0,1.94019085906719e-44,
YBL082C,ALG3,-1.0,1.59209839602148e-31,
YBL088C,TEL1,-1.0,3.09743492581435e-37,
YBL090W,MRP21,-1.0,1.49737478949072e-71,
YBL106C,SRO77,-1.0,1.87565271894208e-42,
YBL108C-A,PAU9,-1.0,0.316501364439948,
YBR022W,POA1,-1.0,3.10609167979974e-32,
YBR042C,CST26,-1.0,8.82395100151102e-35,
YBR051W,,-1.0,0.224709249980374,
YBR126C,TPS1,1.0,3.75257855109863e-57,
YBR126W-B,,1.0,0.264473345666472,
YBR200W,BEM1,1.0,1.06753767597831e-85,
YBR203W,COS111,1.0,7.66082416922355e-20,
YBR227C,MCX1,1.0,2.09199871967921e-127,
YBR239C,ERT1,1.0,3.24499192791841e-25,
YBR264C,YPT10,1.0,8.28785225651472e-27,
YBR283C,SSH1,-1.0,2.84940138267297e-103,
YCL050C,APA1,-1.0,2.93567779316457e-45,
YCL056C,PEX34,1.0,5.10562406859628e-18,
YCL057C-A,,-1.0,2.93271161066419e-30,
YCR002C,CDC10,1.0,7.08352324418069e-122,
YCR015C,CTO1,1.0,2.4131238454781e-25,
YCR023C,,1.0,1.46894120423208e-64,
YCR064C,,1.0,0.298658663047914,
YCR066W,RAD18,1.0,6.81035321391185e-26,
YCR072C,RSA4,-1.0,2.09421037066174e-60,
YCR088W,ABP1,1.0,1.45962369783099e-192,
YCR093W,CDC39,-1.0,1.95306018867559e-137,
YDL064W,UBC9,-1.0,2.45757234801551e-41,
YDL067C,COX9,1.0,1.47403640739346e-85,
YDL072C,YET3,1.0,2.06667776152219e-43,
YDL134C,PPH21,-1.0,2.38240331672538e-115,
YDL142C,CRD1,1.0,4.87782289896583e-33,
YDL164C,CDC9,-1.0,4.18839834197605e-80,
YDR003W-A,,-1.0,0.000755436799708617,
YDR014W,RAD61,1.0,7.89173518377456e-22,
YDR046C,BAP3,1.0,1.27740052767019e-57,
YDR049W,VMS1,1.0,1.22410393848698e-93,
YDR065W,RRG1,-1.0,5.65745059939445e-25,
YDR076W,RAD55,1.0,1.03793428163342e-25,
YDR098C-B,,-1.0,3.17419329321781e-08,
YDR106W,ARP10,1.0,9.48087389476722e-05,
YDR108W,TRS85,1.0,3.00917195529472e-48,
YDR154C,,1.0,0.051587157472719,
YDR156W,RPA14,1.0,1.38334174172544e-28,
YDR162C,NBP2,1.0,2.20332399124411e-57,
YDR175C,RSM24,-1.0,1.93039907845913e-79,
YDR179W-A,NVJ3,1.0,5.1249724783257e-26,
YDR182W-A,,1.0,0.000295496190772179,
YDR190C,RVB1,-1.0,2.63666129209536e-79,
YDR191W,HST4,1.0,2.85451439667551e-27,
YDR195W,REF2,-1.0,5.31136201275221e-43,
YDR222W,,-1.0,8.80665399072964e-30,
YDR224C,HTB1,-1.0,3.41396524828967e-144,
YDR254W,CHL4,-1.0,2.2633710432882e-22,
YDR279W,RNH202,-1.0,3.45156035755394e-27,
YDR287W,INM2,1.0,7.86652038612867e-38,
YDR321W,ASP1,-1.0,1.2563261423788e-52,
YDR375C,BCS1,-1.0,2.95238688298557e-90,
YDR403W,DIT1,1.0,1.72678365948023e-10,
YDR405W,MRP20,-1.0,6.22364571482745e-57,
YDR532C,KRE28,1.0,2.47478957929502e-35,
YEL049W,PAU2,-1.0,0.000780017722055158,
YEL050W-A,,-1.0,0.104540459273809,
YER025W,GCD11,-1.0,7.12509721913661e-44,
YER047C,SAP1,1.0,9.88501559997524e-72,
YER054C,GIP2,1.0,6.69227418728631e-15,
YER055C,HIS1,1.0,4.58163070191657e-230,
YER065C,ICL1,1.0,1.71622030065249e-26,
YER165W,PAB1,-1.0,1.23290434880201e-126,
YER184C,TOG1,1.0,2.8548884204631e-13,
YER186C,,-1.0,8.26756790812341e-39,
YFL001W,DEG1,-1.0,6.31704870239554e-78,
YFL013C,IES1,1.0,3.05414203322661e-54,
YFR011C,,-1.0,0.00581959000499721,
YFR021W,ATG18,1.0,3.098344227557e-59,
YFR027W,ECO1,1.0,1.06411071947808e-29,
YFR032C-B,,-1.0,0.00121397764711815,
YFR052C-A,,-1.0,0.0862666434382424,
YGL016W,KAP122,-1.0,2.18830451276414e-76,
YGL032C,AGA2,1.0,1.19786073475859e-27,
YGL054C,ERV14,-1.0,3.29009347497479e-41,
YGL126W,SCS3,-1.0,1.18457975409359e-43,
YGL174W,BUD13,1.0,2.39873961103321e-26,
YGL181W,GTS1,1.0,3.35210966001488e-88,
YGL232W,TAN1,-1.0,2.45312894817811e-31,
YGL250W,RMR1,1.0,2.04092139294735e-20,
YGR003W,CUL3,1.0,4.87191618188561e-60,
YGR014W,MSB2,-1.0,1.84999305410563e-88,
YGR035C,,1.0,9.496944182262e-15,
YGR041W,BUD9,-1.0,6.61382613698715e-61,
YGR091W,PRP31,-1.0,1.19711087098271e-38,
YGR138C,TPO2,1.0,1.07947777196291e-31,
YGR150C,CCM1,-1.0,3.05428535370765e-90,
YGR153W,,1.0,5.75348617775537e-13,
YGR161C-D,,-1.0,1.42143219023557e-05,
YGR165W,MRPS35,-1.0,3.43025932516422e-38,
YGR250C,RIE1,1.0,4.38000367535152e-48,
YGR258C,RAD2,1.0,4.14142687003196e-59,
YHR014W,SPO13,1.0,6.91066402921804e-08,
YHR049W,FSH1,-1.0,1.71875237164299e-44,
YHR098C,SFB3,-1.0,5.46988124231388e-152,
YHR099W,TRA1,-1.0,7.59973162221021e-101,
YHR133C,NSG1,-1.0,1.90636881869013e-82,
YHR134W,WSS1,1.0,4.86355485635233e-27,
YHR153C,SPO16,-1.0,2.79478446615598e-06,
YHR165W-A,,1.0,0.334189902715147,
YHR211W,FLO5,-1.0,1.40655026336544e-41,
YHR214C-E,,1.0,0.248768795891072,
YIL096C,BMT5,-1.0,1.75932084852782e-14,
YIL101C,XBP1,1.0,1.61105660905468e-14,
YIL103W,DPH1,-1.0,2.07806851238248e-53,
YIL106W,MOB1,1.0,7.91174715243176e-45,
YIL108W,,1.0,5.23942392468468e-42,
YIL135C,VHS2,1.0,2.61353898969465e-69,
YIL136W,OM45,1.0,3.25403450399074e-43,
YIL138C,TPM2,1.0,3.03587331972816e-70,
YIL140W,AXL2,1.0,7.02161251457713e-41,
YIL163C,,-1.0,3.00090949696725e-09,
YIL170W,HXT12,-1.0,0.000147923736683603,
YJL006C,CTK2,1.0,1.59673456422717e-35,
YJL036W,SNX4,1.0,7.12562827072371e-57,
YJL045W,,1.0,3.57359439544486e-17,
YJL054W,TIM54,-1.0,7.80931903904594e-131,
YJL080C,SCP160,-1.0,1.15920443557075e-212,
YJL103C,GSM1,-1.0,4.76035281356684e-19,
YJL184W,GON7,1.0,3.65644307491695e-59,
YJR036C,HUL4,1.0,3.77120609833472e-14,
YJR112W,NNF1,1.0,3.25540532791726e-29,
YJR137C,MET5,-1.0,0.0,
YKL012W,PRP40,1.0,2.86804643985785e-83,
YKL040C,NFU1,1.0,5.10356069151469e-64,
YKL046C,DCW1,-1.0,6.09394498645934e-80,
YKL058W,TOA2,-1.0,1.39170549107209e-36,
YKL065C,YET1,1.0,1.58650401277715e-80,
YKL113C,RAD27,-1.0,4.09458777399425e-34,
YKL148C,SDH1,-1.0,2.10985173779949e-22,
YKL165C,MCD4,-1.0,7.5275951785907e-74,
YKL181W,PRS1,-1.0,1.23027174162817e-91,
YKL193C,SDS22,1.0,3.34215803491817e-40,
YKR018C,,-1.0,5.89831189342586e-27,
YKR048C,NAP1,1.0,2.14154259787397e-39,
YKR070W,,-1.0,2.417544645819e-44,
YKR100C,SKG1,1.0,9.98425996816144e-91,
YKR105C,VBA5,-1.0,5.57503648736903e-10,
YLL012W,YEH1,-1.0,6.4055588225011e-116,
YLL026W,HSP104,-1.0,1.17734239391478e-11,
YLL027W,ISA1,1.0,1.54711262368389e-88,
YLL035W,GRC3,1.0,1.98955688970003e-63,
YLL058W,,1.0,1.57410156486256e-40,
YLR031W,,1.0,3.43313341625905e-07,
YLR077W,FMP25,-1.0,5.40193674799168e-65,
YLR123C,,-1.0,0.0900355318531735,
YLR169W,,1.0,3.08076911184563e-07,
YLR251W,SYM1,1.0,4.18264243491636e-13,
YLR270W,DCS1,1.0,1.40963611795359e-50,
YLR299W,ECM38,-1.0,1.4090101004441e-29,
YLR337C,VRP1,1.0,5.70406105984073e-37,
YLR370C,ARC18,1.0,1.10921180156513e-82,
YLR379W,,-1.0,1.91597442906473e-14,
YLR381W,CTF3,-1.0,2.96281061919699e-42,
YLR436C,ECM30,-1.0,4.37359307685142e-91,
YML004C,GLO1,1.0,1.58725149582419e-79,
YML028W,TSA1,-1.0,0.0,
YML041C,VPS71,1.0,3.15618980483658e-32,
YML061C,PIF1,-1.0,4.84626198789112e-28,
YML075C,HMG1,-1.0,3.77595251474537e-194,
YML081C-A,ATP18,-1.0,6.85280733120215e-47,
YML106W,URA5,-1.0,8.73913688097084e-178,
YML109W,ZDS2,-1.0,2.67247191277295e-67,
YML113W,DAT1,1.0,5.7852557778179e-54,
YMR009W,ADI1,1.0,1.03290674236005e-78,
YMR073C,IRC21,1.0,2.69537848206047e-22,
YMR075C-A,,-1.0,0.217079171325973,
YMR109W,MYO5,-1.0,2.69443572047232e-99,
YMR153W,NUP53,1.0,8.03790882165474e-84,
YMR164C,MSS11,1.0,7.55544679632925e-38,
YMR179W,SPT21,-1.0,1.30258937393507e-46,
YMR182W-A,,-1.0,0.0315460991243416,
YMR187C,,1.0,9.7150885246578e-28,
YMR191W,SPG5,1.0,8.50980007563222e-56,
YMR202W,ERG2,-1.0,2.89487712769706e-237,
YMR206W,,-1.0,0.000610404323409695,
YMR272C,SCS7,1.0,9.79399673356701e-34,
YMR277W,FCP1,-1.0,8.08684340772787e-136,
YMR289W,ABZ2,1.0,4.31103290065837e-75,
YMR313C,TGL3,1.0,1.01054703843767e-47,
YMR320W,,-1.0,0.00020572069601265,
YMR324C,,-1.0,0.325185570161712,
YNL049C,SFB2,1.0,4.16450017881893e-122,
YNL102W,POL1,-1.0,1.57261997042008e-59,
YNL103W,MET4,1.0,1.74274654293941e-107,
YNL132W,KRE33,-1.0,7.75191092048825e-100,
YNL140C,,-1.0,0.317141798023744,
YNL144C,,-1.0,6.14688216628584e-19,
YNL227C,JJJ1,1.0,4.42112193946108e-35,
YNL239W,LAP3,1.0,8.90912064097085e-119,
YNL262W,POL2,-1.0,2.12840735901339e-63,
