gene_id,gene_symbol,log2fc,pvalue,padj
YIL080W,,0.9,4.55305081967656e-05,
YIL118W,,-0.9,7.28336277495222e-06,
YIL138C,TPM2,0.9,0.198118866667691,
YIR019C,MUC1,0.9,1.91376463934374e-09,
YIR030C,,-0.9,1.99940105892438e-05,
YIR031C,DAL7,-0.9,3.70862005651304e-11,
YJL025W,,-0.9,1.10086442125408e-07,
YJL042W,,0.9,6.42749943167462e-18,
YJL048C,UBX6,0.9,1.25992965169005e-20,
YJL089W,,0.9,1.98118559771156e-12,
YJL100W,,0.9,1.35479454904911e-06,
YJL132W,,0.9,2.97732450627559e-15,
YJL155C,,0.9,3.65158367915386e-20,
YJL181W,,-0.9,3.28521699156745e-09,
YJL183W,,-0.9,5.81279249309667e-19,
YJL185C,,0.9,8.54471278979671e-09,
YJL210W,PEX2,0.9,5.93182976138607e-12,
YJR007W,,-0.9,5.42321388881176e-07,
YJR009C,TDH2,-0.9,1.40276575067976e-06,
YJR014W,TMA22,-0.9,1.56857311796987e-09,
YJR055W,,-0.9,0.000603309571614354,
YJR067C,,-0.9,0.0172002955609456,
YJR088C,,0.9,0.000191936402599471,
YJR095W,SFC1,-0.9,3.46909265778532e-07,
YJR110W,,0.9,5.39906649934472e-06,
YJR121W,,-0.9,2.16663610395756e-08,
YJR146W,,-0.9,0.00374029033490189,
YKL005C,,0.9,4.08120292992227e-11,
YKL025C,PAN3,0.9,1.08333605537865e-12,
YKL027W,,-0.9,3.49451795751687e-14,
YKL043W,,-0.9,5.06172663157196e-10,
YKL056C,TMA19,-0.9,0.123382174358475,
YKL059C,,0.9,7.89629673718586e-10,
YKL072W,,0.9,2.83304582037866e-11,
YKL084W,,-0.9,2.35642479776368e-06,
YKL096W-A,CWP2,-0.9,1.10780058998464e-06,
YKL100C,,0.9,3.81328579570295e-24,
YKL119C,VPH2,0.9,0.058177227813842,
YKL124W,SSH4,0.9,1.97433067754307e-26,
YKL133C,,0.9,2.01524255064397e-14,
YKL211C,,-0.9,2.23182551356487e-12,
YKR005C,,0.9,7.00460133320966e-09,
YKR017C,,0.9,1.65328801496954e-10,
YKR044W,,-0.9,1.25051207309393e-11,
YKR096W,,0.9,3.40715464695991e-17,
YLL021W,SPA2,-0.9,1.09940575306725e-12,
YLL040C,VPS13,0.9,1.76171982049566e-23,
YLR014C,,-0.9,9.75388226326018e-08,
YLR020C,,-0.9,1.15836669756072e-07,
YLR046C,YLR046C,0.9,8.83515959252068e-09,
YLR066W,,-0.9,8.44905312769776e-11,
YLR149C-A,,-0.9,0.428837946780355,
YLR189C,ATG26,0.9,7.42556568380113e-19,
YLR219W,,0.9,1.8915190934479e-23,
YLR226W,BUR2,-0.9,3.42838917185749e-09,
YLR235C,,-0.9,0.298218661439215,
YLR250W,,0.9,4.07933521287115e-10,
YLR257W,,0.9,2.31805405823147e-20,
YLR262C,,0.9,0.156974373947367,
YLR287C,,-0.9,7.87909461826966e-05,
YLR336C,,-0.9,3.27858241319455e-07,
YLR338W,,0.9,0.0102525433841964,
YLR348C,,-0.9,3.06242646308905e-12,
YLR377C,FBP1,-0.9,4.17033260724701e-08,
YLR402W,,0.9,9.52849747928078e-05,
YLR403W,SFP1,0.9,3.13469341299448e-13,
YLR414C,,-0.9,8.34854755073668e-12,
YLR421C,,0.9,2.60004040322324e-06,
YLR422W,,0.9,2.01917500808132e-16,
YLR463C,,-0.9,0.416582937587491,
YML055W,SPC2,-0.9,2.6605412815541e-09,
YML057W,CMP2,0.9,2.11932046689413e-11,
YML066C,,0.9,7.45063091283296e-07,
YML113W,,-0.9,3.30863150203128e-09,
YMR045C,,0.9,0.00179855997169322,
YMR046W-A,,0.9,0.00925647606846012,
YMR077C,VPS20,0.9,0.00172123190720809,
YMR078C,CTF18,-0.9,4.26177902197735e-11,
YMR079W,SEC14,-0.9,3.38405170180211e-14,
YMR086C-A,,0.9,0.00912983416009328,
YMR114C,,0.9,3.98951099254518e-20,
YMR123W,,-0.9,1.18763917770497e-09,
YMR143W,RPS16A,-0.9,0.030439203932581,
YMR171C,,0.9,3.02134749203643e-15,
YMR201C,,0.9,3.88084095898308e-14,
YMR228W,,-0.9,2.89622362242639e-11,
YMR267W,PPA2,-0.9,4.82845452921055e-13,
YMR292W,,-0.9,4.31713428109724e-10,
YMR312W,ELP6,-0.9,1.26738135416573e-10,
YNL025C,SSN8,0.9,1.02465289877775e-09,
YNL029C,,0.9,4.36506904649718e-08,
YNL037C,,-0.9,4.26930174050835e-14,
YNL052W,,-0.9,1.83632036040625e-26,
YNL067W-A,YNL067W-A,0.9,0.296673155123103,
YNL118C,DCP2,0.9,2.8858413501229e-20,
YNL128W,,0.9,9.05996540500699e-07,
YNL143C,,0.9,0.00489683810772361,
YNL162W-A,,-0.9,0.0438675714370019,
YNL191W,,-0.9,1.94651953471165e-07,
YNL200C,,0.9,1.48040250626867e-14,
YNL214W,PEX17,0.9,0.000292547047880128,
YNL217W,,-0.9,1.79494016008176e-13,
YNL252C,MRPL17,-0.9,2.76644701934142e-13,
YNL264C,PDR17,0.9,3.95412238644931e-13,
YNL277W-A,,-0.9,0.0041218107310867,
YNL327W,,-0.9,2.98786579471759e-10,
YNL338W,,0.9,0.43628342012634,
YNR018W,,-0.9,1.19350697407471e-09,
YNR026C,SEC12,-0.9,1.67215062316765e-10,
YNR035C,ARC35,0.9,5.93309123154272e-09,
YOL090W,MSH2,-0.9,4.48022944225835e-12,
YOL092W,,-0.9,2.73764893635172e-14,
YOL099C,,0.9,2.2028570442254e-05,
YOL100W,,0.9,7.36461550572458e-14,
YOL103W-B,,0.9,0.00784468628469953,
YOL112W,,-0.9,1.18862041481974e-13,
YOL119C,,-0.9,1.07959558960369e-11,
YOR005C,DNL4,0.9,1.81194111235893e-13,
YOR022C,,0.9,6.80480073428213e-13,
YOR047C,STD1,0.9,9.71630191722192e-07,
YOR048C,RAT1,-0.9,2.0476729399545e-15,
YOR128C,,-0.9,3.07105897686933e-10,
YOR182C,RPS30B,-0.9,4.69806326994059e-05,
YOR239W,ABP140,-0.9,3.71095977248825e-10,
YOR247W,,-0.9,1.54516780876682e-10,
YOR327C,,-0.9,7.01124721187421e-16,
YPL030W,,-0.9,2.74033928289228e-08,
YPL042C,SSN3,0.9,4.12968148073778e-09,
YPL078C,ATP4,-0.9,1.29970006010624e-14,
YPL097W,,-0.9,6.68842825003008e-15,
YPL111W,CAR1,0.9,4.82568258052277e-06,
YPL155C,,-0.9,8.81324459947849e-06,
YPL171C,OYE3,0.9,1.63138322434035e-07,
YPL173W,MRPL40,-0.9,1.2206390127818e-09,
YPL196W,,0.9,3.42593658125171e-18,
YPL205C,,0.9,0.0721122214582199,
YPL283C,YRF1-7,0.9,0.449427750893703,
YPR044C,,-0.9,2.15544044545425e-05,
YPR054W,,0.9,1.99526290192761e-09,
YPR091C,,0.9,3.77936543216096e-16,
YPR106W,,0.9,3.04153633654537e-07,
YPR107C,,0.9,0.000109521896376687,
YPR109W,,0.9,0.00986534360600713,
YPR128C,,0.9,1.04279000993205e-16,
YPR135W,CTF4,-0.9,1.02099774967024e-14,
YPR173C,VPS4,-0.9,4.66306214332048e-12,
YPR200C,ARR2,0.9,0.00623305164550375,
snR37,,-0.9,0.00548951851942243,
ENSRNA049605640,,0.8,0.492866118270178,
ENSRNA049610142,,-0.8,0.476016542177371,
ENSRNA049610199,,-0.8,0.48975054444643,
ENSRNA049612177,,0.8,0.492171682599537,
ENSRNA049652577,,0.8,0.038431649604103,
ENSRNA049652591,,-0.8,0.203445351284647,
Q0050,,0.8,0.103419421657636,
YAL007C,,-0.8,6.81476498252726e-12,
YAL020C,ATS1,0.8,0.0192833677326342,
YAL022C,,-0.8,5.92854205293285e-10,
YAL031W-A,,0.8,0.0158919494562995,
YAL053W,FLC2,-0.8,4.22726334256927e-17,
YAR020C,,0.8,3.08906514370711e-05,
YBL005W-A,,-0.8,0.473440512885105,
YBL010C,,-0.8,1.73202335930721e-06,
YBL013W,FMT1,0.8,0.00343891049640587,
YBL031W,,-0.8,1.92495823593329e-05,
YBL045C,COR1,-0.8,1.14069180603005e-13,
YBL062W,,-0.8,0.0836150306448862,
YBL074C,,0.8,7.8695378311502e-05,
YBL082C,ALG3,-0.8,1.25973609433036e-08,
YBL107C,,-0.8,0.000108656648740255,
YBR028C,,-0.8,2.61252643676154e-08,
YBR042C,CST26,-0.8,3.57551053823497e-07,
YBR054W,,0.8,6.63756360890648e-10,
YBR062C,,0.8,0.000265035678474722,
YBR086C,,0.8,1.45994580484071e-11,
YBR089C-A,NHP6B,-0.8,6.20387068314709e-13,
YBR111W-A,,0.8,0.0462673241980475,
YBR124W,,0.8,0.228015287727841,
YBR145W,,-0.8,9.88657690252272e-11,
YBR156C,,-0.8,1.26627754278647e-07,
YBR174C,,-0.8,0.339132847577433,
YBR195C,MSI1,-0.8,6.1879977036961e-09,
YBR204C,,0.8,1.52376052084423e-09,
YBR217W,ATG12,0.8,0.00537176256544522,
YBR224W,,0.8,0.296983664123643,
YBR237W,PRP5,0.8,5.8378234143009e-13,
YBR252W,,-0.8,4.27660263501562e-06,
YBR275C,,-0.8,7.23997474778535e-13,
YBR287W,YBR287W,0.8,2.90123609978229e-17,
YBR290W,,0.8,1.37129769162244e-05,
YBR298C,MAL31,0.8,6.14713338003971e-08,
YCR004C,,0.8,1.3918078337968e-08,
YCR006C,,0.8,0.00191171325260441,
YCR008W,SAT4,0.8,3.03460279610734e-15,
YCR011C,,0.8,3.04121278119557e-13,
YCR018C,,0.8,0.00241356796596716,
YCR027C,RHB1,-0.8,1.31558555057251e-08,
YCR032W,,0.8,9.78674017851444e-07,
YCR037C,,-0.8,7.65320351543198e-12,
YCR079W,PTC6,0.8,1.31354219199872e-06,
YDL010W,,-0.8,1.16229483858991e-06,
YDL011C,,-0.8,0.00911222693004334,
YDL035C,,0.8,1.43277048639231e-12,
YDL085C-A,,0.8,0.0592931238590879,
YDL098C,,0.8,0.0248231625029991,
YDL179W,,-0.8,8.80283655661055e-08,
YDL182W,,-0.8,0.000161326150055498,
YDL218W,,0.8,4.14609848906085e-07,
YDR009W,,-0.8,1.86009927686183e-06,
YDR032C,,0.8,1.03044257077784e-18,
YDR050C,,-0.8,1.39372943922755e-08,
YDR071C,,0.8,0.0152325293638469,
YDR088C,SLU7,0.8,4.5741365532382e-09,
YDR102C,,0.8,0.0843709608879015,
YDR116C,,-0.8,6.57490051575359e-13,
YDR148C,,-0.8,1.68911621241206e-06,
YDR176W,NGG1,0.8,2.11691411228077e-16,
YDR190C,RVB1,-0.8,1.25405961014319e-12,
YDR193W,,0.8,0.0233568701579392,
YDR194W-A,,0.8,0.511859503165719,
YDR207C,UME6,0.8,3.39392949901945e-09,
YDR261C,,-0.8,6.60598545286362e-06,
YDR300C,,-0.8,6.25879209499988e-11,
YDR323C,PEP7,0.8,6.77154715394648e-10,
YDR336W,,0.8,0.00151580967433655,
YDR378C,,0.8,0.0344739689749107,
YDR396W,,-0.8,9.47488555030602e-08,
YDR402C,DIT2,0.8,0.000237544857630188,
YDR403W,,0.8,0.00547157962504875,
YDR433W,YDR433W,-0.8,0.00273973193253029,
YDR454C,GUK1,-0.8,1.51525839943892e-15,
YDR476C,,0.8,0.000267236647896261,
YDR481C,PHO8,0.8,3.06931564314194e-14,
YDR488C,,-0.8,0.000670994542741789,
YDR499W,LCD1,-0.8,3.81623846641118e-06,
YDR530C,,0.8,6.49492552219912e-07,
YEL013W,VAC8,0.8,1.13031850869704e-20,
YEL023C,,0.8,2.34062381279354e-07,
YEL059W,HHY1,0.8,0.047041304926221,
YEL063C,,-0.8,2.5191404515252e-08,
YEL070W,,-0.8,0.0113968183485023,
YER034W,,0.8,1.20155849753458e-06,
YER072W,VTC1,-0.8,4.15059558921907e-14,
YER076W-A,,0.8,0.00153622659716934,
YER142C,MAG1,0.8,9.24255952202096e-09,
YER147C-A,,-0.8,1.44010877640963e-07,
YER168C,CCA1,0.8,1.98627937756149e-08,
YER169W,RPH1,0.8,3.59612635694655e-10,
YFL007W,BLM10,0.8,1.41193057278078e-16,
YFL021W,GAT1,-0.8,0.000188494892924926,
YFL025C,BST1,-0.8,4.29180177738664e-07,
YFL031W,HAC1,0.8,0.0243887680058464,
YFL063W,,0.8,0.321521314817517,
YFR022W,ROG3,0.8,1.28796058897743e-05,
YFR027W,ECO1,-0.8,0.000235079810389861,
YFR050C,,0.8,1.9539827294814e-13,
YFR052W,RPN12,0.8,5.8881950258324e-14,
YGL002W,,0.8,5.06423654656133e-17,
YGL006W-A,,0.8,0.019147054579223,
YGL038C,OCH1,-0.8,5.3938810823686e-14,
YGL126W,SCS3,0.8,4.44988118603943e-05,
YGL180W,ATG1,0.8,1.82551345234218e-12,
YGL181W,GTS1,0.8,8.61898289649757e-06,
YGL199C,,0.8,0.0329518334971135,
YGL222C,,0.8,5.31499025684252e-07,
YGL228W,,0.8,5.8126605244086e-11,
YGR021W,,-0.8,2.97944359988952e-06,
YGR048W,,0.8,3.83443534654277e-11,
YGR084C,,-0.8,2.22999043148258e-09,
YGR109W-B,,0.8,2.01070045678116e-08,
YGR122W,,0.8,4.7435158982063e-07,
YGR126W,,0.8,4.19097428886282e-05,
YGR141W,,0.8,9.19723067865849e-12,
YGR150C,CCM1,-0.8,1.47708537324607e-13,
YGR175C,,-0.8,1.03531739242395e-12,
YGR186W,TFG1,0.8,5.10465697282248e-09,
YGR188C,,-0.8,8.58658983687809e-06,
YGR196C,,0.8,1.02530544687145e-14,
YGR217W,,-0.8,2.75073273398136e-08,
YGR220C,MRPL9,-0.8,2.30101715014576e-07,
YGR229C,SMI1,-0.8,7.34271692724378e-12,
YGR255C,,0.8,2.38840746755438e-09,
YGR270W,,0.8,1.05497177942943e-16,
YGR294W,,0.8,0.180109302626256,
YHL012W,,0.8,0.0281509361154961,
YHL013C,,-0.8,1.80330518187436e-07,
YHL015W-A,,0.8,0.0605909378916276,
YHR008C,,0.8,4.55496555435995e-07,
YHR011W,,-0.8,2.09066357806725e-06,
YHR050W,,-0.8,3.08356886688034e-16,
YHR056C,,0.8,2.775446213564e-08,
YHR069C,,-0.8,1.73918642463082e-09,
YHR072W-A,,-0.8,0.00501406197792846,
YHR107C,CDC12,-0.8,4.78505784650132e-10,
YHR112C,,-0.8,3.99231361830715e-13,
YHR118C,,-0.8,6.13157923088457e-05,
YHR141C,RPL42B,-0.8,0.0296741525730371,
YHR193C,,-0.8,3.94665000119962e-14,
YIL001W,,0.8,9.09172736837219e-09,
YIL033C,BCY1,0.8,3.40371430271865e-06,
YIL050W,,-0.8,2.37734821162976e-09,
YIL089W,,0.8,1.0642796328461e-06,
YIL093C,,-0.8,6.56841353364072e-10,
YIL129C,TAO3,0.8,2.75601836347505e-14,
YIL134W,,-0.8,5.41183059924869e-05,
YIL143C,SSL2,0.8,1.57442894475598e-08,
YIL152W,,0.8,7.0028095846794e-06,
YIL170W,,-0.8,0.0840259441790751,
YIR020C-B,,-0.8,0.0486833158925863,
YIR033W,,0.8,5.68225052120949e-05,
YJL004C,,0.8,0.000187446571502446,
YJL038C,LOH1,0.8,0.000140385374504068,
YJL084C,ALY2,0.8,4.91777168077458e-07,
YJL090C,,0.8,1.11963592392043e-13,
YJL104W,PAM16,-0.8,2.23488419234089e-11,
YJL106W,IME2,0.8,6.19855801359768e-08,
YJL113W,,0.8,0.0051282793063956,
YJL119C,,-0.8,0.255602426922458,
YJL136W-A,,0.8,0.500529366879911,
YJL166W,QCR8,0.8,0.0320399671666121,
YJL180C,,-0.8,1.38055681277851e-07,
YJL193W,,-0.8,1.80137398178891e-05,
YJL211C,,0.8,9.89240921043532e-05,
YJL215C,,0.8,0.217145899071533,
YJR005C-A,,0.8,0.115068820378252,
YJR046W,TAH11,0.8,2.53792612678213e-10,
YJR061W,,0.8,1.4293562174561e-15,
YJR085C,,0.8,1.45463344003483e-05,
YJR090C,GRR1,0.8,3.71187768882514e-13,
YJR131W,,-0.8,1.79158769945431e-10,
YJR151C,,0.8,1.41650133258245e-09,
YKL053W,,0.8,0.147822078326138,
YKL066W,,0.8,0.001360596399504,
YKL121W,,0.8,3.48547528568026e-09,
YKL138C-A,,0.8,0.0375880230920467,
YKL155C,,-0.8,4.31713428109724e-10,
YKL186C,,-0.8,1.22369756121989e-10,
YKL188C,PXA2,0.8,2.75467857129019e-12,
YKL198C,PTK1,0.8,0.000205321750823454,
YKR016W,FCJ1,-0.8,6.60027148542309e-20,
YKR033C,,-0.8,0.0041857180472477,
YKR067W,GPT2,0.8,1.75921086018002e-11,
YKR102W,,0.8,2.93916710835932e-10,
YLL004W,,-0.8,3.9617690238955e-07,
YLL028W,,-0.8,8.20357726184375e-11,
YLL029W,FRA1,0.8,1.09688105022853e-06,
YLL030C,,-0.8,0.514302257267345,
YLL041C,SDH2,-0.8,7.04628629599168e-08,
YLR005W,,0.8,5.41044420037611e-15,
YLR059C,REX2,-0.8,0.000127073033807335,
YLR082C,,0.8,1.63857430557319e-06,
YLR093C,NYV1,0.8,1.77322184984505e-09,
YLR167W,RPS31,-0.8,0.0529712710285029,
YLR201C,COQ9,0.8,1.02277837135146e-08,
YLR253W,,-0.8,0.000127497016034971,
YLR275W,SMD2,0.8,0.0549550002220517,
YLR278C,,-0.8,2.11932046689413e-11,
YLR307C-A,,0.8,0.235502857775918,
YLR333C,RPS25B,-0.8,5.42653003706492e-09,
YLR397C,AFG2,-0.8,5.32565831437929e-09,
YLR423C,ATG17,0.8,0.00371601189415733,
YLR444C,,-0.8,0.0167599122671165,
YLR450W,,0.8,2.26397115332908e-16,
YML032C,,0.8,1.47897351663628e-08,
YML039W,,0.8,0.0777933672253431,
YML042W,CAT2,-0.8,2.89529693839123e-05,
YML096W,,-0.8,1.8782750297416e-07,
YML101C-A,YML101C-A,-0.8,0.436177910908741,
YMR015C,ERG5,-0.8,2.29071643354938e-15,
YMR022W,UBC7,0.8,1.13585156033789e-10,
YMR030W,,0.8,5.21557312918991e-09,
YMR035W,,0.8,2.36490601320791e-07,
YMR092C,,0.8,4.4725439318614e-22,
YMR102C,,0.8,3.13235845118163e-07,
YMR111C,,0.8,2.92317465281005e-08,
YMR122W-A,,-0.8,2.51905134332968e-13,
YMR150C,IMP1,0.8,0.0243049127654944,
YMR157C,AIM36,-0.8,5.01691045559108e-11,
YMR161W,,0.8,8.9904657169585e-05,
YMR165C,PAH1,0.8,1.0975482709319e-08,
YMR180C,CTL1,0.8,8.20634403175592e-10,
YMR185W,,-0.8,0.00980386671859357,
YMR194C-B,,0.8,1.71278113498059e-06,
YMR211W,,-0.8,7.6315190670795e-09,
YMR226C,YMR226C,0.8,1.26163378525734e-08,
YMR252C,,0.8,2.01064983310985e-10,
YMR318C,ADH6,-0.8,3.05776248967216e-10,
YNL010W,,-0.8,2.27499495847113e-14,
YNL011C,,0.8,2.98635136405905e-13,
YNL024C,,-0.8,0.0244940715734443,
YNL068C,,-0.8,1.02143747015574e-10,
YNL158W,,0.8,1.9744154815998e-08,
YNL163C,RIA1,-0.8,1.51289157034811e-13,
YNL169C,,-0.8,6.74757418549329e-09,
YNL198C,,0.8,0.399157917267854,
YNL218W,,-0.8,2.72288788544566e-08,
YNL223W,ATG4,0.8,3.25163899878604e-14,
YNL226W,,-0.8,0.233819705784743,
YNL230C,,0.8,8.42972727131812e-06,
YNL262W,POL2,-0.8,3.52964268309869e-14,
YNL268W,,-0.8,1.58728755664773e-10,
YNL309W,,-0.8,5.50251670238175e-05,
YNL315C,,-0.8,1.05164715493157e-12,
YNL332W,,0.8,1.23727112730871e-05,
YNR001W-A,,0.8,0.334933054648062,
YNR039C,,0.8,8.22142626485743e-16,
YNR057C,,-0.8,6.0210414218633e-08,
YNR075C-A,,-0.8,0.110026081973002,
YOL013W-A,YOL013W-A,0.8,0.283070444663399,
YOL019W-A,,0.8,0.527155090685176,
YOL045W,,0.8,1.52716872998106e-05,
YOL087C,,0.8,2.97506209461374e-17,
YOL122C,SMF1,-0.8,2.12300875144024e-15,
YOL129W,,0.8,4.97703117331815e-18,
YOL132W,,0.8,0.00136874633708931,
YOR003W,,0.8,7.43895144353769e-11,
YOR008W-B,,-0.8,0.183350830928364,
YOR011W,,-0.8,1.39035443822204e-08,
YOR015W,,0.8,1.84966963464733e-07,
YOR020C,HSP10,0.8,0.00143529933829487,
YOR040W,,0.8,3.45600521511129e-12,
YOR075W,UFE1,0.8,0.00828656012331852,
YOR133W,,-0.8,1.39723801569076e-08,
YOR138C,,0.8,1.80720197738194e-10,
YOR180C,DCI1,0.8,2.35810056669463e-06,
YOR188W,,-0.8,9.18508745232314e-10,
YOR213C,,-0.8,4.5884892608798e-08,
YOR245C,,0.8,5.45910473940172e-09,
YOR248W,YOR248W,-0.8,4.05819636790456e-07,
YOR275C,,0.8,5.2023969486448e-09,
YOR286W,RDL2,-0.8,6.13185203718407e-10,
YOR303W,,-0.8,1.01264755529021e-12,
YOR308C,,-0.8,3.84613516314093e-07,
YOR351C,MEK1,0.8,0.000434413538529238,
YOR352W,,0.8,4.25167668955311e-11,
YOR356W,,-0.8,4.19699858274255e-07,
YOR367W,,0.8,3.99069605606628e-11,
YPL005W,,0.8,1.46536421934355e-09,
YPL039W,,0.8,0.00070234798970792,
YPL054W,,-0.8,1.60135006143927e-05,
YPL164C,,0.8,4.67435704134165e-07,
YPL185W,,0.8,0.00467450531855524,
YPL208W,,-0.8,1.26210972727956e-08,
YPL238C,,-0.8,1.17704069724743e-05,
YPL254W,HFI1,-0.8,2.35322661329714e-10,
YPL257W,,0.8,2.0651292003697e-07,
YPR003C,,0.8,4.28358831245473e-09,
YPR004C,,-0.8,1.04512267395079e-09,
YPR007C,REC8,0.8,2.88225214259665e-05,
YPR014C,,-0.8,0.000688170108123986,
YPR048W,,-0.8,6.17428602232789e-09,
YPR055W,,0.8,3.56337265672002e-11,
YPR083W,,-0.8,2.20208733430638e-07,
YPR103W,PRE2,0.8,6.67660227645708e-08,
YPR154W,PIN3,0.8,4.06618017047455e-07,
YPR176C,,0.8,0.000361069120415886,
YPR199C,ARR1,0.8,1.57241124854525e-10,
snR191,,-0.8,0.425287105086861,
snR7-L,SNR7-L,-0.8,0.187034672919858,
snR78,SNR78,0.8,0.4834395794308,
snR85,,0.8,0.174191220348922,
ENSRNA049601404,,-0.7,0.562934855105808,
ENSRNA049604964,,-0.7,0.458218540807044,
Q0120,,0.7,0.418366220197784,
Q0250,COX2,0.7,0.36577649795612,
YAL024C,LTE1,-0.7,1.03328462524856e-05,
YAL034W-A,MTW1,-0.7,1.63059255663964e-05,
YAL051W,OAF1,0.7,9.03451203451359e-10,
YAL063C-A,,0.7,0.037089305123332,
YAL067W-A,,0.7,0.524327169911884,
YAL068C,,0.7,0.379098011393717,
YAR023C,,0.7,0.000285055896208877,
YAR030C,,0.7,0.256428244271489,
YAR053W,,0.7,0.0975381066823708,
YAR070C,,-0.7,0.558747870983518,
YBL007C,,0.7,9.02815151283507e-12,
YBL020W,,-0.7,3.51065951441542e-09,
YBL040C,,0.7,0.261626967554613,
YBL071C-B,,-0.7,0.538571630658076,
YBL084C,CDC27,0.7,2.45948934202817e-14,
YBL099W,,-0.7,3.68896946095054e-07,
YBR003W,,0.7,5.8501616689216e-05,
YBR027C,,-0.7,0.556506507718225,
YBR040W,,0.7,0.324560913336127,
YBR049C,REB1,0.7,1.45342473285282e-10,
YBR108W,,0.7,4.60194141028271e-06,
YBR118W,TEF2,-0.7,3.47585823125317e-05,
YBR131W,CCZ1,0.7,3.1410076383879e-06,
YBR136W,MEC1,0.7,1.5282627441584e-09,
YBR137W,,0.7,3.23761406231264e-07,
YBR148W,,0.7,3.56056083794377e-07,
YBR170C,NPL4,0.7,1.08511742171643e-07,
YBR184W,,0.7,0.0851898581724629,
YBR199W,,0.7,5.74997782650914e-12,
YBR205W,,-0.7,1.68852411924633e-09,
YBR206W,,-0.7,0.0245786444182645,
YBR240C,THI2,0.7,4.65788237040238e-06,
YBR243C,ALG7,-0.7,3.84229642572581e-07,
YBR246W,RRT2,-0.7,6.5935295747989e-07,
YBR301W,PAU24,0.7,0.359532127693152,
YCL067C,HMLALPHA2,0.7,0.484692996819137,
YCR010C,ADY2,-0.7,7.20423064249382e-06,
YCR022C,,0.7,0.107076831866624,
YCR046C,,-0.7,2.520840322432e-05,
YCR052W,,-0.7,9.54010860963809e-05,
YCR069W,CPR4,0.7,3.40793023781963e-15,
YCR093W,CDC39,0.7,1.89229142124597e-13,
YDL009C,,-0.7,0.00761684720337739,
YDL042C,SIR2,-0.7,1.08731618117764e-06,
YDL089W,,0.7,2.00640700059896e-08,
YDL093W,,-0.7,3.13514534958086e-09,
YDL100C,GET3,-0.7,2.16933540525922e-12,
YDL109C,,0.7,1.33605256859224e-06,
YDL115C,,0.7,2.14656494812524e-11,
YDL133W,,0.7,1.44768302381688e-07,
YDL134C,PPH21,0.7,3.9483428302971e-11,
YDL158C,,0.7,0.0687838392669327,
YDL159W,,0.7,1.44865444220802e-06,
YDL163W,,-0.7,0.306219619439196,
YDL171C,,-0.7,8.3598050514228e-09,
YDL186W,,-0.7,0.286559787668477,
YDL188C,PPH22,0.7,1.12093591936724e-11,
YDL216C,RRI1,0.7,4.75484792596681e-07,
YDL234C,,0.7,2.56781399943579e-11,
YDL248W,,0.7,1.33144951762784e-07,
YDR029W,,0.7,0.00204195592126483,
YDR063W,AIM7,0.7,8.6350283917927e-14,
YDR125C,,0.7,1.18518975411971e-05,
YDR132C,,-0.7,2.99956273444187e-05,
YDR168W,CDC37,0.7,0.0297809616026889,
YDR194C,,-0.7,1.49210618624888e-07,
YDR203W,,0.7,0.0350318547340519,
YDR210C-C,YDR210C-C,-0.7,0.560276843959301,
YDR229W,,0.7,7.43243155013584e-05,
YDR244W,PEX5,0.7,2.10616749401597e-09,
YDR253C,,-0.7,5.60395021384247e-09,
YDR255C,RMD5,0.7,1.7633270004339e-06,
YDR261C-D,,0.7,0.0978667618260031,
YDR263C,DIN7,0.7,7.77853217885672e-08,
YDR269C,,0.7,0.124840564281026,
YDR274C,,0.7,0.00550336012580466,
YDR290W,YDR290W,0.7,0.45700304930638,
YDR305C,HNT2,0.7,2.93371191790947e-06,
YDR320C-A,DAD4,0.7,0.0345900088458139,
YDR328C,SKP1,0.7,0.0346864998821015,
YDR339C,FCF1,-0.7,6.88364306688571e-06,
YDR347W,,-0.7,1.07353279600955e-05,
YDR357C,CNL1,0.7,0.246492190488706,
YDR359C,EAF1,0.7,1.08203766892592e-05,
YDR367W,,0.7,0.000242461190153092,
YDR392W,,0.7,3.67747730502126e-07,
YDR401W,,-0.7,0.49312603758499,
YDR427W,,0.7,2.59296957552287e-05,
YDR432W,NPL3,-0.7,2.1576191177786e-05,
YDR466W,,0.7,2.0510176449893e-10,
YDR467C,,0.7,0.000616202526419769,
YDR505C,PSP1,0.7,6.68439500346322e-10,
YDR518W,,-0.7,3.62393049604032e-06,
YDR524C,AGE1,-0.7,3.49182183641157e-06,
YDR526C,,-0.7,0.21068573754116,
YEL030W,ECM10,0.7,6.29003561683735e-07,
YEL050C,,-0.7,1.03160515289085e-08,
YEL061C,CIN8,-0.7,0.000425761694535815,
YEL062W,,0.7,1.50971733324613e-09,
YER013W,,0.7,3.51065951441542e-09,
YER024W,,-0.7,1.87276963666703e-05,
YER038W-A,,0.7,0.0109401762778717,
YER044C,ERG28,-0.7,0.00307802647743105,
YER044C-A,,-0.7,0.0473389168130062,
YER076C,,0.7,5.48385396071014e-07,
YER097W,,-0.7,0.402479592272716,
YER101C,,0.7,1.9440407102072e-09,
YER133W-A,,0.7,0.000638977310943695,
YER162C,,0.7,2.09964255756534e-12,
YER185W,,0.7,0.00212183392929774,
YFL008W,SMC1,-0.7,4.05891125994283e-11,
