gene_id,gene_symbol,log2fc,pvalue,padj
YGR074W,SMD1,-0.3,1.0,
YGR084C,MRP13,-0.3,1.0,
YGR087C,PDC6,-0.3,1.0,
YGR093W,DRN1,0.3,1.0,
YGR098C,ESP1,0.3,1.0,
YGR105W,VMA21,-0.3,1.0,
YGR109W-B,,0.3,1.0,
YGR117C,,0.3,1.0,
YGR138C,TPO2,-0.3,1.0,
YGR146C-A,,0.3,1.0,
YGR157W,CHO2,-0.3,1.0,
YGR161W-C,,-0.3,1.0,
YGR169C,PUS6,0.3,1.0,
YGR174C,CBP4,-0.3,1.0,
YGR177C,ATF2,0.3,1.0,
YGR179C,OKP1,-0.3,1.0,
YGR182C,,-0.3,1.0,
YGR209C,TRX2,0.3,1.0,
YGR212W,SLI1,0.3,1.0,
YGR216C,GPI1,0.3,1.0,
YGR217W,CCH1,0.3,1.0,
YGR222W,PET54,-0.3,1.0,
YGR230W,BNS1,0.3,1.0,
YGR231C,PHB2,-0.3,1.0,
YGR239C,PEX21,-0.3,1.0,
YGR249W,MGA1,0.3,1.0,
YGR251W,NOP19,0.3,1.0,
YGR268C,HUA1,-0.3,1.0,
YGR281W,YOR1,-0.3,1.0,
YGR290W,,0.3,1.0,
YHL009C,YAP3,-0.3,1.0,
YHL043W,ECM34,0.3,1.0,
YHL044W,,-0.3,1.0,
YHL049C,,0.3,1.0,
YHR005C,GPA1,0.3,1.0,
YHR007C-A,,0.3,1.0,
YHR008C,SOD2,-0.3,1.0,
YHR013C,ARD1,0.3,1.0,
YHR017W,YSC83,-0.3,1.0,
YHR021W-A,ECM12,0.3,1.0,
YHR030C,SLT2,-0.3,1.0,
YHR037W,PUT2,-0.3,1.0,
YHR038W,RRF1,-0.3,1.0,
YHR039C,MSC7,-0.3,1.0,
YHR061C,GIC1,0.3,1.0,
YHR079C-A,SAE3,-0.3,1.0,
YHR086W,NAM8,-0.3,1.0,
YHR093W,AHT1,0.3,1.0,
YHR105W,YPT35,0.3,1.0,
YHR116W,COX23,-0.3,1.0,
YHR124W,NDT80,-0.3,1.0,
YHR128W,FUR1,0.3,1.0,
YHR140W,,0.3,1.0,
YHR164C,DNA2,0.3,1.0,
YHR167W,THP2,-0.3,1.0,
YHR184W,SSP1,0.3,1.0,
YHR194W,MDM31,-0.3,1.0,
YHR208W,BAT1,-0.3,1.0,
YHR214C-B,,0.3,1.0,
YHR214C-E,,0.3,1.0,
YIL002W-A,,-0.3,1.0,
YIL009W,FAA3,-0.3,1.0,
YIL020C-A,,-0.3,1.0,
YIL026C,IRR1,0.3,1.0,
YIL029C,,-0.3,1.0,
YIL029W-A,,0.3,1.0,
YIL032C,,-0.3,1.0,
YIL049W,DFG10,0.3,1.0,
YIL050W,PCL7,-0.3,1.0,
YIL099W,SGA1,0.3,1.0,
YIL105C,SLM1,-0.3,1.0,
YIL107C,PFK26,0.3,1.0,
YIL115W-A,,-0.3,1.0,
YIL127C,RRT14,-0.3,1.0,
YIL136W,OM45,-0.3,1.0,
YIL142C-A,,0.3,1.0,
YIL155C,GUT2,0.3,1.0,
YIL156W,UBP7,-0.3,1.0,
YIL161W,,-0.3,1.0,
YIL164C,NIT1,-0.3,1.0,
YIL170W,HXT12,0.3,1.0,
YIR002C,MPH1,0.3,1.0,
YIR024C,,-0.3,1.0,
YIR030W-A,,-0.3,1.0,
YIR034C,LYS1,-0.3,1.0,
YIR037W,HYR1,-0.3,1.0,
YIR040C,,0.3,1.0,
YJL011C,RPC17,-0.3,1.0,
YJL036W,SNX4,-0.3,1.0,
YJL045W,,0.3,1.0,
YJL047C-A,,0.3,1.0,
YJL063C,MRPL8,-0.3,1.0,
YJL065C,DLS1,-0.3,1.0,
YJL073W,JEM1,0.3,1.0,
YJL075C,APQ13,-0.3,1.0,
YJL079C,PRY1,0.3,1.0,
YJL090C,DPB11,0.3,1.0,
YJL091C,GWT1,0.3,1.0,
YJL107C,,-0.3,1.0,
YJL114W,,0.3,1.0,
YJL127W-A,,0.3,1.0,
YJL131C,AIM23,-0.3,1.0,
YJL142C,IRC9,-0.3,1.0,
YJL152W,,-0.3,1.0,
YJL163C,,-0.3,1.0,
YJL167W,ERG20,-0.3,1.0,
YJL168C,SET2,-0.3,1.0,
YJL172W,CPS1,-0.3,1.0,
YJL183W,MNN11,-0.3,1.0,
YJL215C,,0.3,1.0,
YJL225C,,0.3,1.0,
YJR005C-A,LSO1,-0.3,1.0,
YJR031C,GEA1,0.3,1.0,
YJR034W,PET191,-0.3,1.0,
YJR037W,,-0.3,1.0,
YJR044C,VPS55,-0.3,1.0,
YJR062C,NTA1,-0.3,1.0,
YJR067C,YAE1,-0.3,1.0,
YJR084W,,-0.3,1.0,
YJR094C,IME1,0.3,1.0,
YJR116W,TDA4,0.3,1.0,
YJR127C,RSF2,0.3,1.0,
YJR133W,XPT1,-0.3,1.0,
YJR136C,TTI2,0.3,1.0,
YJR152W,DAL5,-0.3,1.0,
YJR162C,,0.3,1.0,
YKL006C-A,SFT1,-0.3,1.0,
YKL023W,,-0.3,1.0,
YKL037W,AIM26,0.3,1.0,
YKL058W,TOA2,-0.3,1.0,
YKL065W-A,,-0.3,1.0,
YKL069W,,-0.3,1.0,
YKL096C-B,,0.3,1.0,
YKL103C,,0.3,1.0,
YKL106W,AAT1,0.3,1.0,
YKL113C,RAD27,0.3,1.0,
YKL120W,OAC1,-0.3,1.0,
YKL123W,,0.3,1.0,
YKL147C,,0.3,1.0,
YKL148C,SDH1,-0.3,1.0,
YKL150W,MCR1,-0.3,1.0,
YKL155C,RSM22,0.3,1.0,
YKL159C,RCN1,-0.3,1.0,
YKL169C,,-0.3,1.0,
YKL173W,SNU114,-0.3,1.0,
YKL187C,FAT3,0.3,1.0,
YKL212W,SAC1,0.3,1.0,
YKL215C,OXP1,0.3,1.0,
YKL222C,,0.3,1.0,
YKR006C,MRPL13,-0.3,1.0,
YKR019C,IRS4,0.3,1.0,
YKR022C,NTR2,-0.3,1.0,
YKR051W,,-0.3,1.0,
YKR068C,BET3,-0.3,1.0,
YKR069W,MET1,-0.3,1.0,
YKR073C,,-0.3,1.0,
YKR076W,ECM4,0.3,1.0,
YKR088C,TVP38,-0.3,1.0,
YLL004W,ORC3,-0.3,1.0,
YLL009C,COX17,-0.3,1.0,
YLL035W,GRC3,0.3,1.0,
YLL038C,ENT4,-0.3,1.0,
YLL044W,,0.3,1.0,
YLL059C,,0.3,1.0,
YLL063C,AYT1,0.3,1.0,
YLL066W-B,,-0.3,1.0,
YLR010C,TEN1,-0.3,1.0,
YLR011W,LOT6,-0.3,1.0,
YLR017W,MEU1,0.3,1.0,
YLR024C,UBR2,0.3,1.0,
YLR043C,TRX1,-0.3,1.0,
YLR046C,,0.3,1.0,
YLR050C,,0.3,1.0,
YLR066W,SPC3,-0.3,1.0,
YLR079W,SIC1,-0.3,1.0,
YLR080W,EMP46,0.3,1.0,
YLR094C,GIS3,0.3,1.0,
YLR109W,AHP1,-0.3,1.0,
YLR119W,SRN2,-0.3,1.0,
YLR121C,YPS3,-0.3,1.0,
YLR153C,ACS2,-0.3,1.0,
YLR163C,MAS1,-0.3,1.0,
YLR164W,SHH4,-0.3,1.0,
YLR184W,,-0.3,1.0,
YLR205C,HMX1,-0.3,1.0,
YLR214W,FRE1,0.3,1.0,
YLR218C,COA4,-0.3,1.0,
YLR228C,ECM22,0.3,1.0,
YLR242C,ARV1,0.3,1.0,
YLR246W,ERF2,-0.3,1.0,
YLR251W,SYM1,-0.3,1.0,
YLR256W,HAP1,0.3,1.0,
YLR271W,CMG1,-0.3,1.0,
YLR275W,SMD2,-0.3,1.0,
YLR298C,YHC1,-0.3,1.0,
YLR306W,UBC12,-0.3,1.0,
YLR312W-A,MRPL15,-0.3,1.0,
YLR342W-A,,-0.3,1.0,
YLR356W,ATG33,-0.3,1.0,
YLR368W,MDM30,0.3,1.0,
YLR377C,FBP1,0.3,1.0,
YLR383W,SMC6,0.3,1.0,
YLR392C,ART10,-0.3,1.0,
YLR413W,INA1,0.3,1.0,
YLR414C,PUN1,-0.3,1.0,
YLR415C,,0.3,1.0,
YLR423C,ATG17,0.3,1.0,
YLR427W,MAG2,0.3,1.0,
YLR428C,,0.3,1.0,
YLR430W,SEN1,0.3,1.0,
YLR434C,,0.3,1.0,
YLR458W,,-0.3,1.0,
YLR466W,YRF1-4,0.3,1.0,
YML006C,GIS4,-0.3,1.0,
YML009C-A,,-0.3,1.0,
YML030W,RCF1,-0.3,1.0,
YML036W,CGI121,-0.3,1.0,
YML045W,,-0.3,1.0,
YML061C,PIF1,0.3,1.0,
YML075C,HMG1,-0.3,1.0,
YML084W,,0.3,1.0,
YML099C,ARG81,-0.3,1.0,
YML101C,CUE4,0.3,1.0,
YML103C,NUP188,-0.3,1.0,
YML128C,MSC1,-0.3,1.0,
YML129C,COX14,-0.3,1.0,
YML131W,,0.3,1.0,
YMR009W,ADI1,-0.3,1.0,
YMR016C,SOK2,-0.3,1.0,
YMR029C,FAR8,-0.3,1.0,
YMR040W,YET2,-0.3,1.0,
YMR041C,ARA2,-0.3,1.0,
YMR045C,,0.3,1.0,
YMR052W,FAR3,-0.3,1.0,
YMR059W,SEN15,-0.3,1.0,
YMR076C,PDS5,0.3,1.0,
YMR082C,,0.3,1.0,
YMR083W,ADH3,-0.3,1.0,
YMR094W,CTF13,0.3,1.0,
YMR106C,YKU80,-0.3,1.0,
YMR107W,SPG4,-0.3,1.0,
YMR122C,,0.3,1.0,
YMR122W-A,,-0.3,1.0,
YMR126C,DLT1,-0.3,1.0,
YMR135W-A,,0.3,1.0,
YMR141C,,-0.3,1.0,
YMR145C,NDE1,-0.3,1.0,
YMR151W,YIM2,0.3,1.0,
YMR152W,YIM1,-0.3,1.0,
YMR154C,RIM13,0.3,1.0,
YMR158W,MRPS8,-0.3,1.0,
YMR175W,SIP18,-0.3,1.0,
YMR178W,,-0.3,1.0,
YMR188C,MRPS17,-0.3,1.0,
YMR195W,ICY1,-0.3,1.0,
YMR208W,ERG12,-0.3,1.0,
YMR211W,DML1,-0.3,1.0,
YMR221C,FMP42,-0.3,1.0,
YMR247W-A,,0.3,1.0,
YMR255W,GFD1,-0.3,1.0,
YMR293C,HER2,-0.3,1.0,
YMR302C,YME2,-0.3,1.0,
YMR305C,SCW10,-0.3,1.0,
YNL006W,LST8,-0.3,1.0,
YNL013C,,0.3,1.0,
YNL023C,FAP1,0.3,1.0,
YNL024C,EFM6,0.3,1.0,
YNL027W,CRZ1,-0.3,1.0,
YNL043C,,-0.3,1.0,
YNL065W,AQR1,-0.3,1.0,
YNL081C,SWS2,-0.3,1.0,
YNL084C,END3,-0.3,1.0,
YNL088W,TOP2,0.3,1.0,
YNL092W,,0.3,1.0,
YNL122C,,-0.3,1.0,
YNL135C,FPR1,-0.3,1.0,
YNL144C,,0.3,1.0,
YNL146W,,0.3,1.0,
YNL163C,RIA1,0.3,1.0,
YNL165W,,0.3,1.0,
YNL173C,MDG1,-0.3,1.0,
YNL179C,,-0.3,1.0,
YNL185C,MRPL19,-0.3,1.0,
YNL187W,SWT21,-0.3,1.0,
YNL194C,,-0.3,1.0,
YNL200C,NNR1,-0.3,1.0,
YNL203C,,0.3,1.0,
YNL222W,SSU72,0.3,1.0,
YNL233W,BNI4,0.3,1.0,
YNL242W,ATG2,0.3,1.0,
YNL250W,RAD50,0.3,1.0,
YNL262W,POL2,0.3,1.0,
YNL277W-A,,-0.3,1.0,
YNL295W,MRX6,-0.3,1.0,
YNL296W,,0.3,1.0,
YNL299W,TRF5,0.3,1.0,
YNL304W,YPT11,0.3,1.0,
YNL306W,MRPS18,-0.3,1.0,
YNL314W,DAL82,-0.3,1.0,
YNR001C,CIT1,-0.3,1.0,
YNR001W-A,,-0.3,1.0,
YNR010W,CSE2,-0.3,1.0,
YNR041C,COQ2,-0.3,1.0,
YNR043W,MVD1,-0.3,1.0,
YNR059W,MNT4,-0.3,1.0,
YNR063W,,0.3,1.0,
YNR065C,,-0.3,1.0,
YNR075C-A,,0.3,1.0,
YOL013W-A,,-0.3,1.0,
YOL023W,IFM1,-0.3,1.0,
YOL026C,MIM1,-0.3,1.0,
YOL043C,NTG2,-0.3,1.0,
YOL071W,,-0.3,1.0,
YOL075C,,0.3,1.0,
YOL086W-A,MHF1,-0.3,1.0,
YOL100W,PKH2,0.3,1.0,
YOL122C,SMF1,-0.3,1.0,
YOL123W,HRP1,0.3,1.0,
YOL126C,MDH2,-0.3,1.0,
YOL138C,RTC1,0.3,1.0,
YOL154W,ZPS1,-0.3,1.0,
YOL155W-A,,0.3,1.0,
YOL165C,AAD15,0.3,1.0,
YOR005C,DNL4,0.3,1.0,
YOR008C-A,,0.3,1.0,
YOR027W,STI1,-0.3,1.0,
YOR032C,HMS1,-0.3,1.0,
YOR050C,,0.3,1.0,
YOR054C,VHS3,-0.3,1.0,
YOR065W,CYT1,-0.3,1.0,
YOR092W,ECM3,0.3,1.0,
YOR102W,,-0.3,1.0,
YOR111W,,0.3,1.0,
YOR128C,ADE2,-0.3,1.0,
YOR138C,RUP1,0.3,1.0,
YOR144C,ELG1,0.3,1.0,
YOR146W,,0.3,1.0,
YOR148C,SPP2,-0.3,1.0,
YOR150W,MRPL23,-0.3,1.0,
YOR155C,ISN1,-0.3,1.0,
YOR161C,PNS1,0.3,1.0,
YOR161C-C,,0.3,1.0,
YOR170W,,-0.3,1.0,
YOR189W,IES4,-0.3,1.0,
YOR190W,SPR1,0.3,1.0,
YOR223W,DSC3,-0.3,1.0,
YOR230W,WTM1,-0.3,1.0,
YOR249C,APC5,-0.3,1.0,
YOR278W,HEM4,-0.3,1.0,
YOR285W,RDL1,-0.3,1.0,
YOR302W,,0.3,1.0,
YOR317W,FAA1,-0.3,1.0,
YOR321W,PMT3,0.3,1.0,
YOR329W-A,,-0.3,1.0,
YOR348C,PUT4,-0.3,1.0,
YOR353C,SOG2,-0.3,1.0,
YOR356W,CIR2,-0.3,1.0,
YOR358W,HAP5,-0.3,1.0,
YOR376W-A,,-0.3,1.0,
YOR386W,PHR1,-0.3,1.0,
YPL003W,ULA1,0.3,1.0,
YPL005W,AEP3,-0.3,1.0,
YPL026C,SKS1,-0.3,1.0,
YPL028W,ERG10,-0.3,1.0,
YPL038W-A,,0.3,1.0,
YPL060C-A,,-0.3,1.0,
YPL069C,BTS1,-0.3,1.0,
YPL071C,,-0.3,1.0,
YPL077C,,-0.3,1.0,
YPL107W,,-0.3,1.0,
YPL118W,MRP51,-0.3,1.0,
YPL119C,DBP1,-0.3,1.0,
YPL123C,RNY1,-0.3,1.0,
YPL150W,,0.3,1.0,
YPL152W,RRD2,-0.3,1.0,
YPL159C,PET20,-0.3,1.0,
YPL166W,ATG29,-0.3,1.0,
YPL168W,MRX4,-0.3,1.0,
YPL181W,CTI6,-0.3,1.0,
YPL191C,,0.3,1.0,
YPL229W,,-0.3,1.0,
YPL250C,ATG41,-0.3,1.0,
YPL257W,,-0.3,1.0,
YPL272C,PBI1,0.3,1.0,
YPR001W,CIT3,0.3,1.0,
YPR003C,,0.3,1.0,
YPR013C,CMR3,0.3,1.0,
YPR016W-A,,0.3,1.0,
YPR018W,RLF2,0.3,1.0,
YPR059C,,-0.3,1.0,
YPR078C,,0.3,1.0,
YPR096C,,0.3,1.0,
YPR107C,YTH1,-0.3,1.0,
YPR126C,,-0.3,1.0,
YPR136C,,0.3,1.0,
YPR145C-A,,-0.3,1.0,
YPR150W,,-0.3,1.0,
YPR159C-A,,-0.3,1.0,
YPR160W,GPH1,-0.3,1.0,
YPR167C,MET16,-0.3,1.0,
YPR175W,DPB2,0.3,1.0,
YPR179C,HDA3,0.3,1.0,
YPR180W,AOS1,-0.3,1.0,
YPR191W,QCR2,-0.3,1.0,
snR10,,0.3,1.0,
snR19,,0.3,1.0,
snR30,,0.3,1.0,
snR39B,,-0.3,1.0,
snR49,,-0.3,1.0,
snR51,,-0.3,1.0,
snR73,,-0.3,1.0,
snR76,,-0.3,1.0,
snR83,,0.3,1.0,
snR84,,-0.3,1.0,
tD(GUC)G2,,0.3,1.0,
tD(GUC)J2,,0.3,1.0,
tF(GAA)P2,,0.3,1.0,
tH(GUG)H,,0.3,1.0,
tI(UAU)L,,0.3,1.0,
tK(CUU)P,,-0.3,1.0,
tL(CAA)A,SUP56,-0.3,1.0,
tL(UAG)J,,0.3,1.0,
tM(CAU)E,IMT4,-0.3,1.0,
tN(GUU)O1,,-0.3,1.0,
tP(UGG)L,,0.3,1.0,
tS(AGA)B,,-0.3,1.0,
tS(AGA)G,,-0.3,1.0,
tS(CGA)C,SUP61,0.3,1.0,
tV(AAC)M2,,-0.3,1.0,
HRA1,,0.2,1.0,
IRT1,,0.2,1.0,
Q0158,21S_RRNA,0.2,1.0,
RUF20,,-0.2,1.0,
YAL002W,VPS8,0.2,1.0,
YAL009W,SPO7,0.2,1.0,
YAL017W,PSK1,-0.2,1.0,
YAL019W,FUN30,0.2,1.0,
YAL026C-A,,-0.2,1.0,
YAL028W,FRT2,0.2,1.0,
YAL034W-A,MTW1,-0.2,1.0,
YAL037C-A,,-0.2,1.0,
YAL038W,CDC19,0.2,1.0,
YAL039C,CYC3,-0.2,1.0,
YAL041W,CDC24,-0.2,1.0,
YAL043C,PTA1,-0.2,1.0,
YAL049C,AIM2,-0.2,1.0,
YAL053W,FLC2,-0.2,1.0,
YAL055W,PEX22,-0.2,1.0,
YAL056C-A,,-0.2,1.0,
YAL056W,GPB2,-0.2,1.0,
YAR015W,ADE1,-0.2,1.0,
YAR028W,,-0.2,1.0,
YAR071W,PHO11,0.2,1.0,
YBL006C,LDB7,-0.2,1.0,
YBL008W,HIR1,0.2,1.0,
YBL012C,,0.2,1.0,
YBL013W,FMT1,-0.2,1.0,
YBL018C,POP8,-0.2,1.0,
YBL025W,RRN10,0.2,1.0,
YBL028C,,-0.2,1.0,
YBL030C,PET9,-0.2,1.0,
YBL042C,FUI1,-0.2,1.0,
YBL046W,PSY4,0.2,1.0,
YBL050W,SEC17,-0.2,1.0,
YBL057C,PTH2,-0.2,1.0,
YBL064C,PRX1,0.2,1.0,
YBL071W-A,KTI11,0.2,1.0,
YBL075C,SSA3,-0.2,1.0,
YBL077W,,-0.2,1.0,
YBL082C,ALG3,0.2,1.0,
YBL091C-A,SCS22,-0.2,1.0,
YBL094C,,-0.2,1.0,
YBL104C,SEA4,-0.2,1.0,
YBR006W,UGA2,-0.2,1.0,
YBR016W,,-0.2,1.0,
YBR021W,FUR4,-0.2,1.0,
YBR028C,YPK3,-0.2,1.0,
YBR030W,RKM3,0.2,1.0,
YBR037C,SCO1,-0.2,1.0,
YBR038W,CHS2,0.2,1.0,
YBR043C,QDR3,-0.2,1.0,
YBR052C,RFS1,-0.2,1.0,
YBR053C,,-0.2,1.0,
YBR055C,PRP6,-0.2,1.0,
YBR056W-A,,-0.2,1.0,
YBR058C-A,TSC3,-0.2,1.0,
YBR064W,,-0.2,1.0,
YBR071W,,-0.2,1.0,
YBR080C,SEC18,-0.2,1.0,
YBR091C,TIM12,-0.2,1.0,
YBR093C,PHO5,0.2,1.0,
YBR096W,,0.2,1.0,
YBR102C,EXO84,-0.2,1.0,
YBR104W,YMC2,0.2,1.0,
YBR109W-A,,0.2,1.0,
YBR111W-A,SUS1,-0.2,1.0,
YBR122C,MRPL36,-0.2,1.0,
YBR130C,SHE3,-0.2,1.0,
YBR137W,,-0.2,1.0,
YBR139W,,-0.2,1.0,
YBR141C,BMT2,-0.2,1.0,
YBR149W,ARA1,-0.2,1.0,
YBR152W,SPP381,0.2,1.0,
YBR157C,ICS2,-0.2,1.0,
YBR158W,AMN1,-0.2,1.0,
YBR164C,ARL1,-0.2,1.0,
YBR165W,UBS1,-0.2,1.0,
YBR166C,TYR1,-0.2,1.0,
YBR170C,NPL4,-0.2,1.0,
YBR171W,SEC66,-0.2,1.0,
YBR173C,UMP1,-0.2,1.0,
YBR176W,ECM31,0.2,1.0,
YBR187W,GDT1,0.2,1.0,
YBR191W-A,,-0.2,1.0,
YBR193C,MED8,-0.2,1.0,
YBR196C-B,,0.2,1.0,
YBR198C,TAF5,-0.2,1.0,
YBR200W,BEM1,-0.2,1.0,
YBR202W,MCM7,0.2,1.0,
YBR204C,LDH1,-0.2,1.0,
YBR206W,,-0.2,1.0,
YBR212W,NGR1,-0.2,1.0,
YBR226C,,-0.2,1.0,
YBR230W-A,,-0.2,1.0,
YBR234C,ARC40,-0.2,1.0,
YBR236C,ABD1,-0.2,1.0,
YBR241C,,-0.2,1.0,
YBR242W,,-0.2,1.0,
YBR248C,HIS7,-0.2,1.0,
YBR252W,DUT1,0.2,1.0,
YBR257W,POP4,-0.2,1.0,
YBR260C,RGD1,-0.2,1.0,
YBR262C,,-0.2,1.0,
YBR270C,BIT2,0.2,1.0,
YBR272C,HSM3,-0.2,1.0,
YBR280C,SAF1,-0.2,1.0,
YBR284W,,0.2,1.0,
YBR286W,APE3,0.2,1.0,
YBR287W,,-0.2,1.0,
YBR289W,SNF5,-0.2,1.0,
YBR290W,BSD2,-0.2,1.0,
YBR293W,VBA2,-0.2,1.0,
YCL002C,,0.2,1.0,
YCL005W-A,VMA9,-0.2,1.0,
YCL017C,NFS1,-0.2,1.0,
YCL031C,RRP7,-0.2,1.0,
YCL035C,GRX1,-0.2,1.0,
YCL038C,ATG22,0.2,1.0,
YCL042W,,0.2,1.0,
YCL043C,PDI1,0.2,1.0,
YCL044C,MGR1,0.2,1.0,
YCL052C,PBN1,-0.2,1.0,
YCL056C,PEX34,-0.2,1.0,
YCL057C-A,,-0.2,1.0,
YCL061C,MRC1,0.2,1.0,
YCR004C,YCP4,-0.2,1.0,
YCR009C,RVS161,-0.2,1.0,
YCR013C,,-0.2,1.0,
YCR016W,,0.2,1.0,
YCR018C,SRD1,0.2,1.0,
YCR020C,PET18,0.2,1.0,
YCR020W-B,HTL1,-0.2,1.0,
YCR021C,HSP30,-0.2,1.0,
YCR024C-A,PMP1,0.2,1.0,
YCR024C-B,,0.2,1.0,
YCR027C,RHB1,-0.2,1.0,
YCR028C,FEN2,0.2,1.0,
YCR041W,,0.2,1.0,
YCR045C,RRT12,0.2,1.0,
YCR049C,,0.2,1.0,
YCR059C,YIH1,-0.2,1.0,
YCR064C,,-0.2,1.0,
YCR066W,RAD18,-0.2,1.0,
YCR073C,SSK22,0.2,1.0,
YCR076C,FUB1,-0.2,1.0,
YCR085W,,-0.2,1.0,
YDL004W,ATP16,-0.2,1.0,
YDL011C,,0.2,1.0,
YDL012C,,-0.2,1.0,
YDL019C,OSH2,0.2,1.0,
YDL020C,RPN4,-0.2,1.0,
YDL025C,RTK1,-0.2,1.0,
YDL032W,,-0.2,1.0,
YDL034W,,0.2,1.0,
YDL042C,SIR2,0.2,1.0,
YDL045W-A,MRP10,-0.2,1.0,
YDL046W,NPC2,-0.2,1.0,
YDL056W,MBP1,-0.2,1.0,
YDL058W,USO1,0.2,1.0,
YDL066W,IDP1,-0.2,1.0,
YDL068W,,0.2,1.0,
YDL092W,SRP14,-0.2,1.0,
YDL095W,PMT1,0.2,1.0,
YDL105W,NSE4,0.2,1.0,
YDL107W,MSS2,-0.2,1.0,
YDL109C,,-0.2,1.0,
YDL119C,HEM25,0.2,1.0,
YDL122W,UBP1,-0.2,1.0,
YDL123W,SNA4,0.2,1.0,
YDL125C,HNT1,0.2,1.0,
YDL127W,PCL2,-0.2,1.0,
YDL131W,LYS21,-0.2,1.0,
YDL134C,PPH21,0.2,1.0,
YDL152W,,0.2,1.0,
YDL158C,,-0.2,1.0,
YDL159W,STE7,-0.2,1.0,
YDL160C,DHH1,-0.2,1.0,
YDL168W,SFA1,-0.2,1.0,
YDL173W,PAR32,-0.2,1.0,
YDL174C,DLD1,-0.2,1.0,
YDL177C,,-0.2,1.0,
YDL178W,DLD2,-0.2,1.0,
YDL183C,,-0.2,1.0,
YDL193W,NUS1,-0.2,1.0,
YDL202W,MRPL11,-0.2,1.0,
YDL203C,ACK1,-0.2,1.0,
YDL206W,,0.2,1.0,
YDL217C,TIM22,-0.2,1.0,
YDL222C,FMP45,-0.2,1.0,
YDL224C,WHI4,-0.2,1.0,
YDL228C,,-0.2,1.0,
YDL232W,OST4,-0.2,1.0,
YDR009W,GAL3,0.2,1.0,
YDR010C,,0.2,1.0,
YDR030C,RAD28,0.2,1.0,
YDR034C,LYS14,-0.2,1.0,
YDR040C,ENA1,0.2,1.0,
YDR046C,BAP3,-0.2,1.0,
YDR047W,HEM12,-0.2,1.0,
YDR051C,DET1,-0.2,1.0,
YDR058C,TGL2,-0.2,1.0,
YDR059C,UBC5,0.2,1.0,
YDR076W,RAD55,0.2,1.0,
YDR080W,VPS41,0.2,1.0,
YDR081C,PDC2,-0.2,1.0,
YDR088C,SLU7,-0.2,1.0,
YDR089W,VTC5,-0.2,1.0,
YDR095C,,0.2,1.0,
YDR100W,TVP15,-0.2,1.0,
YDR102C,,-0.2,1.0,
YDR115W,MRX14,-0.2,1.0,
YDR116C,MRPL1,-0.2,1.0,
YDR129C,SAC6,-0.2,1.0,
YDR130C,FIN1,-0.2,1.0,
YDR137W,RGP1,0.2,1.0,
YDR145W,TAF12,-0.2,1.0,
YDR148C,KGD2,-0.2,1.0,
YDR162C,NBP2,-0.2,1.0,
YDR170W-A,,0.2,1.0,
YDR173C,ARG82,0.2,1.0,
YDR177W,UBC1,0.2,1.0,
YDR178W,SDH4,-0.2,1.0,
YDR179C,CSN9,-0.2,1.0,
YDR183C-A,,0.2,1.0,
YDR186C,SND1,0.2,1.0,
YDR187C,,0.2,1.0,
YDR196C,CAB5,-0.2,1.0,
YDR197W,CBS2,-0.2,1.0,
YDR201W,SPC19,-0.2,1.0,
YDR217C,RAD9,0.2,1.0,
YDR223W,CRF1,0.2,1.0,
YDR229W,IVY1,-0.2,1.0,
YDR239C,,0.2,1.0,
YDR242W,AMD2,-0.2,1.0,
YDR248C,,-0.2,1.0,
YDR250C,,0.2,1.0,
YDR261C,EXG2,0.2,1.0,
YDR272W,GLO2,-0.2,1.0,
YDR276C,PMP3,-0.2,1.0,
YDR282C,MRX10,-0.2,1.0,
YDR284C,DPP1,-0.2,1.0,
YDR288W,NSE3,-0.2,1.0,
YDR289C,RTT103,-0.2,1.0,
YDR292C,SRP101,-0.2,1.0,
YDR296W,MHR1,-0.2,1.0,
YDR304C,CPR5,0.2,1.0,
YDR306C,,-0.2,1.0,
YDR311W,TFB1,-0.2,1.0,
YDR313C,PIB1,-0.2,1.0,
YDR316W,OMS1,-0.2,1.0,
YDR318W,MCM21,-0.2,1.0,
YDR320C-A,DAD4,-0.2,1.0,
YDR322W,MRPL35,-0.2,1.0,
YDR333C,RQC1,-0.2,1.0,
YDR336W,MRX8,-0.2,1.0,
YDR340W,,0.2,1.0,
YDR356W,SPC110,0.2,1.0,
YDR357C,CNL1,-0.2,1.0,
YDR363W-A,SEM1,-0.2,1.0,
YDR371W,CTS2,-0.2,1.0,
YDR381W,YRA1,-0.2,1.0,
YDR386W,MUS81,0.2,1.0,
YDR391C,,0.2,1.0,
YDR393W,SHE9,0.2,1.0,
YDR404C,RPB7,-0.2,1.0,
YDR406W-A,,0.2,1.0,
YDR413C,,-0.2,1.0,
YDR417C,,0.2,1.0,
YDR420W,HKR1,-0.2,1.0,
YDR422C,SIP1,0.2,1.0,
YDR426C,,0.2,1.0,
YDR429C,TIF35,-0.2,1.0,
YDR432W,NPL3,-0.2,1.0,
YDR436W,PPZ2,0.2,1.0,
YDR437W,GPI19,-0.2,1.0,
YDR440W,DOT1,0.2,1.0,
YDR442W,,-0.2,1.0,
YDR451C,YHP1,-0.2,1.0,
YDR458C,HEH2,-0.2,1.0,
YDR460W,TFB3,-0.2,1.0,
YDR461C-A,,0.2,1.0,
YDR468C,TLG1,-0.2,1.0,
