gene_id,gene_symbol,log2fc,pvalue,padj
YMR301C,,0.2,0.0700723528188808,
YMR302C,YME2,0.2,0.0444265939724171,
YMR317W,,0.2,0.0792674530940905,
YMR326C,,0.2,0.576003509896048,
YNL018C,,0.2,0.523345491343642,
YNL020C,,0.2,0.0137535105210514,
YNL021W,,0.2,0.0188925132894908,
YNL024C,,0.2,0.364801228522512,
YNL025C,SSN8,-0.2,0.192349072235301,
YNL033W,,-0.2,0.382348336311689,
YNL050C,,0.2,0.0284431890532834,
YNL051W,COG5,-0.2,0.0537541601592358,
YNL056W,,0.2,0.0785876500636965,
YNL062C,GCD10,0.2,0.0981053487309326,
YNL074C,MLF3,0.2,0.0411857224712482,
YNL079C,TPM1,0.2,0.0081979630160819,
YNL085W,,-0.2,0.0184355952598757,
YNL087W,,0.2,0.012268891513898,
YNL089C,,0.2,0.349563747686179,
YNL103W-A,,-0.2,0.111253527557208,
YNL104C,,-0.2,0.00111613516199485,
YNL107W,,0.2,0.0982884833890053,
YNL111C,,0.2,0.0106177510028082,
YNL112W,,0.2,0.110192352322826,
YNL128W,,0.2,0.135403836990099,
YNL129W,,0.2,0.0139289225535361,
YNL130C,,-0.2,0.0150053550868328,
YNL130C-A,,-0.2,0.536393015470718,
YNL133C,,0.2,0.0455783201864993,
YNL137C,NAM9,0.2,0.0586446845301988,
YNL138W-A,YSF3,0.2,0.0917680107963154,
YNL140C,,-0.2,0.663316746136476,
YNL149C,,-0.2,0.0105251548364389,
YNL155W,,-0.2,0.00357993467433676,
YNL158W,,-0.2,0.0702356100960075,
YNL164C,,-0.2,0.0410608561725566,
YNL165W,,-0.2,0.0487568550139495,
YNL166C,,0.2,0.00930996603596604,
YNL169C,,0.2,0.0786184075149903,
YNL170W,,-0.2,0.237392140639762,
YNL174W,,0.2,0.402962122034627,
YNL175C,,0.2,0.124569117039654,
YNL190W,,0.2,0.0281172131847061,
YNL195C,,-0.2,0.0658220657596322,
YNL200C,,-0.2,0.121132434086769,
YNL203C,,-0.2,0.426084650322889,
YNL212W,,-0.2,0.0354648357252087,
YNL214W,PEX17,-0.2,0.0630052141333697,
YNL219C,,-0.2,0.027184916576732,
YNL227C,,0.2,0.0677105611047287,
YNL230C,,-0.2,0.211019828963687,
YNL247W,,0.2,0.0298053454581952,
YNL250W,,-0.2,0.0958496130750957,
YNL252C,MRPL17,0.2,0.0805613849675665,
YNL263C,,-0.2,0.00212205829154264,
YNL268W,,0.2,0.0925738372709392,
YNL277W,,0.2,0.139564629632423,
YNL282W,,0.2,0.287091899351736,
YNL283C,WSC2,0.2,0.0481749436169423,
YNL284C-B,,0.2,0.44634424093385,
YNL290W,,0.2,0.0185796997867185,
YNL294C,RIM21,0.2,0.0468245187440052,
YNL297C,MON2,-0.2,0.0523050356155261,
YNL301C,RPL18B,-0.2,0.0441607657127942,
YNL303W,,-0.2,0.37158602874585,
YNL306W,MRPS18,0.2,0.0511915658786289,
YNL307C,MCK1,-0.2,0.0221600054372545,
YNL312W,RFA2,-0.2,0.0399089291785166,
YNL333W,,0.2,0.267828203872657,
YNL334C,,0.2,0.354602477559813,
YNL337W,,0.2,0.285968108492681,
YNR002C,ATO2,-0.2,0.094202790342008,
YNR003C,RPC34,0.2,0.0143756506333977,
YNR021W,,-0.2,0.0144206938797635,
YNR022C,,0.2,0.0104981002752895,
YNR023W,SNF12,0.2,0.0929020369835344,
YNR024W,,0.2,0.207898227568978,
YNR033W,,0.2,0.0799123863058847,
YNR037C,,0.2,0.0114951046784514,
YNR039C,,-0.2,0.0320258270842628,
YNR042W,,0.2,0.446277775959125,
YNR047W,,-0.2,0.187842826334029,
YNR066C,,0.2,0.285277663580981,
YOL001W,PHO80,-0.2,0.094324446976057,
YOL011W,,-0.2,0.0621283069213624,
YOL013C,HRD1,-0.2,0.00664050812144617,
YOL029C,,0.2,0.143624961550225,
YOL030W,,0.2,0.00329484310256606,
YOL033W,MSE1,0.2,0.092250458919863,
YOL037C,,-0.2,0.453833642226263,
YOL050C,,-0.2,0.362834314354536,
YOL059W,GPD2,-0.2,0.0939175361189735,
YOL070C,,0.2,0.0518922681781813,
YOL077W-A,,0.2,0.116444654351943,
YOL086C,ADH1,0.2,0.0361927510362835,
YOL086W-A,,0.2,0.0679020758533455,
YOL087C,,-0.2,0.00342463168968504,
YOL100W,,-0.2,0.0212169860680728,
YOL106W,,0.2,0.350177891032195,
YOL107W,,-0.2,0.0227544620330818,
YOL112W,,0.2,0.0013146757889363,
YOL117W,RRI2,-0.2,0.0621729535064739,
YOL124C,,0.2,0.194206767143134,
YOL126C,,-0.2,0.124772406584377,
YOL135C,,0.2,0.0739043555469707,
YOL137W,,0.2,0.0382577868608602,
YOL140W,,-0.2,0.00349731180411494,
YOL144W,,0.2,0.140126961752454,
YOL147C,PEX11,-0.2,0.00794911419574092,
YOL156W,HXT11,0.2,0.435170907057283,
YOL157C,,0.2,0.401079448194628,
YOR004W,,0.2,0.0265278854301567,
YOR006C,,0.2,0.0796294016880511,
YOR011W,,0.2,0.0151395938768273,
YOR020W-A,,-0.2,0.0699431401299997,
YOR023C,,-0.2,0.114796994509158,
YOR032C,,-0.2,0.191703413684237,
YOR033C,EXO1,0.2,0.0659410952298136,
YOR035C,SHE4,-0.2,0.0697074781679817,
YOR040W,,-0.2,0.00603751994031129,
YOR078W,BUD21,0.2,0.0702221164473729,
YOR080W,DIA2,0.2,0.0505267763507728,
YOR085W,,-0.2,0.0164763662545959,
YOR090C,PTC5,-0.2,0.0179738417401893,
YOR096W,RPS7A,-0.2,0.0636161405138672,
YOR097C,,0.2,0.0762468135075042,
YOR101W,,0.2,0.0149218398836597,
YOR104W,,0.2,0.0671604644374092,
YOR111W,,-0.2,0.124569117039654,
YOR117W,RPT5,-0.2,0.00619166260277555,
YOR118W,,-0.2,0.0133680940280862,
YOR124C,,-0.2,0.00821138039573654,
YOR126C,,0.2,0.102799853175151,
YOR127W,RGA1,0.2,0.00309550223133786,
YOR129C,,0.2,0.0915579346703779,
YOR131C,,0.2,0.0243272607362422,
YOR141C,,-0.2,0.0135558926201704,
YOR149C,SMP3,-0.2,0.0735582177131372,
YOR150W,MRPL23,0.2,0.0913642284302208,
YOR156C,NFI1,-0.2,0.133475055831903,
YOR158W,,0.2,0.0492764328179885,
YOR169C,,0.2,0.532721730724659,
YOR172W,,0.2,0.231083117464106,
YOR176W,,-0.2,0.18440921693546,
YOR179C,,0.2,0.0470997212660986,
YOR181W,LAS17,-0.2,0.152655657510821,
YOR183W,,0.2,0.659020045875454,
YOR184W,SER1,0.2,0.0273073618458975,
YOR187W,TUF1,0.2,0.00305138301663086,
YOR188W,,0.2,0.0198158974001178,
YOR189W,,0.2,0.080658081227539,
YOR191W,ULS1,-0.2,0.13387299265135,
YOR193W,,-0.2,0.045386943343672,
YOR197W,MCA1,0.2,0.00225821317286902,
YOR198C,,0.2,0.00840381120011402,
YOR199W,,0.2,0.246935228865182,
YOR215C,,-0.2,0.0420234750967493,
YOR228C,,-0.2,0.114462914360673,
YOR246C,,0.2,0.0893792180038219,
YOR259C,RPT4,-0.2,0.0109055867603273,
YOR261C,,-0.2,0.0208001674818424,
YOR263C,,-0.2,0.500158538172072,
YOR268C,,-0.2,0.364536007861758,
YOR269W,,0.2,0.0715460902762946,
YOR271C,,0.2,0.034710452283674,
YOR280C,,0.2,0.0422080832490789,
YOR283W,,0.2,0.00443176196329273,
YOR286W,RDL2,0.2,0.0720262059543264,
YOR288C,,-0.2,0.0241478910272669,
YOR298W,,0.2,0.201203603738813,
YOR302W,,-0.2,0.113962833332911,
YOR303W,,-0.2,0.00159383686395419,
YOR305W,,0.2,0.006095439344285,
YOR314W-A,,0.2,0.397068235994153,
YOR324C,FRT1,-0.2,0.0110981147674054,
YOR325W,,0.2,0.461914682812384,
YOR333C,YOR333C,0.2,0.468693439038607,
YOR334W,,0.2,0.14035083321712,
YOR339C,,0.2,0.291631835507367,
YOR349W,,-0.2,0.0441607657127942,
YOR350C,,-0.2,0.0880081730718926,
YOR356W,,0.2,0.0100427011565637,
YOR363C,PIP2,-0.2,0.0321779206231343,
YOR371C,GPB1,0.2,0.149066684122262,
YOR372C,,-0.2,0.129042338516738,
YOR378W,,-0.2,0.216757553011557,
YOR389W,,-0.2,0.0636642439013674,
YOR392W,,-0.2,0.498979537583324,
YPL001W,HAT1,-0.2,0.0437881037348337,
YPL002C,SNF8,-0.2,0.0147691862335221,
YPL003W,ULA1,0.2,0.0881520202026327,
YPL028W,ERG10,0.2,0.0111848264858461,
YPL037C,,-0.2,0.0479261573240409,
YPL038W-A,,0.2,0.571616159662315,
YPL040C,ISM1,0.2,0.0455783201864993,
YPL047W,,-0.2,0.23648556520129,
YPL062W,,0.2,0.585157403971387,
YPL071C,,0.2,0.0326866500202608,
YPL072W,,0.2,0.0664593968187313,
YPL073C,,0.2,0.471189957553994,
YPL078C,ATP4,0.2,0.0364584814667637,
YPL080C,,-0.2,0.42298376535692,
YPL081W,RPS9A,-0.2,0.00334050081246269,
YPL087W,,0.2,0.110702756535217,
YPL097W,,0.2,0.00232135025974746,
YPL098C,,0.2,0.180249828447006,
YPL103C,,0.2,0.040155446995496,
YPL106C,SSE1,-0.2,0.00041528351302357,
YPL107W,,0.2,0.057458221352521,
YPL108W,,0.2,0.156257316884271,
YPL109C,,-0.2,0.00591536854469991,
YPL110C,,0.2,0.0995047258594669,
YPL114W,,-0.2,0.391618227493985,
YPL119C-A,,-0.2,0.399079726977505,
YPL137C,,-0.2,0.0464237299818677,
YPL152W,RRD2,-0.2,0.0984833144231685,
YPL152W-A,,-0.2,0.494806594704071,
YPL153C,RAD53,0.2,0.0534055490148484,
YPL154C,PEP4,-0.2,0.00163857725342743,
YPL155C,,0.2,0.149427541191691,
YPL156C,,-0.2,0.00245299584839844,
YPL161C,BEM4,-0.2,0.0734982492024879,
YPL173W,MRPL40,0.2,0.014270649945044,
YPL175W,SPT14,0.2,0.0117305005418266,
YPL177C,,-0.2,0.0392018398327822,
YPL181W,CTI6,0.2,0.0502962695193921,
YPL182C,,0.2,0.380153146809119,
YPL183C,RTT10,0.2,0.050704893242075,
YPL196W,,-0.2,0.0466913736093587,
YPL199C,,0.2,0.00373766363786773,
YPL203W,TPK2,-0.2,0.0152714263966816,
YPL213W,,0.2,0.0869270137978176,
YPL215W,,0.2,0.0345067793299152,
YPL216W,,-0.2,0.0532320585588194,
YPL225W,,-0.2,0.0353151082373721,
YPL230W,USV1,0.2,0.0398376852299279,
YPL232W,,0.2,0.00130650660552485,
YPL243W,,-0.2,0.00063037734092915,
YPL245W,,0.2,0.166932610222293,
YPL248C,GAL4,-0.2,0.0719681326028869,
YPL256C,,0.2,0.162389637526637,
YPL266W,DIM1,0.2,0.00524843634998646,
YPR001W,,-0.2,0.0996741895863719,
YPR002W,,-0.2,0.129833242612573,
YPR008W,,-0.2,0.00557299224976081,
YPR009W,,-0.2,0.0567340741756144,
YPR015C,,0.2,0.109718374014223,
YPR016W-A,,-0.2,0.190506058220372,
YPR021C,,0.2,0.0867754001822025,
YPR023C,,-0.2,0.0250857049647983,
YPR027C,,0.2,0.0338113469863988,
YPR028W,YOP1,-0.2,0.0834864547313525,
YPR036W-A,,0.2,0.0680793886449968,
YPR037C,,0.2,0.203524208700112,
YPR042C,,-0.2,0.0670116888546499,
YPR047W,MSF1,0.2,0.120647666199178,
YPR058W,,0.2,0.045386943343672,
YPR061C,,0.2,0.0147644537290818,
YPR065W,ROX1,-0.2,0.0338113469863988,
YPR073C,,0.2,0.0120842436299006,
YPR074C,,0.2,0.0790163189272774,
YPR079W,,0.2,0.119039493984326,
YPR083W,,0.2,0.0389708583717831,
YPR092W,,0.2,0.607819686522956,
YPR100W,,0.2,0.0222587171797408,
YPR106W,,-0.2,0.142100170536598,
YPR108W,,-0.2,0.00307461852785971,
YPR111W,,-0.2,0.0934761747671401,
YPR112C,,0.2,0.0392142741450982,
YPR121W,,-0.2,0.0544003994472777,
YPR127W,,-0.2,0.0825188719300575,
YPR128C,,-0.2,0.00237864146046955,
YPR130C,,-0.2,0.388448137086359,
YPR134W,,-0.2,0.014270649945044,
YPR140W,,0.2,0.0237161245317974,
YPR142C,,0.2,0.411805624179319,
YPR143W,,0.2,0.0715204571281746,
YPR150W,,-0.2,0.329063231236573,
YPR153W,,-0.2,0.457320220326725,
YPR159C-A,,0.2,0.547997756034476,
YPR164W,MMS1,-0.2,0.0261159300864063,
YPR165W,,0.2,0.0096627964490885,
YPR166C,,0.2,0.0230599569716513,
YPR170C,,0.2,0.322606309686403,
YPR175W,,0.2,0.203376290982299,
YPR182W,SMX3,-0.2,0.0286858966163222,
YPR184W,,0.2,0.175855536912115,
YPR190C,RPC82,0.2,0.0489145682586893,
YPR204W,,0.2,0.462575491388121,
snR11,,0.2,0.0807758300517868,
snR19,SNR19,-0.2,0.539579008426431,
snR48,,0.2,0.432999994670937,
snR5,,0.2,0.468161246287946,
snR54,,0.2,0.247567043349353,
snR57,,-0.2,0.57353949048278,
snR80,,0.2,0.574048538123009,
snR83,SNR83,0.2,0.365446716507652,
snR9,,-0.2,0.383138009737377,
15S_rRNA,,0.1,0.747393503939719,
21S_rRNA,,0.1,0.763469386779943,
ENSRNA049601404,,-0.1,0.553680211879591,
ENSRNA049651650,,0.1,0.820315297961947,
ENSRNA049652147,,0.1,0.541215470105627,
ENSRNA049652360,,0.1,0.689665929846085,
ENSRNA049652508,,-0.1,0.616987638238247,
ENSRNA049652591,,-0.1,0.721741141067332,
ENSRNA049652604,,-0.1,0.789275062725957,
ENSRNA049652751,,0.1,0.730960125663517,
HRA1,,-0.1,0.844433814021877,
Q0010,Q0010,-0.1,0.474223759581957,
Q0045,COX1,-0.1,0.842010115835973,
Q0065,AI4,-0.1,0.589692352356316,
Q0085,ATP6,-0.1,0.529255469056963,
Q0110,,-0.1,0.655982666482806,
Q0120,,0.1,0.709701827181647,
RPR1,,-0.1,0.820315297961947,
YAL001C,TFC3,-0.1,0.344489042991173,
YAL003W,EFB1,-0.1,0.516975878823108,
YAL007C,,-0.1,0.247567043349353,
YAL020C,ATS1,0.1,0.70826173389207,
YAL023C,PMT2,0.1,0.535108863265715,
YAL026C,DRS2,0.1,0.694178778412069,
YAL029C,MYO4,0.1,0.206643740408381,
YAL030W,,-0.1,0.329063231236573,
YAL031C,GIP4,0.1,0.572225829769955,
YAL033W,POP5,0.1,0.472691327993018,
YAL034W-A,MTW1,-0.1,0.754359263529977,
YAL035W,FUN12,0.1,0.52341415195961,
YAL037C-B,,-0.1,0.751860771556533,
YAL037W,,0.1,0.295663634873604,
YAL042C-A,YAL042C-A,-0.1,0.773489811090145,
YAL043C,PTA1,0.1,0.617039852942661,
YAL044C,,-0.1,0.632605808634459,
YAL045C,,-0.1,0.809204531989278,
YAL047C,SPC72,-0.1,0.48840457722549,
YAL048C,GEM1,0.1,0.535842824950714,
YAL049C,,-0.1,0.312851754117493,
YAL056W,GPB2,-0.1,0.132016971591758,
YAL058W,CNE1,0.1,0.544448868006631,
YAL063C,,0.1,0.502712422626729,
YAL064W-B,,0.1,0.487396724918306,
YAL067W-A,,0.1,0.828190789016229,
YAR002W,,-0.1,0.652804709179016,
YAR007C,RFA1,-0.1,0.611151689633753,
YAR015W,,-0.1,0.484696808075386,
YAR018C,KIN3,0.1,0.737873496548098,
YAR019W-A,,-0.1,0.854998562244306,
YAR042W,SWH1,0.1,0.409987139426,
YAR070C,,0.1,0.602223343755874,
YBL001C,,-0.1,0.23439144634312,
YBL004W,,-0.1,0.301752877474871,
YBL005W-B,,0.1,0.842010115835973,
YBL007C,,-0.1,0.330024102315335,
YBL008W,,0.1,0.636302845977194,
YBL010C,,0.1,0.715194782322422,
YBL017C,PEP1,-0.1,0.395590421337519,
YBL021C,,0.1,0.163258173663607,
YBL023C,,0.1,0.52814101908111,
YBL024W,NCL1,0.1,0.260991350752084,
YBL026W,LSM2,-0.1,0.462691125675241,
YBL027W,RPL19B,-0.1,0.355274499482852,
YBL029W,,-0.1,0.166890646623231,
YBL031W,,0.1,0.679261306898007,
YBL032W,HEK2,-0.1,0.245737481588985,
YBL035C,,-0.1,0.361375366435271,
YBL038W,MRPL16,0.1,0.13347329567962,
YBL039W-B,YBL039W-B,-0.1,0.295696312137822,
YBL040C,,-0.1,0.132352998912834,
YBL041W,PRE7,-0.1,0.0641044257224042,
YBL046W,,0.1,0.172092684983658,
YBL047C,EDE1,-0.1,0.159796038094904,
YBL052C,SAS3,-0.1,0.5670191305921,
YBL053W,,-0.1,0.757988042148308,
YBL056W,,-0.1,0.248381607588413,
YBL057C,,-0.1,0.468299603402554,
YBL069W,,0.1,0.329063231236573,
YBL071C,,-0.1,0.2796318303441,
YBL072C,RPS8A,-0.1,0.204631194352381,
YBL073W,,0.1,0.708825528303948,
YBL074C,,0.1,0.5381464282503,
YBL076C,ILS1,0.1,0.148863391856022,
YBL078C,ATG8,-0.1,0.286610008441591,
YBL079W,NUP170,-0.1,0.236014442839466,
YBL080C,,0.1,0.231388555016739,
YBL083C,,0.1,0.849349377347093,
YBL087C,RPL23A,0.1,0.476618097552119,
YBL089W,,-0.1,0.463867320474498,
YBL090W,MRP21,0.1,0.118486088001732,
YBL091C-A,,-0.1,0.484047155193322,
YBL092W,RPL32,-0.1,0.100475330383508,
YBL093C,ROX3,-0.1,0.463504344679979,
YBL096C,,-0.1,0.660486503119763,
YBL097W,,-0.1,0.733816107161689,
YBL100C,,0.1,0.161533416622288,
YBL102W,,-0.1,0.303817814943786,
YBL103C,,0.1,0.482265743182119,
YBL105C,PKC1,-0.1,0.462575491388121,
YBR003W,,0.1,0.296387334822756,
YBR011C,IPP1,-0.1,0.403006571030567,
YBR012C,,0.1,0.471616822314942,
YBR012W-B,,-0.1,0.431572309324486,
YBR013C,,0.1,0.679861118939714,
YBR015C,MNN2,-0.1,0.0487843820939634,
YBR018C,,0.1,0.73450641405056,
YBR019C,,-0.1,0.544732772775923,
YBR024W,,0.1,0.38958994447892,
YBR029C,CDS1,-0.1,0.100357988849249,
YBR034C,HMT1,0.1,0.576562863535305,
YBR035C,,0.1,0.188212224569343,
YBR038W,,-0.1,0.323494413919327,
YBR039W,,0.1,0.318626820160328,
YBR042C,CST26,-0.1,0.671605742008876,
YBR044C,,0.1,0.627384717578406,
YBR048W,RPS11B,0.1,0.211382817488801,
YBR058C-A,,0.1,0.392264913762148,
YBR059C,,-0.1,0.483081231138898,
YBR060C,ORC2,-0.1,0.55748214499284,
YBR063C,,-0.1,0.260991350752084,
YBR070C,,0.1,0.518500074302033,
YBR071W,,0.1,0.544841642446646,
YBR073W,RDH54,0.1,0.0867143716389365,
YBR079C,RPG1,0.1,0.26876791121076,
YBR082C,,-0.1,0.110716563789264,
YBR083W,TEC1,-0.1,0.611151689633753,
YBR084C-A,RPL19A,-0.1,0.186735978617053,
YBR085W,AAC3,0.1,0.842010115835973,
YBR088C,POL30,-0.1,0.67365920948319,
YBR091C,TIM12,0.1,0.656461876406477,
YBR103C-A,,0.1,0.821350011285,
YBR106W,,-0.1,0.155453342846529,
YBR107C,IML3,-0.1,0.609857495301615,
YBR109C,CMD1,-0.1,0.390342886961048,
YBR109W-A,,0.1,0.682735471319895,
YBR111C,YSA1,-0.1,0.507396684417624,
YBR111W-A,,-0.1,0.541069251383125,
YBR112C,CYC8,0.1,0.155453342846529,
YBR115C,,0.1,0.0955569201133225,
YBR118W,TEF2,-0.1,0.109219778431455,
YBR122C,MRPL36,0.1,0.630230891568796,
YBR123C,TFC1,0.1,0.487060648026279,
YBR125C,PTC4,-0.1,0.248495707352923,
YBR126C,TPS1,-0.1,0.532934903452751,
YBR126W-A,,0.1,0.498646489802233,
YBR126W-B,,0.1,0.397767183317166,
YBR127C,VMA2,-0.1,0.164426575544422,
YBR129C,,0.1,0.417822354405433,
YBR131W,CCZ1,-0.1,0.293652968955099,
YBR132C,,0.1,0.471758837551596,
YBR134W,,0.1,0.650267246312548,
YBR135W,,0.1,0.661778184337252,
YBR137W,,-0.1,0.187358598472501,
YBR139W,,-0.1,0.616352361093814,
YBR142W,,0.1,0.536202203594558,
YBR143C,SUP45,0.1,0.227877701097717,
YBR145W,,0.1,0.636332317748621,
YBR146W,,0.1,0.31093276699015,
YBR147W,RTC2,-0.1,0.21511336813152,
YBR148W,,0.1,0.506031072508325,
YBR152W,,0.1,0.485728932625835,
YBR153W,,0.1,0.426992920689298,
YBR154C,RPB5,0.1,0.140681494057655,
YBR155W,,0.1,0.460092649653768,
YBR158W,AMN1,-0.1,0.0879624941752903,
YBR159W,,-0.1,0.446277775959125,
YBR163W,EXO5,-0.1,0.466025439668629,
YBR164C,ARL1,0.1,0.285968108492681,
YBR165W,,-0.1,0.502504669390161,
YBR174C,,0.1,0.752519948350527,
YBR175W,SWD3,0.1,0.449893323171895,
YBR179C,,0.1,0.237131747415529,
YBR181C,RPS6B,-0.1,0.54293979283158,
YBR184W,,0.1,0.767380485095938,
YBR185C,,0.1,0.336692296263606,
YBR188C,,-0.1,0.653037232224095,
YBR189W,RPS9B,-0.1,0.452094171599653,
YBR190W,,-0.1,0.683170694545295,
YBR191W,RPL21A,-0.1,0.53902215486264,
YBR192W,RIM2,0.1,0.658385258073916,
YBR193C,,-0.1,0.687298544900446,
YBR194W,AIM4,0.1,0.45089292163727,
YBR200W,BEM1,0.1,0.276716828643934,
YBR201C-A,,0.1,0.702941761562772,
YBR201W,,-0.1,0.463504344679979,
YBR204C,,0.1,0.5923796838512,
YBR209W,,-0.1,0.752526913281915,
YBR212W,NGR1,-0.1,0.227835942246995,
YBR213W,,0.1,0.549004277423,
YBR216C,,-0.1,0.181745886403567,
YBR219C,,0.1,0.576918967608343,
YBR220C,,0.1,0.312938671792489,
YBR221C,,0.1,0.478032667904457,
YBR224W,,0.1,0.891630886135919,
YBR227C,,0.1,0.556455785172813,
YBR231C,SWC5,0.1,0.560877445091413,
YBR235W,,-0.1,0.198428327561629,
YBR236C,,0.1,0.513990633972535,
YBR240C,THI2,-0.1,0.503699321013122,
YBR243C,ALG7,-0.1,0.503699321013122,
YBR248C,,0.1,0.214917909661614,
YBR250W,,0.1,0.499191952790984,
YBR251W,,0.1,0.365188770023045,
YBR253W,SRB6,0.1,0.314387796056356,
YBR255W,,-0.1,0.373246917403515,
YBR257W,,-0.1,0.47587968528213,
YBR264C,,0.1,0.355202443789326,
YBR265W,,0.1,0.13387299265135,
YBR267W,,0.1,0.260991350752084,
YBR271W,,0.1,0.388636390863555,
YBR273C,UBX7,-0.1,0.386356102844432,
YBR276C,,-0.1,0.395472119941886,
YBR279W,,0.1,0.431553799097136,
YBR283C,,-0.1,0.384954102199136,
YBR291C,,-0.1,0.168375557776749,
YBR297W,MAL33,0.1,0.2987827013389,
YBR298C-A,,0.1,0.81037346302571,
YBR300C,,0.1,0.888435565715859,
YCL001W-A,,-0.1,0.576918967608343,
YCL008C,STP22,-0.1,0.78777531568007,
YCL014W,BUD3,-0.1,0.611523348874751,
YCL016C,,-0.1,0.457725245913204,
YCL017C,NFS1,-0.1,0.301752877474871,
YCL025C,AGP1,-0.1,0.530508741260892,
YCL028W,RNQ1,0.1,0.466914537218077,
YCL032W,,0.1,0.541719428781476,
YCL034W,,-0.1,0.262284135851997,
YCL035C,,-0.1,0.513724043759032,
YCL040W,GLK1,-0.1,0.450537712723556,
YCL042W,,-0.1,0.391975243020652,
YCL043C,PDI1,-0.1,0.102830285155022,
YCL047C,,0.1,0.541567862736524,
YCL048W,,0.1,0.609857495301615,
YCL055W,,0.1,0.568021284769393,
YCL056C,,-0.1,0.584436330874326,
YCL058C,FYV5,0.1,0.372063723187724,
YCL059C,,0.1,0.233071442250871,
YCL061C,MRC1,-0.1,0.285277663580981,
YCL063W,VAC17,-0.1,0.306374578307235,
YCL064C,,0.1,0.589936940185146,
YCL076W,,0.1,0.505949589687797,
YCR002C,,0.1,0.219559598679094,
YCR006C,,-0.1,0.498348944198535,
YCR008W,SAT4,-0.1,0.23648556520129,
YCR019W,,0.1,0.328963625867377,
YCR022C,,0.1,0.842552178515484,
YCR023C,,0.1,0.184646102368477,
YCR026C,,0.1,0.08761010404091,
YCR028C,,-0.1,0.299719509521067,
YCR035C,,0.1,0.293652968955099,
YCR042C,TAF2,-0.1,0.422844194418011,
YCR043C,,0.1,0.667748377196278,
YCR045C,RRT12,0.1,0.645048369052984,
YCR053W,,0.1,0.299044042464193,
YCR054C,,0.1,0.214400140544322,
YCR057C,PWP2,0.1,0.319317778585661,
YCR063W,BUD31,-0.1,0.656289269771345,
YCR064C,,-0.1,0.822900949011129,
YCR068W,ATG15,-0.1,0.243184716153997,
YCR071C,,0.1,0.14869102354561,
YCR073W-A,SOL2,-0.1,0.338603733014286,
YCR079W,PTC6,-0.1,0.316295080981532,
YCR085W,,0.1,0.807703801284266,
YCR088W,,0.1,0.313539216143103,
YCR092C,,-0.1,0.243184716153997,
YCR095W-A,,-0.1,0.847482626941134,
YCR097W,HMRA1,-0.1,0.592685275377826,
YCR098C,,0.1,0.628241017554998,
YCR108C,,0.1,0.715192647871581,
YDL001W,,0.1,0.267828203872657,
YDL002C,NHP10,0.1,0.341924751165443,
YDL003W,MCD1,-0.1,0.430712890909773,
YDL006W,PTC1,-0.1,0.339838424056189,
YDL007W,RPT2,-0.1,0.229191050167044,
YDL008W,,0.1,0.404218483189514,
YDL013W,SLX5,0.1,0.306059431205013,
YDL022C-A,,0.1,0.780366085342903,
YDL025C,,-0.1,0.121886953010058,
YDL028C,MPS1,-0.1,0.476384386741811,
YDL029W,ARP2,-0.1,0.569962251848234,
YDL031W,,0.1,0.274137951761572,
YDL033C,SLM3,0.1,0.777969965782802,
YDL034W,,0.1,0.85697486437634,
YDL040C,NAT1,0.1,0.408454251643988,
YDL045C,,-0.1,0.329063231236573,
