gene_id,gene_symbol,log2fc,pvalue,padj
ENSG00000196951,SCOC-AS1,-3.0,0.0128815979972222,
ENSG00000197670,,3.0,6.27488492606595e-32,
ENSG00000197816,CCDC180,-3.0,0.000901044941373248,
ENSG00000199168,MIR374A,3.0,0.00308857906458929,
ENSG00000200087,SNORA73B,3.0,7.62867240235781e-10,
ENSG00000200156,RNU5B-1,-3.0,6.38351093241992e-06,
ENSG00000200170,Y_RNA,3.0,0.00154248338714851,
ENSG00000204283,LINC01973,-3.0,6.97054651040227e-07,
ENSG00000205022,PABPN1L,-3.0,0.00315848269895576,
ENSG00000207802,MIR646,-3.0,0.00121784780760122,
ENSG00000207820,MIR545,3.0,0.000335046523338266,
ENSG00000214629,RPSAP6,3.0,7.42847999298401e-15,
ENSG00000221937,TAS2R40,-3.0,0.0184677337400918,
ENSG00000221949,LINC01465,-3.0,8.53915930450634e-11,
ENSG00000224157,HCG14,-3.0,0.000272940721376214,
ENSG00000224680,PLA2G12AP1,3.0,0.000572254587167503,
ENSG00000225314,,-3.0,6.39250666334422e-05,
ENSG00000225690,TREML5P,-3.0,2.70554425787673e-06,
ENSG00000225945,,-3.0,0.000172178910119915,
ENSG00000226925,IL1R1-AS1,3.0,0.013136788412261,
ENSG00000228594,FNDC10,-3.0,9.43821855083778e-11,
ENSG00000229029,CDCA4P1,-3.0,0.0062427110700856,
ENSG00000229431,MED8-AS1,3.0,4.05067956048296e-10,
ENSG00000229700,,-3.0,0.00103795943648314,
ENSG00000230062,ANKRD66,3.0,0.0190560907296355,
ENSG00000231530,,3.0,6.53143982828455e-07,
ENSG00000232290,,3.0,0.0086862126976988,
ENSG00000232931,LINC00342,-3.0,3.56631360170618e-14,
ENSG00000233153,UBE2E2-AS1,-3.0,0.00298256601681899,
ENSG00000233496,SYNJ2-IT1,3.0,0.00180114289524288,
ENSG00000234854,LINC00676,-3.0,0.00551051576964935,
ENSG00000236389,,-3.0,0.0133982887470814,
ENSG00000236686,BZW1P1,3.0,0.000158611315574852,
ENSG00000237737,DCTN1-AS1,3.0,7.46087443764971e-06,
ENSG00000239823,Y_RNA,3.0,1.57731747968341e-05,
ENSG00000239988,RPL31P60,3.0,0.0039309831191713,
ENSG00000240888,,-3.0,4.71091303782468e-06,
ENSG00000242020,RN7SL68P,3.0,0.00858447522968589,
ENSG00000242578,,3.0,0.00306438510901336,
ENSG00000245750,DRAIC,-3.0,6.80379271374124e-05,
ENSG00000249417,,-3.0,0.0126742984914425,
ENSG00000253574,,-3.0,0.00585588883133149,
ENSG00000254750,CASP1P2,3.0,0.0001923069432262,
ENSG00000254876,STRA6LP,-3.0,0.00184545732128056,
ENSG00000255274,SMIM35,-3.0,1.04889580495596e-30,
ENSG00000257640,,-3.0,2.38957219088465e-12,
ENSG00000259079,,-3.0,7.03952873201628e-25,
ENSG00000259687,LINC01220,-3.0,6.24479313515102e-12,
ENSG00000260528,FAM157C,-3.0,1.08088917346453e-12,
ENSG00000260660,,-3.0,4.36045141894453e-08,
ENSG00000261024,GS1-279B7.1,-3.0,4.94799834584777e-05,
ENSG00000264529,DNAJB6P8,3.0,2.6881153661645e-06,
ENSG00000264659,,-3.0,0.000214158974020749,
ENSG00000265237,MIR3142,3.0,0.00951432941337808,
ENSG00000267783,,-3.0,3.982623831482e-05,
ENSG00000268598,VN1R80P,3.0,0.00845247447657792,
ENSG00000270040,,3.0,0.000123790714194783,
ENSG00000271833,,-3.0,0.000941584210963054,
ENSG00000272871,,-3.0,0.000207085025915268,
ENSG00000273032,DGCR5,-3.0,1.01284706867829e-07,
ENSG00000273461,,-3.0,6.62240610944887e-07,
ENSG00000279400,,3.0,5.97035816086365e-15,
ENSG00000283416,MIR1910,-3.0,0.00109119025629556,
ENSG00000285492,,-3.0,1.66765845697821e-07,
ENSG00000285771,,-3.0,0.0138361082845398,
ENSG00000006747,SCIN,2.9,2.67655979283287e-09,
ENSG00000008516,MMP25,-2.9,6.4730405491304e-19,
ENSG00000059588,TARBP1,-2.9,5.34661798619134e-47,
ENSG00000064687,ABCA7,-2.9,3.38931745262892e-47,
ENSG00000064835,POU1F1,2.9,0.00482871476148817,
ENSG00000065485,PDIA5,-2.9,1.16162827894355e-24,
ENSG00000067836,ROGDI,-2.9,4.03197280056605e-29,
ENSG00000073146,MOV10L1,-2.9,0.00757158265626453,
ENSG00000086289,EPDR1,-2.9,0.001469105368875,
ENSG00000089169,RPH3A,-2.9,5.14661464273239e-15,
ENSG00000089847,ANKRD24,-2.9,0.00149823548839873,
ENSG00000090013,BLVRB,-2.9,2.81343527923111e-64,
ENSG00000090659,CD209,-2.9,1.74660003915022e-09,
ENSG00000096696,DSP,2.9,3.58488908690204e-06,
ENSG00000099860,GADD45B,-2.9,4.80376023922197e-25,
ENSG00000100427,MLC1,-2.9,8.07483222251394e-06,
ENSG00000102683,SGCG,2.9,0.0136978430869832,
ENSG00000103319,EEF2K,-2.9,1.12773302932116e-22,
ENSG00000106009,BRAT1,-2.9,2.55547599033476e-33,
ENSG00000109066,TMEM104,-2.9,4.68786667102385e-27,
ENSG00000111452,ADGRD1,-2.9,1.2068692341883e-39,
ENSG00000112245,PTP4A1,-2.9,0.00202468334631005,
ENSG00000114554,PLXNA1,2.9,2.7230660406256e-15,
ENSG00000115183,TANC1,2.9,4.70132818017739e-07,
ENSG00000116675,DNAJC6,2.9,1.26129421755672e-07,
ENSG00000118257,NRP2,2.9,1.09045903886632e-31,
ENSG00000118922,KLF12,-2.9,4.35302866124842e-39,
ENSG00000121104,FAM117A,-2.9,2.57498719819454e-39,
ENSG00000121310,ECHDC2,-2.9,1.43938532858268e-18,
ENSG00000121989,ACVR2A,2.9,8.72178353512632e-41,
ENSG00000125637,PSD4,-2.9,1.4254226654602e-30,
ENSG00000127418,FGFRL1,2.9,4.22320716225279e-25,
ENSG00000128872,TMOD2,-2.9,1.69451026192703e-28,
ENSG00000129116,PALLD,2.9,8.40527204402692e-21,
ENSG00000129951,PLPPR3,-2.9,1.89720499373174e-07,
ENSG00000130518,IQCN,-2.9,1.4106357389268e-17,
ENSG00000132182,NUP210,-2.9,2.39310271848244e-71,
ENSG00000132879,FBXO44,-2.9,2.32713473977382e-16,
ENSG00000133195,SLC39A11,-2.9,3.72805952914045e-40,
ENSG00000134775,FHOD3,-2.9,0.0105357505526986,
ENSG00000135638,EMX1,-2.9,1.43243448752823e-05,
ENSG00000137098,SPAG8,-2.9,0.000375903717515897,
ENSG00000137819,PAQR5,2.9,0.00285977504198533,
ENSG00000138119,MYOF,2.9,2.32590728740694e-39,
ENSG00000140968,IRF8,-2.9,2.27475662407503e-41,
ENSG00000142892,PIGK,-2.9,3.41443533142707e-18,
ENSG00000143257,NR1I3,-2.9,2.81299140620249e-15,
ENSG00000143845,ETNK2,2.9,0.0176686461204243,
ENSG00000144354,CDCA7,-2.9,1.52903405160539e-07,
ENSG00000145882,PCYOX1L,-2.9,1.08663125920447e-31,
ENSG00000147883,CDKN2B,2.9,8.30021320813217e-36,
ENSG00000148362,PAXX,-2.9,2.50986879694218e-34,
ENSG00000150764,DIXDC1,2.9,3.36798338050163e-10,
ENSG00000152642,GPD1L,-2.9,7.86255462335997e-30,
ENSG00000153094,BCL2L11,-2.9,1.14798463044167e-61,
ENSG00000153208,MERTK,2.9,4.57121617024894e-25,
ENSG00000156675,RAB11FIP1,-2.9,3.37492738433926e-83,
ENSG00000159450,TCHH,2.9,0.000497689362562137,
ENSG00000162337,LRP5,2.9,2.64408323553715e-06,
ENSG00000163072,NOSTRIN,-2.9,0.00165433125279197,
ENSG00000163347,CLDN1,2.9,0.0241952446902645,
ENSG00000164056,SPRY1,-2.9,0.000259470367375291,
ENSG00000164403,SHROOM1,-2.9,5.64731413128896e-18,
ENSG00000164825,DEFB1,2.9,0.00228036595043355,
ENSG00000168404,MLKL,-2.9,2.79739942478157e-20,
ENSG00000168487,BMP1,2.9,3.53585189913894e-43,
ENSG00000169252,ADRB2,-2.9,4.04776370501011e-13,
ENSG00000169918,OTUD7A,2.9,8.98038556755919e-08,
ENSG00000170365,SMAD1,-2.9,1.42463145604335e-20,
ENSG00000171840,NINJ2,-2.9,8.86811989540299e-24,
ENSG00000172367,PDZD3,-2.9,0.00405701422540423,
ENSG00000173702,MUC13,-2.9,0.0157536063631818,
ENSG00000174123,TLR10,-2.9,4.85119300261448e-07,
ENSG00000176222,ZNF404,-2.9,0.00125316167670059,
ENSG00000177182,CLVS1,2.9,0.00416432735615844,
ENSG00000177614,PGBD5,2.9,0.000219078940433029,
ENSG00000179542,SLITRK4,-2.9,8.02285287471999e-16,
ENSG00000182165,TP53TG1,-2.9,0.000193335156409054,
ENSG00000182179,UBA7,-2.9,1.15937248625032e-13,
ENSG00000182687,GALR2,-2.9,0.0146161466600272,
ENSG00000182749,PAQR7,-2.9,2.5423456359839e-30,
ENSG00000182985,CADM1,2.9,0.000233065502774379,
ENSG00000185420,SMYD3,-2.9,6.04525461552471e-17,
ENSG00000185585,OLFML2A,-2.9,9.60669158145895e-05,
ENSG00000186074,CD300LF,-2.9,7.02193586976677e-36,
ENSG00000186407,CD300E,2.9,1.82644534717154e-23,
ENSG00000186654,PRR5,-2.9,0.000182533846266528,
ENSG00000187268,FAM9C,2.9,0.00218707582116479,
ENSG00000189001,SBSN,2.9,0.0189633240891333,
ENSG00000196177,ACADSB,-2.9,7.07195671323781e-23,
ENSG00000196743,GM2A,-2.9,1.3894345462993e-58,
ENSG00000197696,NMB,2.9,7.05142419045989e-13,
ENSG00000198300,PEG3,-2.9,0.00450685451097612,
ENSG00000198431,TXNRD1,2.9,1.8144485667444e-34,
ENSG00000201806,RNU4-8P,-2.9,0.00282829732599746,
ENSG00000202408,RNVU1-21,-2.9,0.0179010120270651,
ENSG00000204580,DDR1,2.9,1.32995908005541e-08,
ENSG00000213903,LTB4R,-2.9,4.80372004904858e-99,
ENSG00000215068,,-2.9,5.95921417620284e-23,
ENSG00000215267,AKR1C7P,2.9,1.99003540624463e-08,
ENSG00000217004,,2.9,0.00134283446306553,
ENSG00000224579,,-2.9,5.34243517638744e-06,
ENSG00000224940,PRRT4,-2.9,0.0147585314994832,
ENSG00000225292,,-2.9,0.0197861016732539,
ENSG00000225499,RPL15P4,2.9,0.0187786542551348,
ENSG00000225684,FAM225B,2.9,1.25820369246609e-05,
ENSG00000229679,,2.9,4.11326495650839e-20,
ENSG00000230649,,-2.9,0.00480380718184728,
ENSG00000231485,,-2.9,0.0149092850074656,
ENSG00000231906,,2.9,1.51761596110911e-05,
ENSG00000232021,LEF1-AS1,2.9,0.00585746630224731,
ENSG00000232342,,2.9,2.77951220070847e-12,
ENSG00000232860,SMG7-AS1,-2.9,5.09661238589211e-14,
ENSG00000233695,GAS6-AS1,-2.9,1.11064219149731e-13,
ENSG00000234076,TPRG1-AS1,2.9,1.56421504541575e-10,
ENSG00000234115,,-2.9,0.0204713035580299,
ENSG00000235944,ZNF815P,-2.9,2.62495150014548e-13,
ENSG00000236514,,-2.9,1.83259663661289e-05,
ENSG00000236894,,-2.9,1.28268042460113e-05,
ENSG00000237372,UNQ6494,-2.9,0.0162666125571903,
ENSG00000237848,,-2.9,1.58453269196952e-10,
ENSG00000238078,LINC01352,-2.9,0.00354781405724671,
ENSG00000240527,,-2.9,1.01334849767996e-12,
ENSG00000241984,RPL7AP2,2.9,1.92835311342247e-05,
ENSG00000243959,RN7SL684P,-2.9,0.00373370115508248,
ENSG00000244701,,2.9,5.90915947263629e-19,
ENSG00000248375,,2.9,0.0107393736114768,
ENSG00000248919,ATP5MF-PTCD1,2.9,0.000904300081522726,
ENSG00000249138,SLED1,-2.9,9.20528937942851e-27,
ENSG00000250267,,2.9,2.16277166927057e-06,
ENSG00000250305,TRMT9B,-2.9,0.00290914683414411,
ENSG00000251139,,-2.9,1.26081589764695e-42,
ENSG00000252743,RNU6-850P,-2.9,0.00132400558313455,
ENSG00000252768,RNU6-856P,2.9,1.84988557141488e-05,
ENSG00000253309,SERPINE3,2.9,1.26481271652017e-10,
ENSG00000253490,LINC02099,2.9,0.0104317156405642,
ENSG00000254154,CRYZL2P-SEC16B,-2.9,0.00263714697315943,
ENSG00000254838,GVINP1,-2.9,4.68762299578358e-18,
ENSG00000254877,,2.9,0.0195245463073233,
ENSG00000255115,,2.9,0.0067173820949595,
ENSG00000255163,HSPE1P18,-2.9,2.05942432142719e-08,
ENSG00000255671,,-2.9,0.0118664494984327,
ENSG00000258035,,-2.9,1.65483732125489e-07,
ENSG00000258539,,-2.9,8.88455720719366e-08,
ENSG00000259479,SORD2P,-2.9,0.000213547243586219,
ENSG00000259876,,-2.9,2.07751937717352e-14,
ENSG00000259959,,2.9,5.34077521052536e-17,
ENSG00000261481,CARHSP1-DT,-2.9,0.00410656513117561,
ENSG00000261618,LINC02605,2.9,4.81788247706018e-05,
ENSG00000261839,,-2.9,7.35496943949345e-09,
ENSG00000265494,,2.9,0.00156049535698794,
ENSG00000267549,ZSCAN5A-AS1,-2.9,3.92198178917989e-07,
ENSG00000267550,,-2.9,0.00555132675177711,
ENSG00000267651,,-2.9,0.00991843760224707,
ENSG00000268580,LINC01966,2.9,0.017841381326242,
ENSG00000268861,,-2.9,0.0181320093328008,
ENSG00000272506,,-2.9,4.8662100609225e-07,
ENSG00000272795,GAR1-DT,-2.9,0.0216149754292388,
ENSG00000274021,,2.9,1.31870365591239e-16,
ENSG00000274104,,-2.9,0.000413302855979527,
ENSG00000274423,SEC22B2P,2.9,0.00700778197604606,
ENSG00000275210,,-2.9,1.51855299761304e-12,
ENSG00000275586,Metazoa_SRP,-2.9,3.9246549685702e-08,
ENSG00000277720,H3C5P,2.9,0.0244110255746356,
ENSG00000277855,,-2.9,3.7617830757856e-05,
ENSG00000278969,,2.9,3.80312033072262e-06,
ENSG00000279386,,-2.9,3.17425351342852e-08,
ENSG00000279463,,-2.9,0.00995901926956351,
ENSG00000279652,,2.9,0.0156421108213884,
ENSG00000279663,,-2.9,6.50706576285327e-11,
ENSG00000280190,,-2.9,7.71403431915158e-05,
ENSG00000283444,GPR141BP,-2.9,0.000213704260281246,
ENSG00000283611,TMEM274P,2.9,9.66535423300531e-06,
ENSG00000283697,HSFX3,-2.9,0.000328521064689157,
ENSG00000284734,,-2.9,0.000272445359660936,
ENSG00000285952,,-2.9,0.00950783051648842,
ENSG00000005469,CROT,-2.8,5.26114328368989e-12,
ENSG00000006468,ETV1,-2.8,0.0162816681817298,
ENSG00000007968,E2F2,-2.8,6.52378125652698e-14,
ENSG00000010610,CD4,-2.8,3.98681373725658e-66,
ENSG00000029153,ARNTL2,2.8,2.90892114448604e-25,
ENSG00000039068,CDH1,2.8,0.00827964034332773,
ENSG00000041515,MYO16,2.8,0.019341276371968,
ENSG00000049249,TNFRSF9,2.8,5.05154072458377e-20,
ENSG00000059915,PSD,-2.8,6.31023680001462e-57,
ENSG00000077800,FKBP6,-2.8,0.0313262287472343,
ENSG00000100228,RAB36,-2.8,0.000395531289583979,
ENSG00000101417,PXMP4,-2.8,1.90061377358375e-07,
ENSG00000104549,SQLE,2.8,1.14823745902448e-16,
ENSG00000105339,DENND3,-2.8,7.82094531409301e-23,
ENSG00000106341,PPP1R17,-2.8,0.00250437110810232,
ENSG00000106992,AK1,2.8,6.59741486238288e-09,
ENSG00000107551,RASSF4,-2.8,3.91874501618043e-24,
ENSG00000108641,B9D1,-2.8,3.55512601139299e-05,
ENSG00000109062,SLC9A3R1,-2.8,1.2084999199167e-23,
ENSG00000110876,SELPLG,-2.8,1.39621808004469e-35,
ENSG00000112195,TREML2,-2.8,1.66200057082324e-15,
ENSG00000112378,PERP,2.8,0.0107483721542242,
ENSG00000118503,TNFAIP3,-2.8,8.40770114126353e-25,
ENSG00000120457,KCNJ5,-2.8,0.014411282203159,
ENSG00000122694,GLIPR2,-2.8,9.7646807867741e-48,
ENSG00000122870,BICC1,-2.8,3.09120561266072e-06,
ENSG00000127585,FBXL16,-2.8,0.00148557508030939,
ENSG00000130038,CRACR2A,-2.8,4.24368105882908e-28,
ENSG00000130475,FCHO1,-2.8,1.35626727224353e-33,
ENSG00000131781,FMO5,-2.8,2.61267508410912e-44,
ENSG00000132622,HSPA12B,-2.8,1.61803870111087e-06,
ENSG00000132744,ACY3,-2.8,0.0208593108351733,
ENSG00000133789,SWAP70,2.8,2.64702952692145e-44,
ENSG00000134905,CARS2,-2.8,1.83408417675195e-29,
ENSG00000135114,OASL,2.8,4.66053257669582e-05,
ENSG00000136111,TBC1D4,-2.8,3.93708903052741e-24,
ENSG00000137877,SPTBN5,2.8,5.52097229224279e-37,
ENSG00000139182,CLSTN3,-2.8,1.39358573882113e-22,
ENSG00000141293,SKAP1,-2.8,1.03817352938002e-05,
ENSG00000141314,RHBDL3,2.8,1.82828433927783e-05,
ENSG00000141540,TTYH2,-2.8,7.01069293999222e-32,
ENSG00000141744,PNMT,-2.8,0.00756697255285653,
ENSG00000142621,FHAD1,2.8,1.24494334425665e-07,
ENSG00000143217,NECTIN4,2.8,2.0020484366056e-10,
ENSG00000143369,ECM1,2.8,4.93899728020998e-09,
ENSG00000146192,FGD2,-2.8,1.11253312276021e-17,
ENSG00000149809,TM7SF2,-2.8,1.94823939306618e-11,
ENSG00000153012,LGI2,-2.8,1.19824775986679e-05,
ENSG00000157343,ARMC12,-2.8,0.00830679069725185,
ENSG00000159263,SIM2,-2.8,0.0129492164248173,
ENSG00000159685,CHCHD6,-2.8,0.000161738368021117,
ENSG00000161551,ZNF577,2.8,1.48816700532611e-73,
ENSG00000162840,MT2P1,-2.8,0.00479564387842757,
ENSG00000163012,ZSWIM2,-2.8,0.0233539025225078,
ENSG00000163545,NUAK2,-2.8,7.88624704326605e-34,
ENSG00000163687,DNASE1L3,2.8,0.0274505403312084,
ENSG00000164265,SCGB3A2,-2.8,0.00547799442438414,
ENSG00000164691,TAGAP,-2.8,3.82025829676485e-13,
ENSG00000165060,FXN,-2.8,2.00998291409392e-38,
ENSG00000165474,GJB2,2.8,2.75471767412262e-08,
ENSG00000169248,CXCL11,2.8,9.70212389107336e-05,
ENSG00000169299,PGM2,-2.8,3.36033881709237e-24,
ENSG00000169442,CD52,-2.8,1.75474642982356e-35,
ENSG00000170448,NFXL1,2.8,8.74930037076295e-14,
ENSG00000170873,MTSS1,2.8,2.3559418621868e-15,
ENSG00000170921,TANC2,2.8,1.44650586090633e-76,
ENSG00000172260,NEGR1,-2.8,0.00408621254733876,
ENSG00000173705,SUSD5,-2.8,1.30810864274286e-07,
ENSG00000174502,SLC26A9,2.8,0.0047099146009416,
ENSG00000175130,MARCKSL1,2.8,1.02393486052693e-20,
ENSG00000176510,OR10AC1,-2.8,3.03456596467652e-05,
ENSG00000180422,LINC00304,-2.8,0.00417386809651397,
ENSG00000181019,NQO1,2.8,2.12740803633914e-09,
ENSG00000182389,CACNB4,-2.8,2.73315462582737e-16,
ENSG00000183077,AFMID,-2.8,7.87027730227246e-19,
ENSG00000183208,GDPGP1,-2.8,1.4656572025919e-08,
ENSG00000184005,ST6GALNAC3,-2.8,4.8976086390982e-14,
ENSG00000187091,PLCD1,-2.8,7.70549643364925e-11,
ENSG00000188015,S100A3,2.8,0.000877183832393457,
ENSG00000189007,ADAT2,-2.8,8.47083941145515e-38,
ENSG00000189013,KIR2DL4,2.8,0.000876214211248285,
ENSG00000196209,SIRPB2,-2.8,4.0539214498368e-19,
ENSG00000198691,ABCA4,2.8,0.0238225610757001,
ENSG00000198974,MIR30E,2.8,0.00074188551627812,
ENSG00000199879,RNVU1-22,-2.8,0.0109953868714558,
ENSG00000200879,SNORD14E,2.8,0.00024690235795548,
ENSG00000202119,RNU6-302P,2.8,0.0122779696196709,
ENSG00000202538,RNU4-2,-2.8,9.99121519466364e-05,
ENSG00000204262,COL5A2,-2.8,0.0220435147018558,
ENSG00000207490,RNU6-987P,-2.8,0.0134130108854419,
ENSG00000212571,RNA5SP482,-2.8,0.0275694785277953,
ENSG00000213014,VN2R17P,-2.8,4.6296377814255e-06,
ENSG00000213731,RAB5CP1,2.8,7.35579317643205e-10,
ENSG00000213892,CEACAM16,2.8,0.00826446668389104,
ENSG00000214076,CPSF1P1,-2.8,0.00057814236779592,
ENSG00000214756,CSKMT,2.8,3.82132651189363e-21,
ENSG00000215417,MIR17HG,2.8,4.47663543131618e-19,
ENSG00000215883,CYB5RL,-2.8,2.95143491106869e-09,
ENSG00000221571,RNU6ATAC35P,-2.8,0.023415169682031,
ENSG00000222579,Y_RNA,2.8,0.0154435096240959,
ENSG00000222714,RN7SKP38,2.8,0.013955677037083,
ENSG00000223336,RNU2-6P,2.8,3.54142964412095e-05,
ENSG00000224515,,2.8,0.0115359109985053,
ENSG00000225217,HSPA7,-2.8,0.000759957011846193,
ENSG00000225349,ANKRD49P2,2.8,0.0190560907296355,
ENSG00000225465,RFPL1S,-2.8,4.17820986684137e-06,
ENSG00000226306,NPY6R,-2.8,0.0150834883134377,
ENSG00000226380,,2.8,4.25135345822876e-25,
ENSG00000227227,,2.8,7.98564944575519e-17,
ENSG00000230280,HNRNPA1P59,2.8,2.03844776641912e-10,
ENSG00000231131,LNCAROD,2.8,0.0240345239081231,
ENSG00000231654,RPS6KA2-AS1,-2.8,0.0184120544454875,
ENSG00000231793,DOC2GP,-2.8,0.000110887538872697,
ENSG00000232662,LDHBP1,2.8,0.00201684270264507,
ENSG00000232953,HSPA8P18,2.8,0.0109392808490409,
ENSG00000233547,,-2.8,0.0197721961063565,
ENSG00000233821,ENOX1-AS1,2.8,0.027317939637789,
ENSG00000233922,LINC01694,-2.8,0.00607575845221235,
ENSG00000234028,EIF2AK3-DT,-2.8,9.53515129935974e-15,
ENSG00000235092,ID2-AS1,-2.8,2.08278290178451e-06,
ENSG00000235440,RPS2P15,2.8,2.83766378052892e-15,
ENSG00000235478,LINC01664,-2.8,0.00739885984011506,
ENSG00000235770,LINC00607,2.8,1.88278150847637e-10,
ENSG00000238015,,2.8,0.0220411089222949,
ENSG00000240024,LINC00888,-2.8,2.74332241386223e-07,
ENSG00000240058,ARGFXP1,2.8,0.0264693267243571,
ENSG00000242431,,2.8,1.51582944738642e-11,
ENSG00000242525,OR7E100P,2.8,1.20600945631624e-05,
ENSG00000242732,RTL5,2.8,3.69691593633352e-22,
ENSG00000244265,SIAH2-AS1,-2.8,4.64635280255889e-25,
ENSG00000247134,,-2.8,1.80521876379859e-07,
ENSG00000248161,,2.8,0.00186381987976489,
ENSG00000249115,HAUS5,-2.8,3.35673594696157e-19,
ENSG00000249288,SLC25A15P5,2.8,0.0152023702926016,
ENSG00000249917,LINC00536,2.8,0.0251016546556788,
ENSG00000250189,,-2.8,1.71848221803986e-12,
ENSG00000250673,REELD1,-2.8,0.000738490514940848,
ENSG00000252019,RNU6ATAC9P,-2.8,1.28006290687937e-11,
ENSG00000252448,SNORA63,2.8,3.07460189079081e-05,
ENSG00000253180,,2.8,7.94822098029289e-05,
ENSG00000253773,C8orf37-AS1,-2.8,0.00324090140988561,
ENSG00000254054,,-2.8,0.00790626995151214,
ENSG00000256723,,-2.8,1.22836222590246e-05,
ENSG00000256751,PLBD1-AS1,-2.8,5.98939407090126e-05,
ENSG00000256987,,2.8,0.00490198958455468,
ENSG00000257225,,-2.8,0.0197848438070571,
ENSG00000257725,LINC02399,-2.8,9.40120136037806e-05,
ENSG00000258086,,2.8,8.84808377473916e-12,
ENSG00000258249,,-2.8,0.0216237376504822,
ENSG00000258413,,-2.8,3.50473500532756e-09,
ENSG00000258626,COX7A2P1,2.8,7.74620809739971e-05,
ENSG00000258872,FDPSP3,-2.8,3.26726957466176e-14,
ENSG00000259175,,2.8,0.0233010120585446,
ENSG00000259899,,-2.8,2.82487474047438e-06,
ENSG00000260188,,-2.8,0.00131536447043295,
ENSG00000260511,,-2.8,0.0241811463501018,
ENSG00000260545,,-2.8,7.67718623598035e-14,
ENSG00000260823,,-2.8,0.0131677232703365,
ENSG00000261202,TNRC6B-DT,-2.8,3.54104036026578e-07,
ENSG00000262223,,-2.8,0.000809453117575366,
ENSG00000262370,,-2.8,2.18987717883834e-21,
ENSG00000263712,MIR4639,-2.8,6.1211538692394e-09,
ENSG00000264229,RNU4ATAC,-2.8,8.92875918122107e-09,
ENSG00000267005,,-2.8,4.93311345654735e-07,
ENSG00000267107,PCAT19,-2.8,0.00654928575067405,
ENSG00000267795,SMIM22,-2.8,0.000877365507237677,
ENSG00000268985,,-2.8,0.0265678325692835,
ENSG00000269584,TDGF1P7,2.8,0.0318897300835755,
ENSG00000270157,,2.8,7.84917368672979e-24,
ENSG00000272814,,-2.8,0.00125673942008204,
ENSG00000273004,,-2.8,2.71615670568688e-12,
ENSG00000274929,,2.8,6.39655413616615e-13,
ENSG00000277233,Metazoa_SRP,2.8,2.17753985580474e-12,
ENSG00000277873,,2.8,0.0138908150845738,
ENSG00000278195,SSTR3,-2.8,0.0219712721186507,
ENSG00000278276,,-2.8,2.81611713967532e-08,
ENSG00000278449,MIR6892,2.8,0.0240990813733843,
ENSG00000278463,H2AC4,2.8,0.00578070027882826,
ENSG00000279024,,2.8,0.0103309969729379,
ENSG00000279951,,2.8,3.76718179277481e-06,
ENSG00000281103,TRG-AS1,-2.8,2.00691903773471e-08,
ENSG00000281593,,2.8,1.52537179814202e-07,
ENSG00000283209,,2.8,0.0169177214668972,
ENSG00000285555,,2.8,0.0245653913181781,
ENSG00000011201,ANOS1,2.7,1.31363852725826e-08,
ENSG00000019102,VSIG2,-2.7,1.74971928504001e-15,
ENSG00000023909,GCLM,2.7,1.99156949254115e-21,
ENSG00000041880,PARP3,-2.7,3.97190746950338e-11,
ENSG00000055955,ITIH4,-2.7,2.13354453802578e-06,
ENSG00000065054,SLC9A3R2,2.7,2.54998219920134e-09,
ENSG00000070214,SLC44A1,2.7,1.62055615610869e-64,
ENSG00000070729,CNGB1,2.7,0.00470331702396949,
ENSG00000073331,ALPK1,-2.7,5.03423403542649e-30,
ENSG00000073712,FERMT2,2.7,0.000163726586668878,
ENSG00000084734,GCKR,2.7,0.00577451809091003,
ENSG00000090447,TFAP4,-2.7,6.07623156831019e-08,
ENSG00000100321,SYNGR1,-2.7,3.17425351342852e-08,
ENSG00000100336,APOL4,-2.7,0.00342711292466111,
ENSG00000100350,FOXRED2,-2.7,8.58610596911532e-12,
ENSG00000101213,PTK6,-2.7,6.1969210804872e-11,
ENSG00000103381,CPPED1,-2.7,2.67620674178395e-45,
ENSG00000104936,DMPK,-2.7,0.000100961036393462,
ENSG00000106069,CHN2,-2.7,4.43658877274345e-24,
ENSG00000106330,MOSPD3,-2.7,4.99031466161587e-16,
ENSG00000106976,DNM1,-2.7,2.60270587992618e-08,
ENSG00000110660,SLC35F2,2.7,9.12988948785737e-08,
ENSG00000114541,FRMD4B,-2.7,8.25389470868156e-41,
ENSG00000117009,KMO,2.7,1.30017924278946e-15,
ENSG00000117020,AKT3,2.7,9.7818206775347e-41,
ENSG00000117399,CDC20,2.7,9.41817421444415e-06,
ENSG00000120217,CD274,2.7,2.48615226756184e-14,
ENSG00000120738,EGR1,-2.7,1.58827026012013e-14,
ENSG00000121053,EPX,-2.7,0.00872589152164631,
ENSG00000124613,ZNF391,-2.7,0.0257794978717523,
ENSG00000125347,IRF1,-2.7,9.35281368929282e-32,
ENSG00000126950,TMEM35A,2.7,0.0210953420069583,
ENSG00000128165,ADM2,2.7,0.0177875252056502,
ENSG00000128482,RNF112,-2.7,0.00213022653556331,
ENSG00000130368,MAS1,2.7,0.00134141948968614,
ENSG00000130787,HIP1R,2.7,1.75047644010259e-08,
ENSG00000131149,GSE1,-2.7,1.60643962136587e-43,
ENSG00000133657,ATP13A3,2.7,2.56100628035562e-11,
ENSG00000133687,TMTC1,-2.7,,
ENSG00000135077,HAVCR2,2.7,3.892455109377e-37,
