gene_id,gene_symbol,log2fc,pvalue,padj
ENSG00000269583,,-3.0,,
ENSG00000271666,,-3.0,,
ENSG00000273920,,-3.0,0.138154242447266,
ENSG00000274235,,3.0,,
ENSG00000274238,,-3.0,,
ENSG00000275016,,-3.0,,
ENSG00000276040,SPATA31A7,-3.0,,
ENSG00000276289,,3.0,0.116536925219569,
ENSG00000276723,Y_RNA,3.0,,
ENSG00000279391,,-3.0,,
ENSG00000279659,,-3.0,,
ENSG00000280097,,3.0,,
ENSG00000280278,FLJ30679,-3.0,,
ENSG00000282080,,3.0,,
ENSG00000283298,MIR4272,-3.0,,
ENSG00000284652,,3.0,,
ENSG00000287028,,-3.0,,
ENSG00000287268,,-3.0,,
ENSG00000287367,,3.0,0.0797630558374806,
ENSG00000287810,,3.0,,
ENSG00000288011,,3.0,0.114522610790101,
ENSG00000289109,,3.0,,
ENSG00000289169,,-3.0,0.0859546771989299,
ENSG00000289623,,-3.0,,
ENSG00000289852,,-3.0,,
ENSG00000289944,,-3.0,,
ENSG00000005001,PRSS22,-2.9,,
ENSG00000021355,SERPINB1,2.9,0.0132227319996667,
ENSG00000060709,RIMBP2,-2.9,0.434214026595816,
ENSG00000101425,BPI,2.9,0.0488915722562059,
ENSG00000102385,DRP2,-2.9,0.0715602984626688,
ENSG00000106236,NPTX2,-2.9,,
ENSG00000106571,GLI3,-2.9,,
ENSG00000118194,TNNT2,2.9,,
ENSG00000122852,SFTPA1,-2.9,,
ENSG00000123171,CCDC70,2.9,,
ENSG00000130822,PNCK,-2.9,,
ENSG00000131831,RAI2,2.9,0.0429678540825233,
ENSG00000132688,NES,2.9,0.0773345109192287,
ENSG00000133116,KL,2.9,0.0558859330014378,
ENSG00000133169,BEX1,2.9,0.195939922116339,
ENSG00000134243,SORT1,2.9,0.0265542226672019,
ENSG00000139364,TMEM132B,-2.9,,
ENSG00000152402,GUCY1A2,-2.9,,
ENSG00000157542,KCNJ6,-2.9,,
ENSG00000158488,CD1E,-2.9,0.218966518500975,
ENSG00000163568,AIM2,2.9,0.00397460895547454,
ENSG00000164112,SMIM43,-2.9,,
ENSG00000165810,BTNL9,-2.9,0.0842643205960825,
ENSG00000166415,WDR72,-2.9,,
ENSG00000168631,MUCL3,-2.9,,
ENSG00000170577,SIX2,-2.9,,
ENSG00000184523,PTGER4P2,2.9,0.0301556633989305,
ENSG00000185888,PRSS38,-2.9,,
ENSG00000197353,LYPD2,-2.9,0.208597410871766,
ENSG00000197614,MFAP5,2.9,,
ENSG00000198018,ENTPD7,2.9,0.025349748150674,
ENSG00000198796,ALPK2,-2.9,,
ENSG00000202099,RNU6-234P,2.9,,
ENSG00000202141,Y_RNA,-2.9,,
ENSG00000202177,Y_RNA,-2.9,,
ENSG00000203648,,-2.9,,
ENSG00000204949,FAM83A-AS1,2.9,,
ENSG00000205176,REXO1L1P,-2.9,0.215440166880565,
ENSG00000206145,P2RX6P,-2.9,,
ENSG00000206686,RNU6-1036P,2.9,,
ENSG00000207235,Y_RNA,-2.9,,
ENSG00000207746,MIR575,-2.9,,
ENSG00000207800,MIR504,2.9,,
ENSG00000207974,MIR557,-2.9,,
ENSG00000211680,IGLJ4,-2.9,,
ENSG00000211905,IGHJ1,-2.9,,
ENSG00000213275,IFITM9P,2.9,,
ENSG00000214195,HMGN2P31,-2.9,,
ENSG00000214652,ZNF727,-2.9,0.167733708380932,
ENSG00000215117,LINC00588,-2.9,,
ENSG00000218976,IMPDH1P9,2.9,0.160746074124945,
ENSG00000221287,MIR1289-2,2.9,,
ENSG00000222042,,-2.9,,
ENSG00000224426,SLC31A1P1,2.9,0.0581529830012407,
ENSG00000224733,,-2.9,,
ENSG00000225947,,2.9,,
ENSG00000225950,NTF4,-2.9,,
ENSG00000226757,PP12613,-2.9,,
ENSG00000226767,,-2.9,,
ENSG00000227051,C14orf132,-2.9,0.0709333913679781,
ENSG00000227755,,-2.9,,
ENSG00000227862,HNRNPA1P31,-2.9,,
ENSG00000227907,,-2.9,0.118485978018303,
ENSG00000229214,LINC00242,-2.9,,
ENSG00000229847,EMX2OS,-2.9,0.213640403440618,
ENSG00000229961,,-2.9,0.150442703619383,
ENSG00000229964,,-2.9,,
ENSG00000230285,,-2.9,,
ENSG00000230484,OR51A10P,-2.9,,
ENSG00000230899,MAGEA8-AS1,-2.9,,
ENSG00000231020,,2.9,,
ENSG00000231253,LINC01640,-2.9,,
ENSG00000231256,CFAP97D1,2.9,0.082270812675933,
ENSG00000232610,CCT6P4,-2.9,,
ENSG00000232716,,2.9,0.0946786465648759,
ENSG00000232843,SNX18P2,-2.9,,
ENSG00000232973,CYP1B1-AS1,2.9,0.0624268808991305,
ENSG00000233286,MTND3P10,2.9,0.187352545664854,
ENSG00000233608,TWIST2,2.9,0.210975821567547,
ENSG00000233655,IGHD4-4,-2.9,0.0739188504328732,
ENSG00000233896,PDYN-AS1,2.9,0.165022826484641,
ENSG00000233932,CTXN2,-2.9,0.413541308306712,
ENSG00000234373,SNX18P7,-2.9,,
ENSG00000234386,OR7E162P,-2.9,,
ENSG00000235070,,2.9,,
ENSG00000235131,TP73-AS2,-2.9,0.286976569802049,
ENSG00000235438,ESRRAP2,-2.9,,
ENSG00000237428,ASH2LP2,2.9,,
ENSG00000238118,SLC25A24P2,2.9,,
ENSG00000240198,ARHGEF3-AS1,2.9,,
ENSG00000240964,RN7SL751P,-2.9,,
ENSG00000241451,RPS27P22,2.9,,
ENSG00000243024,,-2.9,,
ENSG00000248161,,2.9,0.104010801367322,
ENSG00000248227,LINC02513,2.9,0.117616267200936,
ENSG00000249818,,-2.9,,
ENSG00000250507,,-2.9,,
ENSG00000250514,LINC02125,-2.9,,
ENSG00000250658,,-2.9,0.295974234092868,
ENSG00000251473,,2.9,0.185846210768341,
ENSG00000251788,RNU5A-7P,-2.9,,
ENSG00000252136,,2.9,,
ENSG00000253279,LINC02209,-2.9,,
ENSG00000253458,IGHVII-15-1,-2.9,,
ENSG00000253632,,-2.9,,
ENSG00000254046,IGHV1-17,-2.9,,
ENSG00000254355,IGLVI-68,-2.9,,
ENSG00000254781,GVINP2,2.9,,
ENSG00000254831,KRT18P58,-2.9,,
ENSG00000255129,TTC12-DT,-2.9,,
ENSG00000255160,,-2.9,,
ENSG00000255250,,-2.9,,
ENSG00000255967,HADHAP2,2.9,,
ENSG00000256341,,-2.9,,
ENSG00000256813,CCDC86-AS1,-2.9,,
ENSG00000257016,SLC25A39P2,-2.9,,
ENSG00000257198,SPATA31F2P,2.9,,
ENSG00000258342,,-2.9,,
ENSG00000258630,LINC02292,-2.9,,
ENSG00000258644,SYNJ2BP-COX16,-2.9,,
ENSG00000259397,,-2.9,,
ENSG00000260280,SLX1B-SULT1A4,-2.9,,
ENSG00000260492,CISTR,-2.9,,
ENSG00000263781,,-2.9,,
ENSG00000265380,,-2.9,,
ENSG00000265810,MIR3907,-2.9,,
ENSG00000266909,SLC25A6P4,-2.9,,
ENSG00000267339,LINC00906,2.9,0.0168062404541189,
ENSG00000267354,,-2.9,,
ENSG00000269387,,-2.9,,
ENSG00000271408,NAPGP1,2.9,0.147328809522115,
ENSG00000271892,,2.9,0.222438936841074,
ENSG00000273104,,2.9,0.302266475146408,
ENSG00000273900,,-2.9,,
ENSG00000274373,,-2.9,0.0467370523908875,
ENSG00000274455,GUSBP7,-2.9,,
ENSG00000275024,,-2.9,,
ENSG00000275695,UBE2Q2P6,-2.9,,
ENSG00000276854,,-2.9,,
ENSG00000277235,,2.9,,
ENSG00000278447,MIR6781,2.9,,
ENSG00000278921,EPB41L4A-DT,-2.9,0.0964824315007861,
ENSG00000279227,,2.9,0.0263303964233195,
ENSG00000279368,,2.9,,
ENSG00000279398,,2.9,,
ENSG00000279426,,-2.9,,
ENSG00000279705,,-2.9,0.132247911303489,
ENSG00000279806,,-2.9,,
ENSG00000280015,,2.9,,
ENSG00000281491,DNAJB5-DT,-2.9,,
ENSG00000283001,,-2.9,,
ENSG00000283390,PET100P1,2.9,,
ENSG00000284708,,-2.9,,
ENSG00000285595,,-2.9,,
ENSG00000285648,,-2.9,,
ENSG00000285792,,-2.9,,
ENSG00000285858,,-2.9,,
ENSG00000285957,,-2.9,,
ENSG00000286262,,-2.9,0.152021320434192,
ENSG00000286273,,2.9,0.079792805890274,
ENSG00000286496,,-2.9,,
ENSG00000286525,,2.9,0.0773345109192287,
ENSG00000286647,,-2.9,,
ENSG00000287001,,-2.9,,
ENSG00000287051,,-2.9,,
ENSG00000287576,,2.9,0.0494537553206078,
ENSG00000287935,,2.9,0.0298540749905528,
ENSG00000288754,,-2.9,,
ENSG00000288811,,-2.9,,
ENSG00000289343,,2.9,,
ENSG00000289989,,2.9,,
ENSG00000006468,ETV1,2.8,,
ENSG00000007314,SCN4A,-2.8,0.0310328220346187,
ENSG00000074047,GLI2,2.8,,
ENSG00000100985,MMP9,2.8,0.044488032582691,
ENSG00000101187,SLCO4A1,2.8,0.0840218680066765,
ENSG00000107562,CXCL12,2.8,,
ENSG00000109610,SOD3,-2.8,,
ENSG00000111886,GABRR2,2.8,0.0174679208471149,
ENSG00000118520,ARG1,2.8,0.0405805570430311,
ENSG00000123610,TNFAIP6,2.8,0.0122396133321178,
ENSG00000123689,G0S2,2.8,0.107202289622871,
ENSG00000124564,SLC17A3,-2.8,,
ENSG00000128313,APOL5,2.8,,
ENSG00000133863,TEX15,2.8,,
ENSG00000134871,COL4A2,2.8,0.0736949292141921,
ENSG00000135374,ELF5,-2.8,,
ENSG00000136960,ENPP2,2.8,0.0370362629825435,
ENSG00000137142,IGFBPL1,-2.8,,
ENSG00000138068,SULT6B1,2.8,,
ENSG00000140986,RPL3L,-2.8,0.0460939897386894,
ENSG00000144681,STAC,2.8,0.23562116897211,
ENSG00000145794,MEGF10,-2.8,,
ENSG00000146242,TPBG,2.8,,
ENSG00000157064,NMNAT2,2.8,0.070045894611175,
ENSG00000157152,SYN2,2.8,0.0873766222659417,
ENSG00000158497,HMHB1,2.8,,
ENSG00000163394,CCKAR,2.8,,
ENSG00000167165,UGT1A6,2.8,,
ENSG00000170689,HOXB9,-2.8,,
ENSG00000171396,KRTAP4-4,-2.8,,
ENSG00000172236,TPSAB1,-2.8,,
ENSG00000172987,HPSE2,-2.8,,
ENSG00000173947,CIMAP3,-2.8,,
ENSG00000176302,FOXR1,-2.8,,
ENSG00000179133,C10orf67,-2.8,,
ENSG00000179978,NAIPP2,2.8,0.025349748150674,
ENSG00000184344,GDF3,2.8,,
ENSG00000184347,SLIT3,-2.8,,
ENSG00000184908,CLCNKB,-2.8,,
ENSG00000185467,KPNA7,-2.8,,
ENSG00000187857,OR6C75,2.8,,
ENSG00000188691,OR56A5,2.8,,
ENSG00000189238,LINC00943,-2.8,0.054324952028714,
ENSG00000198216,CACNA1E,2.8,0.0407317305793183,
ENSG00000199059,MIR135B,-2.8,,
ENSG00000199279,RNU6-661P,-2.8,,
ENSG00000202044,RNA5SP223,2.8,0.110413225291748,
ENSG00000202318,Y_RNA,-2.8,,
ENSG00000204682,MIR1915HG,2.8,,
ENSG00000205106,LINC02716,-2.8,,
ENSG00000213601,KRT18P19,-2.8,0.263060120728885,
ENSG00000215444,RPL29P35,2.8,0.322580368985953,
ENSG00000218208,RPS27AP11,2.8,,
ENSG00000218991,CCNG1P1,2.8,0.0530039509806925,
ENSG00000220842,RPL21P16,2.8,,
ENSG00000221393,MIR1302-6,2.8,,
ENSG00000223569,USP17L15,-2.8,,
ENSG00000224721,FLVCR2-AS1,2.8,0.0702319935018052,
ENSG00000224906,SRP14P1,2.8,,
ENSG00000225336,HMGB3P1,-2.8,,
ENSG00000225904,MORF4L1P7,2.8,,
ENSG00000226297,RPL17P14,-2.8,,
ENSG00000226477,,-2.8,,
ENSG00000226496,LINC00323,-2.8,,
ENSG00000226925,IL1R1-AS1,2.8,0.104703624349396,
ENSG00000227154,MKRN6P,-2.8,,
ENSG00000227335,IGHJ1P,-2.8,,
ENSG00000228158,TLE1P1,-2.8,,
ENSG00000229086,LINC01548,2.8,,
ENSG00000229921,KIF25-AS1,-2.8,,
ENSG00000229960,,2.8,,
ENSG00000230172,,2.8,0.253506948903387,
ENSG00000230305,,2.8,,
ENSG00000230648,,2.8,0.172400795418042,
ENSG00000231130,HLA-T,-2.8,0.184059541326492,
ENSG00000231192,OR5H1,-2.8,,
ENSG00000231402,WASF5P,2.8,,
ENSG00000231476,,-2.8,,
ENSG00000231503,PTMAP4,-2.8,,
ENSG00000231933,MYO18B-AS1,-2.8,,
ENSG00000232041,PSMD10P3,-2.8,,
ENSG00000232543,IGHD4-11,-2.8,0.0230924003624557,
ENSG00000233012,HDAC1P2,2.8,,
ENSG00000233262,SLC28A3-AS1,2.8,,
ENSG00000233316,DSCR10,2.8,,
ENSG00000233874,MFN1P1,2.8,0.116247874612791,
ENSG00000234163,MTND4LP11,-2.8,,
ENSG00000234788,HSPA8P3,2.8,0.0335406529403076,
ENSG00000236081,ELFN1-AS1,-2.8,,
ENSG00000236118,,-2.8,,
ENSG00000236347,,2.8,,
ENSG00000237135,DDX10P1,2.8,0.0160857207971215,
ENSG00000238290,ERRFI1-DT,-2.8,,
ENSG00000239249,RN7SL757P,-2.8,,
ENSG00000240296,,2.8,0.170936914930704,
ENSG00000240854,PSMC2P1,-2.8,,
ENSG00000240934,,2.8,0.0489250249810743,
ENSG00000241081,RPL22P2,-2.8,,
ENSG00000241765,RPS26P45,-2.8,,
ENSG00000243197,TUSC7,2.8,,
ENSG00000243225,,-2.8,0.320613375187359,
ENSG00000244226,ILF2P1,-2.8,,
ENSG00000244544,RN7SL446P,-2.8,,
ENSG00000248358,,-2.8,,
ENSG00000248916,NUP210P3,-2.8,,
ENSG00000249334,,-2.8,,
ENSG00000249740,OSMR-DT,2.8,,
ENSG00000250298,GIMD1,2.8,,
ENSG00000250338,,-2.8,0.0903822281447576,
ENSG00000250550,PPBPP1,-2.8,,
ENSG00000251219,LINC01217,2.8,,
ENSG00000251914,RNU7-200P,2.8,0.0978893925694273,
ENSG00000251990,RNA5SP180,2.8,0.2590144496194,
ENSG00000252230,,-2.8,,
ENSG00000252404,,2.8,,
ENSG00000252951,RNA5SP165,-2.8,,
ENSG00000253229,HIGD1AP6,2.8,,
ENSG00000253315,LINC01932,2.8,,
ENSG00000253663,NPM1P52,2.8,,
ENSG00000254056,IGHV3-71,-2.8,,
ENSG00000254988,ACER3-AS1,2.8,0.0207443399091451,
ENSG00000255029,,2.8,,
ENSG00000255102,,-2.8,,
ENSG00000255133,LINC02721,2.8,,
ENSG00000255794,RMST,2.8,,
ENSG00000256315,CADM1-AS1,-2.8,,
ENSG00000256393,RPL41P5,2.8,,
ENSG00000256557,,-2.8,,
ENSG00000258271,,-2.8,,
ENSG00000258279,LINC00592,2.8,,
ENSG00000259130,,-2.8,,
ENSG00000260386,LDC1P,-2.8,0.0953367916495814,
ENSG00000260876,LINC01229,-2.8,0.0641441907425939,
ENSG00000260996,,2.8,0.0470109449433106,
ENSG00000262003,,2.8,,
ENSG00000262052,,2.8,,
ENSG00000264032,MIR4491,-2.8,,
ENSG00000264215,,-2.8,,
ENSG00000264311,MIX23P1,-2.8,,
ENSG00000264408,MIR4470,2.8,,
ENSG00000264985,,-2.8,0.0357696097358082,
ENSG00000265319,RN7SL847P,-2.8,,
ENSG00000265630,,2.8,,
ENSG00000266553,RN7SL356P,-2.8,0.355093388898705,
ENSG00000267484,,2.8,,
ENSG00000269107,,-2.8,,
ENSG00000269130,,-2.8,,
ENSG00000271468,,-2.8,,
ENSG00000272015,SNORA62,2.8,,
ENSG00000272217,,-2.8,,
ENSG00000273047,,-2.8,,
ENSG00000273866,Metazoa_SRP,-2.8,,
ENSG00000274342,,-2.8,,
ENSG00000276493,Metazoa_SRP,-2.8,,
ENSG00000276566,IGKV1D-13,-2.8,0.248351305374951,
ENSG00000279093,,-2.8,,
ENSG00000280870,MIR325HG,-2.8,,
ENSG00000281887,GIMAP1-GIMAP5,2.8,,
ENSG00000283283,,-2.8,,
ENSG00000283980,GNG14,-2.8,,
ENSG00000284699,,-2.8,,
ENSG00000285611,,-2.8,,
ENSG00000285629,,-2.8,,
ENSG00000285911,,-2.8,,
ENSG00000285987,,2.8,,
ENSG00000286935,,2.8,,
ENSG00000286957,,-2.8,,
ENSG00000287003,,2.8,,
ENSG00000287031,,-2.8,,
ENSG00000288029,,-2.8,,
ENSG00000288836,,2.8,0.0445051481828126,
ENSG00000288971,,2.8,,
ENSG00000289955,,-2.8,,
ENSG00000073754,CD5L,2.7,,
ENSG00000090376,IRAK3,2.7,0.00925955877929681,
ENSG00000091106,NLRC4,2.7,0.009881472038032,
ENSG00000091129,NRCAM,-2.7,0.0512379835378521,
ENSG00000107984,DKK1,2.7,,
ENSG00000109846,CRYAB,-2.7,,
ENSG00000111262,KCNA1,2.7,,
ENSG00000113205,PCDHB3,-2.7,,
ENSG00000115590,IL1R2,2.7,0.181470128523235,
ENSG00000119686,FLVCR2,2.7,0.065741302103654,
ENSG00000121314,TAS2R8,-2.7,,
ENSG00000124253,PCK1,2.7,,
ENSG00000124440,HIF3A,2.7,0.318922082793935,
ENSG00000126856,PRDM7,2.7,0.0226106578909322,
ENSG00000130508,PXDN,-2.7,0.141144000776442,
ENSG00000130707,ASS1,2.7,,
ENSG00000131094,C1QL1,-2.7,,
ENSG00000134827,TCN1,2.7,0.0405334411754764,
ENSG00000135116,HRK,-2.7,0.0787119176199291,
ENSG00000136688,IL36G,2.7,,
ENSG00000136883,KIF12,2.7,,
ENSG00000140527,WDR93,-2.7,,
ENSG00000140832,MARVELD3,-2.7,0.058380250425586,
ENSG00000143867,OSR1,-2.7,,
ENSG00000144227,NXPH2,2.7,,
ENSG00000145365,TIFA,2.7,0.0357696097358082,
ENSG00000146469,VIP,2.7,,
ENSG00000146477,SLC22A3,-2.7,,
ENSG00000151838,CCDC175,2.7,0.071263942582779,
ENSG00000162753,SLC9C2,-2.7,,
ENSG00000164385,LINC01600,2.7,0.0859322544515536,
ENSG00000164740,SEPTIN7P5,2.7,,
ENSG00000164946,FREM1,-2.7,,
ENSG00000166558,SLC38A8,2.7,,
ENSG00000167646,DNAAF3,2.7,0.270988818864192,
ENSG00000169169,CPT1C,-2.7,,
ENSG00000169194,IL13,-2.7,,
ENSG00000170525,PFKFB3,2.7,0.0565534804908957,
ENSG00000170927,PKHD1,-2.7,,
ENSG00000173335,CST9,-2.7,,
ENSG00000179073,TAAR3P,2.7,,
ENSG00000179314,WSCD1,-2.7,,
ENSG00000182132,KCNIP1,2.7,,
ENSG00000183098,GPC6,2.7,,
ENSG00000185863,TMEM210,-2.7,,
ENSG00000187323,DCC,2.7,0.283394549197956,
ENSG00000187714,SLC18A3,-2.7,,
ENSG00000188729,OSTN,-2.7,,
ENSG00000189127,ANKRD34B,2.7,0.108595431152853,
ENSG00000197822,OCLN,2.7,0.0207443399091451,
ENSG00000198221,AFDN-DT,-2.7,,
ENSG00000199038,MIR210,-2.7,,
ENSG00000204290,BTNL2,-2.7,0.0449880706195902,
ENSG00000205361,MT1DP,-2.7,,
ENSG00000205456,TP53TG3D,2.7,0.367259976460241,
ENSG00000205628,LINC01446,-2.7,0.342367993834982,
ENSG00000206187,LINC02346,-2.7,,
ENSG00000207404,Y_RNA,-2.7,,
ENSG00000207781,MIR625,-2.7,,
ENSG00000207870,MIR221,2.7,,
ENSG00000211599,IGKV5-2,2.7,0.0771507763233803,
ENSG00000211914,IGHD6-19,-2.7,0.0287180772834359,
ENSG00000211918,IGHD2-15,-2.7,0.014877971335812,
ENSG00000211928,IGHD5-5,-2.7,0.121251994296498,
ENSG00000212424,RNU1-119P,-2.7,,
ENSG00000212440,SNORA75,-2.7,,
ENSG00000212608,,-2.7,,
ENSG00000213201,FABP5P10,2.7,,
ENSG00000213525,FAM32CP,-2.7,,
ENSG00000213558,HMGN2P32,2.7,,
ENSG00000214041,PGAM1P4,-2.7,,
ENSG00000214223,HNRNPA1P10,-2.7,,
ENSG00000215785,CFL1P6,-2.7,,
ENSG00000215966,MIR876,-2.7,,
ENSG00000218153,KRT18P22,2.7,0.115270812451202,
ENSG00000218472,RPS25P7,2.7,,
ENSG00000218732,,2.7,,
ENSG00000221562,RNU6ATAC10P,2.7,,
ENSG00000221837,KRTAP10-9,-2.7,,
ENSG00000223191,RNU6-293P,2.7,,
ENSG00000225107,,2.7,,
ENSG00000225263,PCDH9-AS3,-2.7,,
ENSG00000225624,TBL1YP1,2.7,,
ENSG00000226014,,-2.7,,
ENSG00000226221,RPL26P19,2.7,,
ENSG00000226770,LINC03012,2.7,,
ENSG00000226938,,-2.7,,
ENSG00000228131,IGHD6-6,-2.7,0.112731363166294,
ENSG00000228586,,2.7,,
ENSG00000228730,LINC02013,2.7,,
ENSG00000229224,,2.7,,
ENSG00000230546,,2.7,,
ENSG00000230570,ACCSLP1,2.7,,
ENSG00000230729,,-2.7,,
ENSG00000231546,RPL3P5,-2.7,,
ENSG00000231898,MYO3B-AS1,-2.7,,
ENSG00000232084,LINC01104,-2.7,,
ENSG00000233058,ATP13A3-DT,2.7,0.0337809599172057,
ENSG00000233451,,-2.7,,
ENSG00000233729,NCKAP5-AS1,-2.7,,
ENSG00000233823,,-2.7,,
ENSG00000234120,,-2.7,,
ENSG00000234637,RPS19P6,-2.7,0.131552443570624,
ENSG00000234913,,-2.7,0.0319280678833174,
ENSG00000235352,SGCEP1,-2.7,,
ENSG00000235890,TSPEAR-AS1,-2.7,0.151236391372596,
ENSG00000236060,HSPB1P1,-2.7,,
ENSG00000236069,,-2.7,,
ENSG00000236511,LINC01231,-2.7,,
ENSG00000236646,LAMTOR5P1,-2.7,0.0734836861902009,
ENSG00000237016,,-2.7,,
ENSG00000237342,,2.7,0.127116048981496,
ENSG00000237927,,2.7,0.0226106578909322,
ENSG00000239008,,-2.7,,
ENSG00000239381,,-2.7,,
ENSG00000239470,RPL21P97,-2.7,,
ENSG00000239572,,-2.7,,
ENSG00000240268,MOXD2P,2.7,0.0382491330387235,
ENSG00000240890,G2E3P1,2.7,0.0015062988574676,
ENSG00000242078,,2.7,,
ENSG00000242611,,2.7,0.0895522662883678,
ENSG00000243870,RN7SL236P,2.7,0.225196016281527,
ENSG00000244734,HBB,-2.7,,
ENSG00000248430,HMGB3P16,-2.7,,
ENSG00000248698,LINC01085,2.7,,
ENSG00000248746,ACTN3,-2.7,0.0566036302229132,
ENSG00000249061,,-2.7,,
ENSG00000249332,LINC02149,-2.7,,
ENSG00000249364,LINC02997,-2.7,,
ENSG00000249618,LINC02465,2.7,,
ENSG00000250148,KRT8P31,-2.7,,
ENSG00000250623,,-2.7,,
ENSG00000251019,HIGD1AP13,2.7,0.16672207356262,
ENSG00000251261,OR7H2P,-2.7,,
ENSG00000251633,GYG1P1,2.7,,
ENSG00000252757,RN7SKP96,2.7,,
ENSG00000253365,IGKV1D-22,-2.7,,
ENSG00000253449,,-2.7,,
ENSG00000253590,IGLV3-13,-2.7,0.286160644602855,
ENSG00000254080,LINC03071,-2.7,,
ENSG00000254420,,2.7,0.0449078088781963,
ENSG00000254530,LINC02755,2.7,,
ENSG00000255501,CARD18,-2.7,,
ENSG00000255653,,-2.7,,
ENSG00000256072,,2.7,0.021834995162667,
ENSG00000256835,,-2.7,,
ENSG00000257075,RPEP6,2.7,0.125734532893063,
ENSG00000257128,,-2.7,,
ENSG00000258038,LINC02327,-2.7,,
ENSG00000258065,,-2.7,,
ENSG00000258605,DYNLL1P2,-2.7,,
ENSG00000258657,,-2.7,,
ENSG00000259222,,2.7,,
ENSG00000259828,,-2.7,,
ENSG00000259846,,2.7,,
ENSG00000260186,LINC02137,-2.7,,
ENSG00000260337,,2.7,,
ENSG00000260552,COSMOC,2.7,,
ENSG00000261439,,-2.7,,
ENSG00000261821,,-2.7,,
ENSG00000262079,,-2.7,,
ENSG00000263331,,-2.7,,
ENSG00000263711,LINC02864,-2.7,,
ENSG00000264451,,-2.7,,
ENSG00000264737,MIR4511,-2.7,,
ENSG00000264823,MIR3154,-2.7,,
ENSG00000265366,GLUD1P2,-2.7,,
ENSG00000266107,MIR4525,-2.7,,
ENSG00000266640,MIR4754,-2.7,,
ENSG00000267108,,-2.7,,
ENSG00000267259,ERVE-1,2.7,,
ENSG00000267293,,2.7,0.0240829513268096,
ENSG00000268278,,-2.7,0.220937067577038,
ENSG00000268333,,-2.7,0.0470109449433106,
ENSG00000268379,,-2.7,0.130418468713282,
ENSG00000270480,,-2.7,,
ENSG00000270874,RPAP2P1,-2.7,0.0263130003179641,
ENSG00000271200,PATJ-DT,-2.7,,
ENSG00000271306,RAC1P9,-2.7,,
ENSG00000272071,,-2.7,,
ENSG00000272745,,-2.7,,
ENSG00000272763,LINC03057,-2.7,0.242860668114475,
ENSG00000274654,,2.7,,
ENSG00000274973,BSNDP2,-2.7,,
ENSG00000275040,,-2.7,,
ENSG00000275423,VN1R18P,2.7,,
ENSG00000275674,,-2.7,,
ENSG00000276345,,2.7,0.325477845679573,
ENSG00000276407,,2.7,,
ENSG00000276700,,-2.7,,
ENSG00000276975,HYDIN2,-2.7,,
ENSG00000277738,,-2.7,,
ENSG00000279087,,2.7,,
ENSG00000279997,,-2.7,,
ENSG00000280073,,-2.7,,
ENSG00000280270,,2.7,0.105977558595183,
ENSG00000282975,LINC02034,2.7,,
ENSG00000284783,,-2.7,0.116031575461708,
ENSG00000284999,,-2.7,,
ENSG00000285254,,-2.7,,
ENSG00000285446,,2.7,,
ENSG00000285712,,-2.7,,
ENSG00000285932,,2.7,0.0773345109192287,
ENSG00000286573,,-2.7,,
ENSG00000286610,,-2.7,,
ENSG00000286795,,-2.7,,
ENSG00000286832,,-2.7,,
ENSG00000287376,,-2.7,,
ENSG00000287566,,-2.7,,
ENSG00000287740,,-2.7,0.247896572693236,
ENSG00000287937,,2.7,0.0584283701415751,
ENSG00000288105,,2.7,0.0927817865538475,
ENSG00000288569,LINC01949,-2.7,,
ENSG00000288951,,2.7,,
ENSG00000289742,CD200R1P1,-2.7,,
ENSG00000290050,,-2.7,0.0748184874739879,
ENSG00000290096,,-2.7,,
ENSG00000006047,YBX2,-2.6,,
ENSG00000007001,UPP2,2.6,0.0789912601016816,
ENSG00000050730,TNIP3,2.6,0.0335406529403076,
ENSG00000070886,EPHA8,2.6,,
ENSG00000077800,FKBP6,-2.6,,
ENSG00000087842,PIR,2.6,,
ENSG00000091128,LAMB4,-2.6,,
ENSG00000100053,CRYBB3,-2.6,0.16048632607336,
ENSG00000100433,KCNK10,-2.6,0.145748334281314,
ENSG00000113763,UNC5A,2.6,0.0230924003624557,
ENSG00000115705,TPO,-2.6,,
ENSG00000116574,RHOU,2.6,0.0263130003179641,
ENSG00000130037,KCNA5,-2.6,,
ENSG00000130433,CACNG6,-2.6,0.239166479588518,
ENSG00000134533,RERG,2.6,,
ENSG00000137440,FGFBP1,-2.6,,
ENSG00000137821,LRRC49,-2.6,,
ENSG00000137962,ARHGAP29,2.6,0.0157930989191253,
ENSG00000140481,CCDC33,2.6,,
ENSG00000142089,IFITM3,2.6,0.0464477604301751,
ENSG00000150551,LYPD1,-2.6,,
ENSG00000152154,TMEM178A,-2.6,,
ENSG00000153233,PTPRR,2.6,,
ENSG00000154165,GPR15,-2.6,0.0152288274792932,
ENSG00000156463,SH3RF2,-2.6,0.0744493668715092,
ENSG00000156486,KCNS2,2.6,0.0337809599172057,
ENSG00000158874,APOA2,2.6,0.00197593671587232,
ENSG00000163347,CLDN1,2.6,,
ENSG00000163749,CCDC158,2.6,,
ENSG00000163959,SLC51A,2.6,0.0357696097358082,
ENSG00000164379,FOXQ1,2.6,0.441540290080945,
ENSG00000165246,NLGN4Y,-2.6,,
ENSG00000166183,ASPG,2.6,0.202494477995111,
